col_1,col_2,col_3,col_4,col_5,col_6,division
,Lieutenant Governor - Republican,Member Of - Republican State Committee 1st Congressional District,,,,All
,Jim Cawley,Monika A Czapla,Annie Havey,Christopher M Vogler,Jimmy Dintino,All
Jim Cawley,0,8,7,4,4,All
Monika A Czapla,,0,7,5,4,All
Annie Havey,,,0,5,4,All
Christopher M Vogler,,,,0,4,All
Jimmy Dintino,,,,,0,All
Total,9,9,8,5,4,All
,Lieutenant Governor - Republican,Member Of - Republican State Committee 1st Congressional District,,,,12
,Jim Cawley,Monika A Czapla,Annie Havey,Christopher M Vogler,Jimmy Dintino,12
Jim Cawley,0,8,7,4,4,12
Monika A Czapla,,0,7,5,4,12
Annie Havey,,,0,5,4,12
Christopher M Vogler,,,,0,4,12
Jimmy Dintino,,,,,0,12
Total,9,9,8,5,4,12
