col_1,col_2,col_3,division
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,All
,Megan Rath,Jim Cawley,All
Megan Rath,27,406,All
Jim Cawley,,25,All
Total,433,431,All
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,1
,Megan Rath,Jim Cawley,1
Megan Rath,1,16,1
Jim Cawley,,0,1
Total,17,16,1
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,2
,Jim Cawley,Megan Rath,2
Jim Cawley,1,10,2
Megan Rath,,1,2
Total,11,11,2
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,3
,Jim Cawley,Megan Rath,3
Jim Cawley,0,5,3
Megan Rath,,0,3
Total,5,5,3
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,4
,Jim Cawley,Megan Rath,4
Jim Cawley,0,9,4
Megan Rath,,0,4
Total,9,9,4
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,5
,Megan Rath,Jim Cawley,5
Megan Rath,1,4,5
Jim Cawley,,0,5
Total,5,4,5
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,6
,Jim Cawley,Megan Rath,6
Jim Cawley,1,14,6
Megan Rath,,0,6
Total,15,14,6
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,7
,Megan Rath,Jim Cawley,7
Megan Rath,1,12,7
Jim Cawley,,0,7
Total,13,12,7
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,8
,Megan Rath,Jim Cawley,8
Megan Rath,3,20,8
Jim Cawley,,0,8
Total,23,20,8
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,9
,Jim Cawley,Megan Rath,9
Jim Cawley,2,8,9
Megan Rath,,1,9
Total,10,9,9
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,10
,Jim Cawley,Megan Rath,10
Jim Cawley,0,13,10
Megan Rath,,0,10
Total,13,13,10
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,11
,Jim Cawley,Megan Rath,11
Jim Cawley,1,25,11
Megan Rath,,0,11
Total,26,25,11
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,12
,Megan Rath,Jim Cawley,12
Megan Rath,3,34,12
Jim Cawley,,2,12
Total,37,36,12
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,13
,Jim Cawley,Megan Rath,13
Jim Cawley,4,19,13
Megan Rath,,1,13
Total,23,20,13
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,14
,Jim Cawley,Megan Rath,14
Jim Cawley,1,8,14
Megan Rath,,0,14
Total,9,8,14
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,15
,Megan Rath,Jim Cawley,15
Megan Rath,1,9,15
Jim Cawley,,0,15
Total,10,9,15
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,16
,Jim Cawley,Megan Rath,16
Jim Cawley,0,12,16
Megan Rath,,0,16
Total,12,12,16
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,17
,Jim Cawley,Megan Rath,17
Jim Cawley,0,18,17
Megan Rath,,0,17
Total,18,18,17
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,18
,Jim Cawley,Megan Rath,18
Jim Cawley,3,14,18
Megan Rath,,0,18
Total,17,14,18
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,19
,Megan Rath,Jim Cawley,19
Megan Rath,3,25,19
Jim Cawley,,2,19
Total,28,27,19
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,20
,Megan Rath,Jim Cawley,20
Megan Rath,3,14,20
Jim Cawley,,1,20
Total,17,15,20
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,21
,Jim Cawley,Megan Rath,21
Jim Cawley,1,26,21
Megan Rath,,1,21
Total,27,27,21
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,22
,Jim Cawley,Megan Rath,22
Jim Cawley,3,15,22
Megan Rath,,0,22
Total,18,15,22
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,23
,Megan Rath,Jim Cawley,23
Megan Rath,3,15,23
Jim Cawley,,0,23
Total,18,15,23
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,25
,Megan Rath,Jim Cawley,25
Megan Rath,1,14,25
Jim Cawley,,0,25
Total,15,14,25
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,26
,Megan Rath,Jim Cawley,26
Megan Rath,2,9,26
Jim Cawley,,1,26
Total,11,10,26
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,27
,Jim Cawley,Megan Rath,27
Jim Cawley,1,8,27
Megan Rath,,1,27
Total,9,9,27
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,28
,Jim Cawley,Megan Rath,28
Jim Cawley,0,14,28
Megan Rath,,0,28
Total,14,14,28
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,29
,Jim Cawley,Megan Rath,29
Jim Cawley,1,16,29
Megan Rath,,0,29
Total,17,16,29
