col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 2nd District - Republican,Member Of - Republican State Committee 1st Congressional District,,,,All
,John Jenkins,Annie Havey,Monika A Czapla,Jimmy Dintino,Christopher M Vogler,All
John Jenkins,0,51,33,17,14,All
Annie Havey,,3,30,14,13,All
Monika A Czapla,,,4,11,10,All
Jimmy Dintino,,,,0,13,All
Christopher M Vogler,,,,,1,All
Total,57,55,37,19,16,All
,Senator In The General Assembly 2nd District - Republican,Member Of - Republican State Committee 1st Congressional District,,,,1
,John Jenkins,Annie Havey,Monika A Czapla,Jimmy Dintino,Christopher M Vogler,1
John Jenkins,0,5,3,1,0,1
Annie Havey,,0,3,0,0,1
Monika A Czapla,,,1,0,0,1
Jimmy Dintino,,,,0,0,1
Christopher M Vogler,,,,,0,1
Total,6,5,4,1,0,1
,Senator In The General Assembly 2nd District - Republican,Member Of - Republican State Committee 1st Congressional District,,,,2
,John Jenkins,Monika A Czapla,Annie Havey,Jimmy Dintino,Christopher M Vogler,2
John Jenkins,0,4,3,2,1,2
Monika A Czapla,,1,3,1,1,2
Annie Havey,,,0,1,1,2
Jimmy Dintino,,,,0,2,2
Christopher M Vogler,,,,,0,2
Total,5,5,3,3,2,2
,Member Of - Republican State Committee 1st Congressional District,,,,Senator In The General Assembly 2nd District - Republican,4
,Annie Havey,Christopher M Vogler,Jimmy Dintino,Monika A Czapla,John Jenkins,4
Annie Havey,1,1,1,1,3,4
Christopher M Vogler,,0,1,1,1,4
Jimmy Dintino,,,0,1,1,4
Monika A Czapla,,,,0,1,4
John Jenkins,,,,,0,4
Total,4,1,1,1,3,4
,Member Of - Republican State Committee 1st Congressional District,,,,Senator In The General Assembly 2nd District - Republican,5
,Annie Havey,Monika A Czapla,Christopher M Vogler,Jimmy Dintino,John Jenkins,5
Annie Havey,0,2,0,0,3,5
Monika A Czapla,,0,0,0,2,5
Christopher M Vogler,,,0,0,0,5
Jimmy Dintino,,,,0,0,5
John Jenkins,,,,,0,5
Total,3,2,0,0,3,5
,Member Of - Republican State Committee 1st Congressional District,,,,Senator In The General Assembly 2nd District - Republican,6
,Annie Havey,Monika A Czapla,Jimmy Dintino,Christopher M Vogler,John Jenkins,6
Annie Havey,0,3,2,1,5,6
Monika A Czapla,,0,1,1,3,6
Jimmy Dintino,,,0,1,2,6
Christopher M Vogler,,,,0,1,6
John Jenkins,,,,,0,6
Total,5,3,2,1,5,6
,Member Of - Republican State Committee 1st Congressional District,,,,Senator In The General Assembly 2nd District - Republican,7
,Annie Havey,Christopher M Vogler,Jimmy Dintino,Monika A Czapla,John Jenkins,7
Annie Havey,0,1,1,1,2,7
Christopher M Vogler,,0,1,1,1,7
Jimmy Dintino,,,0,1,1,7
Monika A Czapla,,,,0,1,7
John Jenkins,,,,,0,7
Total,2,1,1,1,2,7
,Member Of - Republican State Committee 1st Congressional District,,,,Senator In The General Assembly 2nd District - Republican,8
,Annie Havey,Christopher M Vogler,Jimmy Dintino,Monika A Czapla,John Jenkins,8
Annie Havey,0,3,3,3,4,8
Christopher M Vogler,,0,3,2,3,8
Jimmy Dintino,,,0,2,3,8
Monika A Czapla,,,,0,3,8
John Jenkins,,,,,0,8
Total,4,3,3,3,4,8
,Member Of - Republican State Committee 1st Congressional District,,,,Senator In The General Assembly 2nd District - Republican,9
,Annie Havey,Christopher M Vogler,Jimmy Dintino,Monika A Czapla,John Jenkins,9
Annie Havey,0,0,0,0,2,9
Christopher M Vogler,,0,0,0,0,9
Jimmy Dintino,,,0,0,0,9
Monika A Czapla,,,,0,0,9
John Jenkins,,,,,0,9
Total,2,0,0,0,2,9
,Member Of - Republican State Committee 1st Congressional District,,,,Senator In The General Assembly 2nd District - Republican,10
,Annie Havey,Christopher M Vogler,Jimmy Dintino,Monika A Czapla,John Jenkins,10
Annie Havey,0,1,2,2,3,10
Christopher M Vogler,,1,1,1,1,10
Jimmy Dintino,,,0,1,2,10
Monika A Czapla,,,,0,2,10
John Jenkins,,,,,0,10
Total,3,2,2,2,3,10
,Member Of - Republican State Committee 1st Congressional District,,,,Senator In The General Assembly 2nd District - Republican,11
,Annie Havey,Christopher M Vogler,Jimmy Dintino,Monika A Czapla,John Jenkins,11
Annie Havey,1,3,2,2,6,11
Christopher M Vogler,,0,2,2,3,11
Jimmy Dintino,,,0,2,2,11
Monika A Czapla,,,,0,2,11
John Jenkins,,,,,0,11
Total,7,3,2,2,6,11
,Member Of - Republican State Committee 1st Congressional District,,,,Senator In The General Assembly 2nd District - Republican,12
,Annie Havey,Monika A Czapla,Christopher M Vogler,Jimmy Dintino,John Jenkins,12
Annie Havey,1,3,0,0,4,12
Monika A Czapla,,0,0,0,3,12
Christopher M Vogler,,,0,0,0,12
Jimmy Dintino,,,,0,0,12
John Jenkins,,,,,0,12
Total,5,3,0,0,4,12
,Senator In The General Assembly 2nd District - Republican,Member Of - Republican State Committee 1st Congressional District,,,,13
,John Jenkins,Annie Havey,Jimmy Dintino,Monika A Czapla,Christopher M Vogler,13
John Jenkins,0,2,1,2,1,13
Annie Havey,,0,1,0,1,13
Jimmy Dintino,,,0,1,0,13
Monika A Czapla,,,,0,0,13
Christopher M Vogler,,,,,0,13
Total,4,3,2,2,1,13
,Member Of - Republican State Committee 1st Congressional District,,,,Senator In The General Assembly 2nd District - Republican,15
,Annie Havey,Monika A Czapla,Christopher M Vogler,Jimmy Dintino,John Jenkins,15
Annie Havey,0,0,0,0,1,15
