col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,1
,Megan Rath,Calvin R Tucker,Denise Furey,Walt Vogler,1
Megan Rath,2,0,0,0,1
Calvin R Tucker,,0,0,0,1
Denise Furey,,,0,0,1
Walt Vogler,,,,0,1
Total,2,0,0,0,1
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,4
,Megan Rath,Calvin R Tucker,Denise Furey,Walt Vogler,4
Megan Rath,1,0,0,0,4
Calvin R Tucker,,0,0,0,4
Denise Furey,,,0,0,4
Walt Vogler,,,,0,4
Total,1,0,0,0,4
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,6
,Megan Rath,Calvin R Tucker,Denise Furey,Walt Vogler,6
Megan Rath,1,0,0,0,6
Calvin R Tucker,,0,0,0,6
Denise Furey,,,0,0,6
Walt Vogler,,,,0,6
Total,1,0,0,0,6
,Member Of - Republican State Committee 2nd Congressional District,,,Representative In Congress 1st District - Republican,7
,Denise Furey,Calvin R Tucker,Walt Vogler,Megan Rath,7
Denise Furey,1,1,1,0,7
Calvin R Tucker,,0,1,0,7
Walt Vogler,,,0,0,7
Megan Rath,,,,0,7
Total,2,1,1,0,7
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,10
,Megan Rath,Calvin R Tucker,Denise Furey,Walt Vogler,10
Megan Rath,3,0,0,0,10
Calvin R Tucker,,0,0,0,10
Denise Furey,,,0,0,10
Walt Vogler,,,,0,10
Total,3,0,0,0,10
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,11
,Megan Rath,Calvin R Tucker,Denise Furey,Walt Vogler,11
Megan Rath,1,0,0,0,11
Calvin R Tucker,,0,0,0,11
Denise Furey,,,0,0,11
Walt Vogler,,,,0,11
Total,1,0,0,0,11
,Representative In Congress 1st District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,All
,Megan Rath,Denise Furey,Calvin R Tucker,Walt Vogler,All
Megan Rath,8,0,0,0,All
Denise Furey,,1,1,1,All
Calvin R Tucker,,,0,1,All
Walt Vogler,,,,0,All
Total,8,2,1,1,All
