col_1,col_2,col_3,division
,Representative In The General Assembly 194th District - Democrat,,All
,Dave Henderson,Pamela Delissio,All
Dave Henderson,"2,297",0,All
Pamela Delissio,,"2,166",All
Total,"2,297","2,166",All
,Representative In The General Assembly 194th District - Democrat,,1
,Pamela Delissio,Dave Henderson,1
Pamela Delissio,36,0,1
Dave Henderson,,30,1
Total,36,30,1
,Representative In The General Assembly 194th District - Democrat,,2
,Pamela Delissio,Dave Henderson,2
Pamela Delissio,37,0,2
Dave Henderson,,30,2
Total,37,30,2
,Representative In The General Assembly 194th District - Democrat,,3
,Dave Henderson,Pamela Delissio,3
Dave Henderson,57,0,3
Pamela Delissio,,17,3
Total,57,17,3
,Representative In The General Assembly 194th District - Democrat,,4
,Dave Henderson,Pamela Delissio,4
Dave Henderson,16,0,4
Pamela Delissio,,15,4
Total,16,15,4
,Representative In The General Assembly 194th District - Democrat,,5
,Dave Henderson,Pamela Delissio,5
Dave Henderson,76,0,5
Pamela Delissio,,70,5
Total,76,70,5
,Representative In The General Assembly 194th District - Democrat,,6
,Pamela Delissio,Dave Henderson,6
Pamela Delissio,26,0,6
Dave Henderson,,17,6
Total,26,17,6
,Representative In The General Assembly 194th District - Democrat,,7
,Dave Henderson,Pamela Delissio,7
Dave Henderson,25,0,7
Pamela Delissio,,19,7
Total,25,19,7
,Representative In The General Assembly 194th District - Democrat,,8
,Dave Henderson,Pamela Delissio,8
Dave Henderson,24,0,8
Pamela Delissio,,16,8
Total,24,16,8
,Representative In The General Assembly 194th District - Democrat,,9
,Pamela Delissio,Dave Henderson,9
Pamela Delissio,44,0,9
Dave Henderson,,27,9
Total,44,27,9
,Representative In The General Assembly 194th District - Democrat,,10
,Dave Henderson,Pamela Delissio,10
Dave Henderson,31,0,10
Pamela Delissio,,24,10
Total,31,24,10
,Representative In The General Assembly 194th District - Democrat,,11
,Pamela Delissio,Dave Henderson,11
Pamela Delissio,44,0,11
Dave Henderson,,38,11
Total,44,38,11
,Representative In The General Assembly 194th District - Democrat,,12
,Pamela Delissio,Dave Henderson,12
Pamela Delissio,46,0,12
Dave Henderson,,15,12
Total,46,15,12
,Representative In The General Assembly 194th District - Democrat,,13
,Dave Henderson,Pamela Delissio,13
Dave Henderson,45,0,13
Pamela Delissio,,44,13
Total,45,44,13
,Representative In The General Assembly 194th District - Democrat,,14
,Pamela Delissio,Dave Henderson,14
Pamela Delissio,90,0,14
Dave Henderson,,85,14
Total,90,85,14
,Representative In The General Assembly 194th District - Democrat,,15
,Dave Henderson,Pamela Delissio,15
Dave Henderson,38,0,15
Pamela Delissio,,36,15
Total,38,36,15
,Representative In The General Assembly 194th District - Democrat,,16
,Dave Henderson,Pamela Delissio,16
Dave Henderson,26,0,16
Pamela Delissio,,23,16
Total,26,23,16
,Representative In The General Assembly 194th District - Democrat,,17
,Dave Henderson,Pamela Delissio,17
Dave Henderson,61,0,17
Pamela Delissio,,54,17
Total,61,54,17
,Representative In The General Assembly 194th District - Democrat,,18
,Pamela Delissio,Dave Henderson,18
Pamela Delissio,19,0,18
Dave Henderson,,10,18
Total,19,10,18
,Representative In The General Assembly 194th District - Democrat,,19
,Pamela Delissio,Dave Henderson,19
Pamela Delissio,49,0,19
Dave Henderson,,35,19
Total,49,35,19
,Representative In The General Assembly 194th District - Democrat,,20
,Pamela Delissio,Dave Henderson,20
Pamela Delissio,49,0,20
Dave Henderson,,21,20
Total,49,21,20
,Representative In The General Assembly 194th District - Democrat,,21
,Dave Henderson,Pamela Delissio,21
Dave Henderson,36,0,21
Pamela Delissio,,26,21
Total,36,26,21
,Representative In The General Assembly 194th District - Democrat,,22
,Pamela Delissio,Dave Henderson,22
Pamela Delissio,77,0,22
Dave Henderson,,65,22
Total,77,65,22
,Representative In The General Assembly 194th District - Democrat,,23
,Pamela Delissio,Dave Henderson,23
Pamela Delissio,100,0,23
Dave Henderson,,56,23
Total,100,56,23
,Representative In The General Assembly 194th District - Democrat,,24
,Dave Henderson,Pamela Delissio,24
Dave Henderson,132,0,24
Pamela Delissio,,130,24
Total,132,130,24
,Representative In The General Assembly 194th District - Democrat,,25
,Dave Henderson,Pamela Delissio,25
Dave Henderson,46,0,25
Pamela Delissio,,46,25
Total,46,46,25
,Representative In The General Assembly 194th District - Democrat,,26
,Dave Henderson,Pamela Delissio,26
Dave Henderson,51,0,26
Pamela Delissio,,36,26
Total,51,36,26
,Representative In The General Assembly 194th District - Democrat,,27
,Pamela Delissio,Dave Henderson,27
Pamela Delissio,53,0,27
Dave Henderson,,42,27
Total,53,42,27
,Representative In The General Assembly 194th District - Democrat,,28
,Dave Henderson,Pamela Delissio,28
Dave Henderson,82,0,28
Pamela Delissio,,31,28
Total,82,31,28
,Representative In The General Assembly 194th District - Democrat,,29
,Dave Henderson,Pamela Delissio,29
Dave Henderson,69,0,29
Pamela Delissio,,40,29
Total,69,40,29
,Representative In The General Assembly 194th District - Democrat,,30
,Dave Henderson,Pamela Delissio,30
Dave Henderson,83,0,30
Pamela Delissio,,50,30
Total,83,50,30
,Representative In The General Assembly 194th District - Democrat,,31
,Dave Henderson,Pamela Delissio,31
Dave Henderson,33,0,31
Pamela Delissio,,27,31
Total,33,27,31
,Representative In The General Assembly 194th District - Democrat,,32
,Pamela Delissio,Dave Henderson,32
Pamela Delissio,60,0,32
Dave Henderson,,28,32
Total,60,28,32
,Representative In The General Assembly 194th District - Democrat,,33
,Pamela Delissio,Dave Henderson,33
Pamela Delissio,101,0,33
Dave Henderson,,100,33
Total,101,100,33
,Representative In The General Assembly 194th District - Democrat,,34
,Dave Henderson,Pamela Delissio,34
Dave Henderson,117,0,34
Pamela Delissio,,88,34
Total,117,88,34
,Representative In The General Assembly 194th District - Democrat,,35
,Dave Henderson,Pamela Delissio,35
Dave Henderson,86,0,35
Pamela Delissio,,45,35
Total,86,45,35
,Representative In The General Assembly 194th District - Democrat,,36
,Dave Henderson,Pamela Delissio,36
Dave Henderson,25,0,36
Pamela Delissio,,22,36
Total,25,22,36
,Representative In The General Assembly 194th District - Democrat,,37
,Pamela Delissio,Dave Henderson,37
Pamela Delissio,36,0,37
Dave Henderson,,35,37
Total,36,35,37
,Representative In The General Assembly 194th District - Democrat,,38
,Dave Henderson,Pamela Delissio,38
Dave Henderson,88,0,38
Pamela Delissio,,29,38
Total,88,29,38
,Representative In The General Assembly 194th District - Democrat,,39
,Dave Henderson,Pamela Delissio,39
Dave Henderson,91,0,39
Pamela Delissio,,50,39
Total,91,50,39
,Representative In The General Assembly 194th District - Democrat,,40
,Pamela Delissio,Dave Henderson,40
Pamela Delissio,61,0,40
Dave Henderson,,53,40
Total,61,53,40
,Representative In The General Assembly 194th District - Democrat,,41
,Dave Henderson,Pamela Delissio,41
Dave Henderson,71,0,41
Pamela Delissio,,56,41
Total,71,56,41
,Representative In The General Assembly 194th District - Democrat,,42
,Dave Henderson,Pamela Delissio,42
Dave Henderson,50,0,42
Pamela Delissio,,41,42
Total,50,41,42
,Representative In The General Assembly 194th District - Democrat,,43
,Pamela Delissio,Dave Henderson,43
Pamela Delissio,46,0,43
Dave Henderson,,38,43
Total,46,38,43
,Representative In The General Assembly 194th District - Democrat,,44
,Dave Henderson,Pamela Delissio,44
Dave Henderson,48,0,44
Pamela Delissio,,45,44
Total,48,45,44
,Representative In The General Assembly 194th District - Democrat,,45
,Pamela Delissio,Dave Henderson,45
Pamela Delissio,112,0,45
Dave Henderson,,65,45
Total,112,65,45
