col_1,col_2,col_3,col_4,division
,Lieutenant Governor - Republican,Representative In Congress 13th District - Republican,,All
,Jim Cawley,Bev Plosa Bowser,Carson Dee Adcock,All
Jim Cawley,4,19,9,All
Bev Plosa Bowser,,0,0,All
Carson Dee Adcock,,,2,All
Total,32,19,11,All
,Lieutenant Governor - Republican,Representative In Congress 13th District - Republican,,24
,Jim Cawley,Bev Plosa Bowser,Carson Dee Adcock,24
Jim Cawley,4,19,9,24
Bev Plosa Bowser,,0,0,24
Carson Dee Adcock,,,2,24
Total,32,19,11,24
