col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Member Of - Republican State Committee 1st Congressional District,,,,Member Of - Republican State Committee 2nd Congressional District,,,1
,Annie Havey,Jimmy Dintino,Monika A Czapla,Christopher M Vogler,Calvin R Tucker,Denise Furey,Walt Vogler,1
Annie Havey,1,0,0,0,0,0,0,1
Jimmy Dintino,,0,1,0,0,0,0,1
Monika A Czapla,,,0,0,0,0,0,1
Christopher M Vogler,,,,0,0,0,0,1
Calvin R Tucker,,,,,0,0,0,1
Denise Furey,,,,,,0,0,1
Walt Vogler,,,,,,,0,1
Total,1,1,1,0,0,0,0,1
,Member Of - Republican State Committee 1st Congressional District,,,,Member Of - Republican State Committee 2nd Congressional District,,,4
,Christopher M Vogler,Annie Havey,Jimmy Dintino,Monika A Czapla,Calvin R Tucker,Denise Furey,Walt Vogler,4
Christopher M Vogler,1,0,0,0,0,0,0,4
Annie Havey,,0,0,0,0,0,0,4
Jimmy Dintino,,,0,0,0,0,0,4
Monika A Czapla,,,,0,0,0,0,4
Calvin R Tucker,,,,,0,0,0,4
Denise Furey,,,,,,0,0,4
Walt Vogler,,,,,,,0,4
Total,1,0,0,0,0,0,0,4
,Member Of - Republican State Committee 1st Congressional District,,,,Member Of - Republican State Committee 2nd Congressional District,,,6
,Annie Havey,Jimmy Dintino,Christopher M Vogler,Monika A Czapla,Calvin R Tucker,Denise Furey,Walt Vogler,6
Annie Havey,0,1,0,0,0,0,0,6
Jimmy Dintino,,0,0,0,0,0,0,6
Christopher M Vogler,,,0,0,0,0,0,6
Monika A Czapla,,,,0,0,0,0,6
Calvin R Tucker,,,,,0,0,0,6
Denise Furey,,,,,,0,0,6
Walt Vogler,,,,,,,0,6
Total,1,1,0,0,0,0,0,6
,Member Of - Republican State Committee 2nd Congressional District,,,Member Of - Republican State Committee 1st Congressional District,,,,7
,Denise Furey,Calvin R Tucker,Walt Vogler,Annie Havey,Christopher M Vogler,Jimmy Dintino,Monika A Czapla,7
Denise Furey,1,1,1,0,0,0,0,7
Calvin R Tucker,,0,1,0,0,0,0,7
Walt Vogler,,,0,0,0,0,0,7
Annie Havey,,,,0,0,0,0,7
Christopher M Vogler,,,,,0,0,0,7
Jimmy Dintino,,,,,,0,0,7
Monika A Czapla,,,,,,,0,7
Total,2,1,1,0,0,0,0,7
,Member Of - Republican State Committee 1st Congressional District,,,,Member Of - Republican State Committee 2nd Congressional District,,,10
,Annie Havey,Monika A Czapla,Christopher M Vogler,Jimmy Dintino,Calvin R Tucker,Denise Furey,Walt Vogler,10
Annie Havey,0,3,1,1,0,0,0,10
Monika A Czapla,,0,1,1,0,0,0,10
Christopher M Vogler,,,0,1,0,0,0,10
Jimmy Dintino,,,,0,0,0,0,10
Calvin R Tucker,,,,,0,0,0,10
Denise Furey,,,,,,0,0,10
Walt Vogler,,,,,,,0,10
Total,3,3,1,1,0,0,0,10
,Member Of - Republican State Committee 1st Congressional District,,,,Member Of - Republican State Committee 2nd Congressional District,,,11
,Christopher M Vogler,Annie Havey,Jimmy Dintino,Monika A Czapla,Calvin R Tucker,Denise Furey,Walt Vogler,11
Christopher M Vogler,1,0,0,0,0,0,0,11
Annie Havey,,0,0,0,0,0,0,11
Jimmy Dintino,,,0,0,0,0,0,11
Monika A Czapla,,,,0,0,0,0,11
Calvin R Tucker,,,,,0,0,0,11
Denise Furey,,,,,,0,0,11
Walt Vogler,,,,,,,0,11
Total,1,0,0,0,0,0,0,11
,Member Of - Republican State Committee 1st Congressional District,,,,Member Of - Republican State Committee 2nd Congressional District,,,All
,Annie Havey,Monika A Czapla,Christopher M Vogler,Jimmy Dintino,Denise Furey,Calvin R Tucker,Walt Vogler,All
Annie Havey,1,3,1,2,0,0,0,All
Monika A Czapla,,0,1,2,0,0,0,All
Christopher M Vogler,,,2,1,0,0,0,All
Jimmy Dintino,,,,0,0,0,0,All
Denise Furey,,,,,1,1,1,All
Calvin R Tucker,,,,,,0,1,All
Walt Vogler,,,,,,,0,All
Total,5,4,3,3,2,1,1,All
