col_1,col_2,col_3,col_4,col_5,col_6,division
,Lieutenant Governor - Republican,Member Of - Republican State Committee 1st Congressional District,,,,All
,Jim Cawley,Annie Havey,Monika A Czapla,Jimmy Dintino,Christopher M Vogler,All
Jim Cawley,6,21,19,5,5,All
Annie Havey,,1,16,5,4,All
Monika A Czapla,,,0,4,4,All
Jimmy Dintino,,,,1,5,All
Christopher M Vogler,,,,,0,All
Total,31,22,19,7,6,All
,Lieutenant Governor - Republican,Member Of - Republican State Committee 1st Congressional District,,,,18
,Jim Cawley,Annie Havey,Monika A Czapla,Jimmy Dintino,Christopher M Vogler,18
Jim Cawley,6,21,19,5,5,18
Annie Havey,,1,16,5,4,18
Monika A Czapla,,,0,4,4,18
Jimmy Dintino,,,,1,5,18
Christopher M Vogler,,,,,0,18
Total,31,22,19,7,6,18
