col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,,All
,Dwayne Woodruff,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,All
Dwayne Woodruff,216,889,588,433,313,197,77,3,0,0,All
Marissa Brumbach,,55,244,277,122,64,20,1,0,0,All
Matt Wolf,,,48,52,58,63,29,1,0,0,All
George Twardy,,,,8,38,16,6,0,0,0,All
Sherman Toppin,,,,,47,30,11,0,0,0,All
Jon Marshall,,,,,,16,9,1,0,0,All
Bill Rice,,,,,,,12,0,0,0,All
Betsy Wahl,,,,,,,,0,0,0,All
Christian Dicicco,,,,,,,,,0,0,All
Crystal B Powell,,,,,,,,,,0,All
Total,"1,754",996,677,455,388,227,100,3,0,0,All
,Justice Of The Supreme Court - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,,1
,Dwayne Woodruff,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,1
Dwayne Woodruff,7,69,35,21,22,13,5,0,0,0,1
Marissa Brumbach,,2,18,13,15,3,2,0,0,0,1
Matt Wolf,,,2,4,3,4,3,0,0,0,1
Sherman Toppin,,,,1,1,3,0,0,0,0,1
George Twardy,,,,,0,2,0,0,0,0,1
Jon Marshall,,,,,,1,0,0,0,0,1
Bill Rice,,,,,,,1,0,0,0,1
Betsy Wahl,,,,,,,,0,0,0,1
Christian Dicicco,,,,,,,,,0,0,1
Crystal B Powell,,,,,,,,,,0,1
Total,103,73,38,23,22,14,6,0,0,0,1
,Justice Of The Supreme Court - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,,2
,Dwayne Woodruff,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,2
