col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,,All
,Dwayne Woodruff,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,All
Dwayne Woodruff,193,839,670,435,377,212,103,4,0,0,All
Marissa Brumbach,,32,270,271,123,52,31,0,0,0,All
Matt Wolf,,,40,57,104,64,17,0,0,0,All
George Twardy,,,,38,38,24,6,0,0,0,All
Sherman Toppin,,,,,31,33,11,2,0,0,All
Jon Marshall,,,,,,17,24,0,0,0,All
Bill Rice,,,,,,,5,0,0,0,All
Betsy Wahl,,,,,,,,1,0,0,All
Christian Dicicco,,,,,,,,,0,0,All
Crystal B Powell,,,,,,,,,,0,All
Total,"1,809",943,766,494,442,247,113,5,0,0,All
,Justice Of The Supreme Court - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,,1
,Dwayne Woodruff,Marissa Brumbach,Sherman Toppin,Matt Wolf,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,1
Dwayne Woodruff,9,27,16,13,11,4,2,0,0,0,1
Marissa Brumbach,,4,12,8,6,1,1,0,0,0,1
Sherman Toppin,,,3,0,1,0,1,0,0,0,1
Matt Wolf,,,,0,2,1,0,0,0,0,1
George Twardy,,,,,1,0,0,0,0,0,1
Jon Marshall,,,,,,0,0,0,0,0,1
Bill Rice,,,,,,,1,0,0,0,1
Betsy Wahl,,,,,,,,0,0,0,1
Christian Dicicco,,,,,,,,,0,0,1
Crystal B Powell,,,,,,,,,,0,1
Total,52,33,21,14,13,4,3,0,0,0,1
,Justice Of The Supreme Court - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,,2
,Dwayne Woodruff,Matt Wolf,Marissa Brumbach,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,2
