col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,,All
,Dwayne Woodruff,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,All
Dwayne Woodruff,422,"2,545","2,114",388,290,244,91,1,0,0,All
Marissa Brumbach,,81,"1,802",179,138,155,35,0,0,0,All
Matt Wolf,,,29,110,65,43,25,0,0,0,All
George Twardy,,,,50,26,22,12,0,0,0,All
Sherman Toppin,,,,,24,20,7,0,0,0,All
Jon Marshall,,,,,,5,13,0,0,0,All
Bill Rice,,,,,,,7,0,0,0,All
Betsy Wahl,,,,,,,,0,0,0,All
Christian Dicicco,,,,,,,,,1,0,All
Crystal B Powell,,,,,,,,,,0,All
Total,"3,578","2,731","2,222",466,340,271,108,1,1,0,All
,Justice Of The Supreme Court - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,,1
,Dwayne Woodruff,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,1
Dwayne Woodruff,20,138,131,38,17,16,9,0,0,0,1
Marissa Brumbach,,4,100,19,7,6,2,0,0,0,1
Matt Wolf,,,1,13,4,4,2,0,0,0,1
Sherman Toppin,,,,4,0,2,1,0,0,0,1
George Twardy,,,,,1,1,1,0,0,0,1
Jon Marshall,,,,,,0,2,0,0,0,1
Bill Rice,,,,,,,0,0,0,0,1
Betsy Wahl,,,,,,,,0,0,0,1
Christian Dicicco,,,,,,,,,0,0,1
Crystal B Powell,,,,,,,,,,0,1
Total,212,149,136,45,18,16,9,0,0,0,1
,Justice Of The Supreme Court - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,,2
,Dwayne Woodruff,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,2
