col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,,All
,Dwayne Woodruff,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,All
Dwayne Woodruff,149,511,364,302,130,101,52,1,1,1,All
Marissa Brumbach,,20,132,211,53,34,14,0,0,0,All
Matt Wolf,,,28,43,28,32,16,1,1,0,All
George Twardy,,,,12,23,8,5,0,0,1,All
Sherman Toppin,,,,,9,8,6,0,0,0,All
Jon Marshall,,,,,,10,10,0,0,0,All
Bill Rice,,,,,,,3,0,0,0,All
Betsy Wahl,,,,,,,,0,0,0,All
Christian Dicicco,,,,,,,,,0,0,All
Crystal B Powell,,,,,,,,,,0,All
Total,"1,021",556,406,324,147,119,60,1,1,1,All
,Justice Of The Supreme Court - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,,1
,Dwayne Woodruff,Matt Wolf,Marissa Brumbach,George Twardy,Jon Marshall,Sherman Toppin,Betsy Wahl,Bill Rice,Christian Dicicco,Crystal B Powell,1
Dwayne Woodruff,2,10,7,3,1,1,0,0,0,0,1
Matt Wolf,,1,4,2,0,1,0,0,0,0,1
Marissa Brumbach,,,0,1,0,0,0,0,0,0,1
George Twardy,,,,0,0,0,0,0,0,0,1
Jon Marshall,,,,,1,1,0,0,0,0,1
Sherman Toppin,,,,,,0,0,0,0,0,1
Betsy Wahl,,,,,,,0,0,0,0,1
Bill Rice,,,,,,,,0,0,0,1
Christian Dicicco,,,,,,,,,0,0,1
Crystal B Powell,,,,,,,,,,0,1
Total,16,12,7,3,2,2,0,0,0,0,1
,Justice Of The Supreme Court - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,,2
,Dwayne Woodruff,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Crystal B Powell,2
