col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,,All
,Dwayne Woodruff,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,All
Dwayne Woodruff,167,497,385,318,180,87,48,3,1,0,All
Marissa Brumbach,,31,152,231,46,12,14,0,0,0,All
Matt Wolf,,,41,40,52,36,10,1,1,0,All
George Twardy,,,,12,18,8,3,0,0,0,All
Sherman Toppin,,,,,10,18,14,1,0,0,All
Jon Marshall,,,,,,10,8,1,1,0,All
Bill Rice,,,,,,,4,0,0,0,All
Betsy Wahl,,,,,,,,0,0,0,All
Christian Dicicco,,,,,,,,,0,0,All
Crystal B Powell,,,,,,,,,,0,All
Total,"1,091",578,474,340,207,110,57,3,2,0,All
,Justice Of The Supreme Court - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,,1
,Dwayne Woodruff,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Jon Marshall,1
Dwayne Woodruff,1,10,3,6,6,1,0,0,0,0,1
Marissa Brumbach,,2,3,5,3,0,0,0,0,0,1
Matt Wolf,,,2,0,1,0,0,0,0,0,1
George Twardy,,,,0,0,0,0,0,0,0,1
Sherman Toppin,,,,,0,1,0,0,0,0,1
Bill Rice,,,,,,0,0,0,0,0,1
Betsy Wahl,,,,,,,0,0,0,0,1
Christian Dicicco,,,,,,,,0,0,0,1
Crystal B Powell,,,,,,,,,0,0,1
Jon Marshall,,,,,,,,,,0,1
Total,19,17,8,7,7,1,0,0,0,0,1
,Justice Of The Supreme Court - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,,2
,Dwayne Woodruff,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Crystal B Powell,2
