col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,3,3,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,1,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,5
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5
Total,84,59,59,57,36,34,31,30,24,17,16,14,13,13,12,10,10,9,9,9,8,8,7,6,6,5,2,2,1,0,77,60,5
,Judge Of The Municipal Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,David H Conroy,Theresa Brunson,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Adrián Rivera-reyes,Deja Lynn Alvarez,Willie Floyd Singletary,Ogbonna Paul Hagins,Erika Almirón,Beth Finn,Joseph A Diorio,Sandra Dungee Glenn,Asa Khalif,Billy Thompson,Eryn Santamoor,Justin Diberardinis,Fareed Abdullah,Fernando Treviño,Hena Veit,Latrice Y Bryant,Bobbie Curry,Devon Cade,Wayne Allen,Edwin Santana,Ethelind Baylor,Mark Ross,Sherrie Cohen,Vinny Black,Wayne Edmund Dorsey,6
David H Conroy,5,0,29,20,16,18,16,10,7,9,4,1,1,1,1,2,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,6
Theresa Brunson,,1,5,2,1,1,4,3,3,3,1,3,2,1,3,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,6
Helen Gym,,,5,23,19,19,18,7,6,5,3,1,2,2,3,3,1,1,2,0,0,1,1,1,1,0,0,0,0,0,0,0,6
Allan Domb,,,,0,19,19,17,0,0,2,0,0,1,0,1,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,6
Derek S Green,,,,,2,16,12,1,1,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Isaiah Thomas,,,,,,0,14,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Katherine Gilmore Richardson,,,,,,,0,1,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6
Adrián Rivera-reyes,,,,,,,,0,7,3,4,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6
Deja Lynn Alvarez,,,,,,,,,2,4,4,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
Willie Floyd Singletary,,,,,,,,,,0,2,1,0,2,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,6
Ogbonna Paul Hagins,,,,,,,,,,,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,6
Erika Almirón,,,,,,,,,,,,0,0,0,1,0,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,6
Beth Finn,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6
Joseph A Diorio,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6
Asa Khalif,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Billy Thompson,,,,,,,,,,,,,,,,,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,6
Eryn Santamoor,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6
Justin Diberardinis,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,48,16,44,25,23,20,20,15,14,12,7,5,4,4,4,3,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0,0,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,7
,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Adrián Rivera-reyes,Katherine Gilmore Richardson,Deja Lynn Alvarez,Willie Floyd Singletary,Eryn Santamoor,Sandra Dungee Glenn,Fareed Abdullah,Ogbonna Paul Hagins,Erika Almirón,Asa Khalif,Fernando Treviño,Billy Thompson,Ethelind Baylor,Justin Diberardinis,Latrice Y Bryant,Wayne Allen,Bobbie Curry,Edwin Santana,Beth Finn,Hena Veit,Joseph A Diorio,Mark Ross,Vinny Black,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,Theresa Brunson,David H Conroy,7
Helen Gym,2,37,38,31,12,20,10,12,13,11,2,9,3,3,6,2,5,5,2,3,1,1,2,2,1,0,1,0,0,0,38,24,7
Isaiah Thomas,,0,36,26,3,21,2,3,7,10,3,1,5,6,2,4,4,2,1,2,1,2,1,1,0,0,0,0,0,0,23,20,7
Allan Domb,,,1,23,4,19,3,2,10,10,1,1,1,2,2,2,0,3,0,1,1,0,1,1,0,0,0,1,0,0,22,19,7
Derek S Green,,,,1,1,19,1,4,3,3,2,1,2,6,3,2,4,4,2,0,1,1,0,2,0,0,0,0,0,0,17,16,7
Adrián Rivera-reyes,,,,,1,3,11,12,3,0,3,8,2,1,3,4,1,1,1,1,1,2,1,1,1,1,1,0,0,0,16,9,7
Katherine Gilmore Richardson,,,,,,0,0,1,1,1,2,0,1,3,2,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,7,16,7
Deja Lynn Alvarez,,,,,,,0,9,2,0,1,8,1,1,1,2,2,2,1,1,1,2,1,0,1,0,0,0,0,0,13,8,7
Willie Floyd Singletary,,,,,,,,2,2,0,4,6,2,1,3,2,1,0,1,0,1,1,0,0,1,0,0,1,0,0,13,6,7
Eryn Santamoor,,,,,,,,,0,8,0,0,1,0,2,0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,13,1,7
Sandra Dungee Glenn,,,,,,,,,,0,1,0,3,1,0,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,12,0,7
Fareed Abdullah,,,,,,,,,,,0,0,4,4,2,0,2,0,3,2,1,2,0,0,1,1,1,1,0,0,7,5,7
Ogbonna Paul Hagins,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8,3,7
Erika Almirón,,,,,,,,,,,,,0,3,1,1,4,1,1,2,1,1,1,0,0,0,0,0,0,0,7,3,7
Asa Khalif,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,4,5,7
Fernando Treviño,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,6,2,7
Billy Thompson,,,,,,,,,,,,,,,,0,0,1,1,2,3,1,1,0,1,0,0,0,0,0,8,0,7
Ethelind Baylor,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,1,0,0,0,0,0,0,4,2,7
Justin Diberardinis,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,1,0,0,0,0,7,1,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,2,1,0,0,0,6,2,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,0,1,0,0,0,5,3,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,3,2,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,1,7
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,2,1,7
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,7
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,2,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,71,50,48,38,27,26,22,22,16,15,12,12,11,9,9,8,8,8,8,8,5,5,3,3,3,2,2,1,0,0,63,38,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,8
,Helen Gym,Derek S Green,Allan Domb,Isaiah Thomas,Katherine Gilmore Richardson,Erika Almirón,Willie Floyd Singletary,Fareed Abdullah,Adrián Rivera-reyes,Deja Lynn Alvarez,Asa Khalif,Justin Diberardinis,Beth Finn,Eryn Santamoor,Latrice Y Bryant,Wayne Allen,Ethelind Baylor,Sandra Dungee Glenn,Devon Cade,Ogbonna Paul Hagins,Vinny Black,Billy Thompson,Fernando Treviño,Hena Veit,Joseph A Diorio,Mark Ross,Edwin Santana,Wayne Edmund Dorsey,Bobbie Curry,Sherrie Cohen,David H Conroy,Theresa Brunson,8
Helen Gym,3,45,42,38,31,14,10,4,5,6,2,5,5,3,0,1,2,2,3,1,3,2,0,1,0,2,1,0,0,0,50,26,8
Derek S Green,,2,41,43,33,14,3,10,1,2,4,7,2,2,4,2,2,0,2,0,1,1,0,0,0,0,1,1,0,0,34,21,8
Allan Domb,,,0,41,32,6,4,5,3,1,3,1,3,4,0,2,2,4,2,0,0,0,1,1,0,0,0,1,0,0,32,16,8
Isaiah Thomas,,,,0,30,8,3,6,3,0,3,1,0,2,2,2,2,2,1,0,0,1,1,0,1,0,0,1,0,0,35,14,8
Katherine Gilmore Richardson,,,,,0,5,1,2,0,0,0,3,1,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,24,9,8
Erika Almirón,,,,,,0,1,2,1,1,1,4,1,0,2,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,6,11,8
Willie Floyd Singletary,,,,,,,1,1,5,5,1,1,0,2,2,1,1,2,1,1,0,1,0,0,1,1,0,0,0,0,10,5,8
Fareed Abdullah,,,,,,,,0,2,2,4,1,0,1,4,2,2,0,0,1,0,1,2,1,0,0,0,0,0,0,4,8,8
Adrián Rivera-reyes,,,,,,,,,0,4,1,0,1,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,9,3,8
Deja Lynn Alvarez,,,,,,,,,,0,2,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,6,5,8
Asa Khalif,,,,,,,,,,,0,0,0,0,1,1,2,0,0,0,0,1,1,0,0,0,0,1,0,0,2,5,8
Justin Diberardinis,,,,,,,,,,,,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,3,8
Beth Finn,,,,,,,,,,,,,0,1,0,1,0,0,2,1,2,0,0,0,1,1,0,0,0,0,2,4,8
Eryn Santamoor,,,,,,,,,,,,,,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,3,8
Latrice Y Bryant,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,4,8
Wayne Allen,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,4,2,8
Ethelind Baylor,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,4,8
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,8
Devon Cade,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,2,1,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,2,1,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,2,8
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,8
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,8
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,81,62,53,51,37,19,18,14,13,12,7,7,6,6,6,6,5,5,4,3,3,2,2,2,2,2,1,1,0,0,67,41,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,9
,Helen Gym,Allan Domb,Derek S Green,Adrián Rivera-reyes,Isaiah Thomas,Katherine Gilmore Richardson,Willie Floyd Singletary,Deja Lynn Alvarez,Latrice Y Bryant,Ogbonna Paul Hagins,Billy Thompson,Fareed Abdullah,Justin Diberardinis,Erika Almirón,Ethelind Baylor,Sandra Dungee Glenn,Wayne Allen,Asa Khalif,Wayne Edmund Dorsey,Devon Cade,Eryn Santamoor,Mark Ross,Bobbie Curry,Joseph A Diorio,Beth Finn,Edwin Santana,Fernando Treviño,Hena Veit,Vinny Black,Sherrie Cohen,Theresa Brunson,David H Conroy,9
Helen Gym,5,15,15,7,15,13,6,4,3,5,3,3,6,2,0,2,2,2,0,0,0,2,0,1,0,0,0,0,0,0,15,20,9
Allan Domb,,2,13,3,15,11,5,3,5,1,4,3,0,1,3,0,3,2,2,3,2,2,1,0,1,1,1,0,0,0,13,11,9
Derek S Green,,,1,3,15,13,3,0,3,0,1,2,5,2,2,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,11,10,9
Adrián Rivera-reyes,,,,0,0,1,7,4,1,7,1,3,0,2,0,2,0,1,2,0,1,0,1,0,0,1,1,1,0,0,10,7,9
Isaiah Thomas,,,,,0,11,4,0,2,0,2,2,4,0,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,9,9,9
Katherine Gilmore Richardson,,,,,,1,2,1,2,0,0,0,5,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,10,9
Willie Floyd Singletary,,,,,,,0,5,3,5,2,3,0,1,1,1,2,0,2,0,1,1,1,1,0,0,0,0,1,0,8,5,9
Deja Lynn Alvarez,,,,,,,,0,2,5,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5,4,9
Latrice Y Bryant,,,,,,,,,0,0,0,3,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,7,1,9
Ogbonna Paul Hagins,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5,9
Billy Thompson,,,,,,,,,,,2,1,0,1,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,3,3,9
Fareed Abdullah,,,,,,,,,,,,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,7,1,9
Justin Diberardinis,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9
Erika Almirón,,,,,,,,,,,,,,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,3,3,9
Ethelind Baylor,,,,,,,,,,,,,,,0,1,0,1,0,2,2,0,1,0,0,0,0,0,0,0,4,1,9
Sandra Dungee Glenn,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,9
Wayne Allen,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,1,0,0,0,0,0,0,3,1,9
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,2,1,9
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,2,1,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,2,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,0,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,9
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,9
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,9
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,48,31,25,21,21,19,16,10,9,9,8,8,8,7,5,5,5,4,4,3,3,3,2,2,1,1,1,1,1,0,43,28,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,10
,Helen Gym,Derek S Green,Allan Domb,Isaiah Thomas,Adrián Rivera-reyes,Katherine Gilmore Richardson,Deja Lynn Alvarez,Willie Floyd Singletary,Erika Almirón,Ogbonna Paul Hagins,Eryn Santamoor,Latrice Y Bryant,Billy Thompson,Fareed Abdullah,Sandra Dungee Glenn,Beth Finn,Joseph A Diorio,Asa Khalif,Edwin Santana,Justin Diberardinis,Fernando Treviño,Wayne Allen,Hena Veit,Mark Ross,Bobbie Curry,Devon Cade,Wayne Edmund Dorsey,Ethelind Baylor,Vinny Black,Sherrie Cohen,Theresa Brunson,David H Conroy,10
Helen Gym,3,48,58,55,22,38,16,20,14,19,9,6,6,7,4,7,4,4,2,6,4,2,1,1,2,2,1,1,0,0,33,60,10
Derek S Green,,4,49,47,12,34,9,5,11,6,5,7,5,8,8,2,2,6,4,3,1,5,0,4,1,0,1,0,1,0,34,39,10
Allan Domb,,,1,54,6,39,5,3,9,5,4,4,5,5,4,3,2,3,2,3,0,4,0,0,1,3,1,0,1,0,22,40,10
Isaiah Thomas,,,,0,11,40,6,3,12,2,8,6,5,6,8,4,4,4,1,3,0,1,1,1,2,2,2,1,0,0,27,40,10
Adrián Rivera-reyes,,,,,1,3,18,15,5,14,7,4,2,3,3,3,5,2,2,2,3,1,2,1,3,0,2,0,0,0,20,24,10
Katherine Gilmore Richardson,,,,,,0,3,0,4,1,5,4,1,2,4,3,0,1,0,2,0,1,2,0,0,1,0,0,0,0,14,31,10
Deja Lynn Alvarez,,,,,,,0,14,5,14,7,2,0,4,2,2,1,3,1,0,0,0,1,1,0,1,0,0,0,0,18,15,10
Willie Floyd Singletary,,,,,,,,0,2,11,1,2,1,1,1,1,0,1,1,0,1,2,1,0,0,1,0,1,1,0,14,14,10
Erika Almirón,,,,,,,,,0,4,7,3,1,1,4,4,1,1,1,3,2,1,1,0,1,1,0,1,1,0,14,10,10
Ogbonna Paul Hagins,,,,,,,,,,0,1,4,2,0,0,3,1,1,1,0,0,1,0,2,2,0,1,0,1,0,11,14,10
Eryn Santamoor,,,,,,,,,,,0,3,3,0,2,3,3,1,1,3,3,0,2,0,1,0,0,1,0,0,12,6,10
Latrice Y Bryant,,,,,,,,,,,,0,4,1,1,4,2,0,4,1,0,0,0,2,1,0,1,1,1,0,14,2,10
Billy Thompson,,,,,,,,,,,,,1,0,0,0,3,1,2,0,3,1,3,3,0,1,1,0,2,0,9,4,10
Fareed Abdullah,,,,,,,,,,,,,,0,2,1,1,4,1,0,0,1,0,0,1,1,0,0,0,0,9,4,10
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,1,2,0,2,3,2,1,0,0,1,0,0,0,0,0,11,1,10
Beth Finn,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,7,4,10
Joseph A Diorio,,,,,,,,,,,,,,,,,0,0,4,3,6,2,2,0,2,1,0,0,0,0,8,5,10
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,0,0,0,7,2,10
Edwin Santana,,,,,,,,,,,,,,,,,,,0,3,4,1,0,2,0,0,0,1,0,0,9,1,10
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,1,0,0,5,3,10
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,0,0,8,1,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,5,2,10
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,2,2,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,4,2,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,3,1,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,3,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,10
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10
Total,108,88,77,77,51,49,34,30,29,28,21,17,15,14,14,13,13,10,10,10,9,7,6,6,5,4,3,2,2,0,84,83,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,11
,Helen Gym,Derek S Green,Allan Domb,Isaiah Thomas,Katherine Gilmore Richardson,Adrián Rivera-reyes,Erika Almirón,Willie Floyd Singletary,Deja Lynn Alvarez,Fareed Abdullah,Sandra Dungee Glenn,Justin Diberardinis,Asa Khalif,Eryn Santamoor,Latrice Y Bryant,Billy Thompson,Wayne Allen,Fernando Treviño,Mark Ross,Bobbie Curry,Edwin Santana,Ethelind Baylor,Hena Veit,Ogbonna Paul Hagins,Vinny Black,Beth Finn,Devon Cade,Joseph A Diorio,Wayne Edmund Dorsey,Sherrie Cohen,Theresa Brunson,David H Conroy,11
Helen Gym,2,32,29,23,22,9,6,5,7,7,8,8,3,5,3,2,1,4,3,2,1,2,2,2,1,2,2,1,1,0,30,26,11
Derek S Green,,3,24,21,18,6,3,2,3,3,6,6,1,2,1,2,1,0,2,0,3,3,2,1,1,0,0,1,1,0,22,18,11
Allan Domb,,,0,19,18,1,3,1,0,5,4,3,2,2,1,1,1,0,0,1,2,1,2,1,1,1,0,1,1,0,13,17,11
Isaiah Thomas,,,,1,16,5,3,2,2,4,4,3,4,0,2,1,2,0,0,1,1,1,0,0,0,0,1,1,0,0,13,16,11
Katherine Gilmore Richardson,,,,,1,3,3,0,0,2,3,2,1,2,2,1,1,2,1,0,1,0,1,0,1,1,1,0,0,0,11,15,11
Adrián Rivera-reyes,,,,,,1,1,4,4,0,2,0,0,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,0,0,11,7,11
Erika Almirón,,,,,,,5,0,1,1,0,1,1,2,2,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,6,1,11
Willie Floyd Singletary,,,,,,,,0,4,3,0,0,0,0,0,1,0,1,0,2,1,1,0,1,0,0,1,1,0,0,8,3,11
Deja Lynn Alvarez,,,,,,,,,0,0,2,1,0,1,2,0,1,1,1,0,0,1,1,2,1,0,0,0,0,0,7,5,11
Fareed Abdullah,,,,,,,,,,0,2,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,8,2,11
Sandra Dungee Glenn,,,,,,,,,,,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,2,11
Justin Diberardinis,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,5,11
Asa Khalif,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,11
Eryn Santamoor,,,,,,,,,,,,,,0,1,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,3,1,11
Latrice Y Bryant,,,,,,,,,,,,,,,0,0,1,1,2,0,0,0,0,0,1,2,0,0,0,0,5,1,11
Billy Thompson,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,4,0,11
Wayne Allen,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,11
Fernando Treviño,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,11
