col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,1,1
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,0,1
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1
Total,210,147,144,138,132,67,66,34,34,22,17,13,13,12,10,10,9,8,8,7,5,4,4,4,3,3,2,1,0,0,122,73,1
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,2
,Helen Gym,Justin Diberardinis,Derek S Green,Isaiah Thomas,Erika Almirón,Eryn Santamoor,Allan Domb,Adrián Rivera-reyes,Katherine Gilmore Richardson,Sandra Dungee Glenn,Beth Finn,Deja Lynn Alvarez,Fernando Treviño,Mark Ross,Asa Khalif,Ethelind Baylor,Ogbonna Paul Hagins,Willie Floyd Singletary,Fareed Abdullah,Latrice Y Bryant,Vinny Black,Joseph A Diorio,Wayne Allen,Billy Thompson,Edwin Santana,Hena Veit,Devon Cade,Bobbie Curry,Wayne Edmund Dorsey,Sherrie Cohen,Theresa Brunson,David H Conroy,2
Helen Gym,1,157,135,121,126,64,54,38,29,14,12,11,14,7,6,8,3,6,5,3,4,3,1,3,3,3,1,1,0,0,96,76,2
Justin Diberardinis,,2,114,95,105,51,40,26,13,6,7,6,8,2,1,7,1,2,2,1,2,2,0,1,0,0,2,0,1,0,74,62,2
Derek S Green,,,2,97,84,37,35,18,23,11,8,4,7,2,4,3,2,3,2,3,3,2,3,1,1,1,1,1,1,0,71,55,2
Isaiah Thomas,,,,0,85,25,22,25,16,10,3,5,1,6,5,7,5,2,3,1,2,1,5,3,1,1,1,0,1,0,77,33,2
Erika Almirón,,,,,0,32,9,22,12,6,3,9,9,4,3,8,3,1,1,0,0,0,2,0,1,1,0,0,0,0,59,46,2
Eryn Santamoor,,,,,,1,29,9,17,7,6,1,13,4,0,1,2,1,3,1,0,1,1,1,1,0,1,2,0,0,28,34,2
Allan Domb,,,,,,,2,6,9,9,8,2,5,0,0,0,2,3,3,1,3,2,1,2,2,1,3,0,1,0,32,24,2
Adrián Rivera-reyes,,,,,,,,0,4,1,4,7,4,2,4,1,1,1,2,3,0,2,1,0,1,1,0,0,0,0,27,13,2
Katherine Gilmore Richardson,,,,,,,,,1,3,1,1,8,3,0,0,0,3,1,2,1,3,0,1,1,1,0,0,0,0,18,12,2
Sandra Dungee Glenn,,,,,,,,,,0,0,0,0,0,2,0,0,2,3,0,1,0,2,1,1,0,0,0,1,0,12,7,2
Beth Finn,,,,,,,,,,,0,3,1,0,2,0,1,1,0,2,3,1,1,1,0,1,1,0,0,0,11,7,2
Deja Lynn Alvarez,,,,,,,,,,,,0,1,3,3,2,0,1,2,2,0,2,1,1,1,2,0,0,0,0,9,8,2
Fernando Treviño,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,8,2
Mark Ross,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,1,0,1,1,1,0,1,0,0,6,3,2
Asa Khalif,,,,,,,,,,,,,,,0,0,1,1,1,1,2,0,1,1,1,0,0,0,1,0,8,1,2
Ethelind Baylor,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,6,1,2
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,2,0,0,0,0,0,1,0,0,1,1,0,0,0,3,3,2
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,0,2,3,0,0,1,1,1,1,0,1,1,0,7,2,2
Fareed Abdullah,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,1,0,0,6,1,2
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,2,0,1,0,0,8,0,2
Vinny Black,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,2,1,0,0,3,3,2
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,3,1,2
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,4,1,2
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2,2
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,3,2
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,3,2
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3,2
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
Total,227,180,161,148,138,86,75,48,43,21,20,19,19,12,11,11,10,10,9,8,7,6,6,5,5,5,4,3,2,0,129,91,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,3
,Helen Gym,Justin Diberardinis,Erika Almirón,Isaiah Thomas,Adrián Rivera-reyes,Derek S Green,Eryn Santamoor,Allan Domb,Katherine Gilmore Richardson,Deja Lynn Alvarez,Beth Finn,Mark Ross,Latrice Y Bryant,Fernando Treviño,Sandra Dungee Glenn,Ethelind Baylor,Willie Floyd Singletary,Fareed Abdullah,Asa Khalif,Ogbonna Paul Hagins,Billy Thompson,Hena Veit,Bobbie Curry,Edwin Santana,Wayne Edmund Dorsey,Devon Cade,Joseph A Diorio,Wayne Allen,Vinny Black,Sherrie Cohen,Theresa Brunson,David H Conroy,3
Helen Gym,3,191,164,132,131,76,48,38,19,17,16,3,8,9,8,5,5,5,4,4,1,2,3,2,2,2,1,2,1,0,71,61,3
Justin Diberardinis,,4,147,120,112,69,35,29,9,10,14,2,5,3,2,3,1,2,0,1,0,1,2,1,2,1,0,0,0,0,58,44,3
Erika Almirón,,,0,110,112,48,22,6,8,13,14,1,5,7,3,3,0,1,0,0,3,2,0,0,1,0,0,1,1,0,56,37,3
Isaiah Thomas,,,,0,87,47,23,22,16,9,9,9,6,5,6,6,0,4,5,2,3,1,0,2,0,0,0,1,0,0,57,29,3
Adrián Rivera-reyes,,,,,1,16,18,13,3,14,10,1,3,4,3,1,3,2,2,4,0,0,0,0,0,1,0,0,0,0,46,32,3
Derek S Green,,,,,,0,24,22,10,6,5,3,3,0,2,3,1,1,2,0,2,1,0,0,1,0,1,2,1,0,22,24,3
Eryn Santamoor,,,,,,,1,22,20,5,11,4,1,5,4,0,0,3,0,1,1,2,2,1,0,0,0,0,0,0,26,24,3
Allan Domb,,,,,,,,2,7,1,6,5,0,3,3,0,1,2,2,1,1,2,1,2,1,2,1,0,0,0,17,17,3
Katherine Gilmore Richardson,,,,,,,,,0,1,3,6,3,4,4,2,0,1,0,0,0,3,2,0,1,0,1,0,0,0,16,12,3
Deja Lynn Alvarez,,,,,,,,,,0,5,3,2,1,2,1,5,0,3,2,0,1,1,0,0,0,0,0,0,0,11,13,3
Beth Finn,,,,,,,,,,,0,3,1,1,1,0,0,1,1,0,2,1,0,0,0,1,1,0,0,0,9,11,3
Mark Ross,,,,,,,,,,,,0,2,0,2,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,7,4,3
Latrice Y Bryant,,,,,,,,,,,,,0,1,1,2,0,0,1,1,1,0,1,1,2,0,1,0,0,0,5,6,3
Fernando Treviño,,,,,,,,,,,,,,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,6,3,3
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,8,1,3
Ethelind Baylor,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
Willie Floyd Singletary,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,3,3
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,7,0,3
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,3,3,3
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,2,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,3,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,2,3
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,3,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,3
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,3
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,260,217,181,167,146,94,73,58,33,29,27,15,13,12,12,8,8,7,6,6,5,5,4,3,3,2,2,2,1,0,101,77,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,4
,Helen Gym,Justin Diberardinis,Erika Almirón,Derek S Green,Isaiah Thomas,Eryn Santamoor,Allan Domb,Katherine Gilmore Richardson,Adrián Rivera-reyes,Beth Finn,Deja Lynn Alvarez,Ethelind Baylor,Sandra Dungee Glenn,Fernando Treviño,Billy Thompson,Edwin Santana,Ogbonna Paul Hagins,Asa Khalif,Hena Veit,Latrice Y Bryant,Willie Floyd Singletary,Joseph A Diorio,Vinny Black,Wayne Allen,Bobbie Curry,Fareed Abdullah,Mark Ross,Devon Cade,Wayne Edmund Dorsey,Sherrie Cohen,David H Conroy,Theresa Brunson,4
Helen Gym,2,119,111,86,80,43,31,31,26,16,11,12,11,10,7,1,7,4,5,3,4,4,1,2,2,2,1,0,1,0,65,63,4
Justin Diberardinis,,0,96,78,70,30,25,12,13,5,7,8,4,5,3,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,50,41,4
Erika Almirón,,,0,68,65,27,9,17,11,7,5,9,5,9,1,2,1,2,1,4,0,0,1,1,0,0,0,0,0,0,40,43,4
Derek S Green,,,,0,61,21,24,10,1,3,7,2,3,1,3,2,0,1,0,1,1,0,0,1,0,2,0,0,1,0,31,33,4
Isaiah Thomas,,,,,1,13,11,9,11,0,0,7,1,1,2,2,2,1,2,1,2,0,1,0,0,2,1,0,0,0,27,29,4
Eryn Santamoor,,,,,,1,17,15,11,10,0,2,5,7,3,2,1,0,2,0,2,1,2,1,1,0,0,0,0,0,30,22,4
Allan Domb,,,,,,,1,11,5,3,4,0,5,3,3,2,0,0,1,0,1,1,1,0,1,2,0,0,0,0,24,13,4
Katherine Gilmore Richardson,,,,,,,,0,4,6,3,3,6,7,0,2,1,4,2,1,0,1,0,0,0,1,0,0,0,0,18,17,4
Adrián Rivera-reyes,,,,,,,,,1,5,6,2,3,0,4,2,6,0,2,1,3,1,0,0,2,0,1,0,0,0,17,13,4
Beth Finn,,,,,,,,,,0,2,0,4,0,1,2,2,1,2,1,0,1,0,1,2,0,0,0,0,0,8,12,4
Deja Lynn Alvarez,,,,,,,,,,,0,0,0,0,2,1,3,1,0,0,2,2,0,0,0,0,0,0,0,0,6,8,4
Ethelind Baylor,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7,4,4
Sandra Dungee Glenn,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,4,8,4
Fernando Treviño,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,4
Billy Thompson,,,,,,,,,,,,,,,0,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,4,5,4
Edwin Santana,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,1,2,1,0,0,1,0,0,2,5,4
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,1,0,0,0,2,1,0,0,0,0,0,0,0,0,3,4,4
Asa Khalif,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,0,1,0,0,1,5,4
Hena Veit,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,0,0,0,0,5,4
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,1,3,4
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,2,3,4
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,3,4
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,1,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,2,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,4
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,4
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4
Total,182,134,120,99,90,64,49,37,33,21,15,13,13,12,9,8,8,6,6,5,5,4,4,4,3,3,2,1,1,0,84,81,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,5
,Helen Gym,Justin Diberardinis,Derek S Green,Erika Almirón,Isaiah Thomas,Eryn Santamoor,Allan Domb,Katherine Gilmore Richardson,Beth Finn,Adrián Rivera-reyes,Deja Lynn Alvarez,Sandra Dungee Glenn,Ethelind Baylor,Fernando Treviño,Latrice Y Bryant,Ogbonna Paul Hagins,Fareed Abdullah,Billy Thompson,Hena Veit,Willie Floyd Singletary,Asa Khalif,Bobbie Curry,Joseph A Diorio,Vinny Black,Wayne Edmund Dorsey,Devon Cade,Mark Ross,Wayne Allen,Edwin Santana,Sherrie Cohen,Theresa Brunson,David H Conroy,5
Helen Gym,7,104,91,92,70,57,40,32,22,20,15,12,13,8,5,6,2,4,5,3,2,2,3,0,0,0,0,0,0,0,59,52,5
Justin Diberardinis,,1,63,69,57,49,31,10,6,13,3,6,4,2,3,0,0,2,2,2,1,1,1,1,0,0,1,0,0,0,36,36,5
Derek S Green,,,0,55,56,25,29,16,8,4,4,2,7,2,2,2,2,2,0,0,2,1,2,0,1,0,0,0,0,0,34,28,5
Erika Almirón,,,,0,54,24,4,16,8,13,8,7,9,9,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,32,31,5
Isaiah Thomas,,,,,0,15,19,10,1,4,1,4,7,2,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,21,29,5
Eryn Santamoor,,,,,,0,30,13,13,8,3,5,1,7,4,1,2,1,3,4,0,2,3,1,0,0,1,0,0,0,26,22,5
Allan Domb,,,,,,,1,9,6,1,0,3,1,1,1,1,3,2,2,2,0,1,4,0,0,0,0,0,0,0,20,15,5
Katherine Gilmore Richardson,,,,,,,,0,14,4,1,5,2,4,5,2,1,2,2,0,2,1,0,0,1,1,0,1,0,0,17,18,5
Beth Finn,,,,,,,,,0,7,2,6,0,2,4,4,0,3,4,0,0,2,1,1,0,0,0,0,0,0,19,7,5
Adrián Rivera-reyes,,,,,,,,,,0,8,2,1,4,0,5,2,1,0,3,3,2,0,2,0,0,0,0,0,0,13,9,5
Deja Lynn Alvarez,,,,,,,,,,,0,3,5,3,2,7,1,0,1,3,1,0,0,1,0,0,0,0,0,0,9,8,5
Sandra Dungee Glenn,,,,,,,,,,,,0,2,2,2,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,13,1,5
Ethelind Baylor,,,,,,,,,,,,,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,2,5
Fernando Treviño,,,,,,,,,,,,,,0,1,1,2,0,1,1,1,1,0,0,1,1,0,1,0,0,10,3,5
Latrice Y Bryant,,,,,,,,,,,,,,,0,3,2,0,0,0,1,1,0,0,0,0,1,0,0,0,6,4,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,3,5
Fareed Abdullah,,,,,,,,,,,,,,,,,0,1,0,1,3,0,2,1,1,0,0,0,0,0,5,3,5
Billy Thompson,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,2,4,5
Asa Khalif,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,4,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,5,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,2,5
