col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,division
Erika Almirón,,,,,,,,,,,,,,,4,28,45,23,10,29,6,12,6,7,9,14,4,4,2,0,44,103,80,All
Asa Khalif,,,,,,,,,,,,,,,,2,13,11,12,18,8,19,11,11,2,6,11,6,7,0,49,106,63,All
Billy Thompson,,,,,,,,,,,,,,,,,6,10,21,14,24,11,8,9,9,10,12,7,10,0,50,108,63,All
Ethelind Baylor,,,,,,,,,,,,,,,,,,7,4,6,4,7,8,5,5,3,1,4,2,0,52,59,26,All
Fernando Treviño,,,,,,,,,,,,,,,,,,,0,13,51,6,33,7,6,13,3,2,1,0,26,61,51,All
Beth Finn,,,,,,,,,,,,,,,,,,,,2,11,16,11,7,10,12,4,1,7,0,23,84,34,All
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,1,11,26,9,10,10,6,7,4,0,33,46,44,All
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,8,11,7,9,3,3,2,7,0,39,59,26,All
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,1,2,4,3,8,1,3,0,22,43,45,All
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,3,8,7,6,2,1,0,25,40,22,All
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,1,7,5,5,3,0,24,43,23,All
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,5,0,11,40,25,All
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,12,34,13,All
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,18,30,11,All
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,18,22,10,All
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,All
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,0,0,All
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,All
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,All
Total,"2,535","2,221","2,197","1,744","1,589",690,543,527,454,422,370,344,265,250,248,244,240,160,153,146,145,144,123,101,98,87,65,63,53,0,"2,086","1,399",704,All
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,1
,Isaiah Thomas,Allan Domb,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Adrián Rivera-reyes,Deja Lynn Alvarez,Sandra Dungee Glenn,Willie Floyd Singletary,Erika Almirón,Eryn Santamoor,Justin Diberardinis,Latrice Y Bryant,Ogbonna Paul Hagins,Billy Thompson,Ethelind Baylor,Fareed Abdullah,Hena Veit,Asa Khalif,Beth Finn,Fernando Treviño,Bobbie Curry,Edwin Santana,Wayne Allen,Wayne Edmund Dorsey,Devon Cade,Joseph A Diorio,Vinny Black,Mark Ross,Sherrie Cohen,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,1
Isaiah Thomas,2,60,51,20,35,3,4,14,4,6,6,11,4,1,4,6,2,0,2,2,2,0,1,2,3,2,1,0,1,0,41,11,14,1
Allan Domb,,2,49,18,35,3,4,13,1,2,9,6,3,1,2,3,3,2,2,3,1,2,1,1,2,1,1,1,1,0,40,10,16,1
Derek S Green,,,0,14,36,0,1,3,1,2,8,8,2,0,2,3,2,0,2,2,0,1,2,1,1,0,1,1,1,0,42,6,9,1
Helen Gym,,,,2,12,11,7,6,5,7,5,6,3,6,5,5,1,5,0,4,1,1,1,1,2,1,0,0,0,0,12,19,14,1
Katherine Gilmore Richardson,,,,,1,1,0,6,1,3,1,3,4,1,2,2,3,1,1,2,0,0,1,0,0,1,0,0,0,0,30,4,4,1
Adrián Rivera-reyes,,,,,,0,8,2,7,3,1,1,0,7,0,1,1,2,1,1,1,0,1,0,0,0,0,1,0,0,1,14,6,1
Deja Lynn Alvarez,,,,,,,0,0,8,3,1,1,2,7,1,1,0,3,0,0,0,1,0,0,0,0,1,0,0,0,4,9,4,1
Sandra Dungee Glenn,,,,,,,,0,1,3,0,2,4,0,1,1,1,1,0,2,0,0,0,1,0,0,0,0,0,0,3,4,7,1
Willie Floyd Singletary,,,,,,,,,0,3,0,0,1,6,3,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,4,9,2,1
Erika Almirón,,,,,,,,,,0,4,1,5,0,2,2,2,2,1,0,2,0,0,1,0,0,1,0,0,0,3,7,4,1
Eryn Santamoor,,,,,,,,,,,0,4,2,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,4,3,5,1
Justin Diberardinis,,,,,,,,,,,,0,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,1
Latrice Y Bryant,,,,,,,,,,,,,0,0,2,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,2,6,1,1
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,3,4,2,1
Billy Thompson,,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,1,0,1,1,0,0,0,0,2,4,2,1
Ethelind Baylor,,,,,,,,,,,,,,,,0,3,0,0,1,1,0,0,0,1,0,0,0,0,0,3,4,2,1
Fareed Abdullah,,,,,,,,,,,,,,,,,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,4,1,1
Hena Veit,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,1
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,1,0,0,1,4,0,1
Beth Finn,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,3,1,1
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,2,1,1
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,2,0,1
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,0,1
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,3,1
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,1
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1
Total,83,82,65,52,47,22,19,19,18,14,13,13,10,10,9,9,7,7,6,5,4,3,3,3,3,2,2,2,1,0,59,43,35,1
,Register Of Wills - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Eryn Santamoor,Sandra Dungee Glenn,Fareed Abdullah,Justin Diberardinis,Latrice Y Bryant,Billy Thompson,Erika Almirón,Beth Finn,Ethelind Baylor,Ogbonna Paul Hagins,Fernando Treviño,Mark Ross,Wayne Allen,Asa Khalif,Edwin Santana,Vinny Black,Wayne Edmund Dorsey,Bobbie Curry,Devon Cade,Hena Veit,Joseph A Diorio,Sherrie Cohen,2
Ronald R Donatucci,5,0,0,87,86,83,71,18,7,6,8,5,6,2,3,1,5,5,3,5,1,1,1,1,0,0,0,1,0,0,1,0,0,2
Tracey Gordon,,0,0,15,9,9,1,15,10,10,5,7,3,5,5,5,1,1,1,0,0,2,1,0,1,0,1,0,1,1,0,1,0,2
Jacque P Whaumbush,,,3,3,5,4,2,4,4,2,4,0,0,1,0,1,1,0,1,0,2,0,0,1,1,1,1,1,0,0,0,0,0,2
Isaiah Thomas,,,,5,84,82,60,18,5,8,1,9,9,5,6,6,5,4,2,4,1,1,2,2,0,1,0,1,0,1,1,0,0,2
Allan Domb,,,,,4,85,69,16,7,7,1,8,9,1,7,4,3,5,3,3,2,1,0,1,0,1,1,0,0,0,0,0,0,2
Derek S Green,,,,,,1,70,14,2,7,0,8,5,4,4,6,2,3,1,5,1,0,1,0,1,0,2,0,1,0,0,0,0,2
Katherine Gilmore Richardson,,,,,,,0,7,1,2,1,4,4,2,0,4,1,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
Helen Gym,,,,,,,,2,9,5,6,5,4,0,6,2,1,1,3,3,2,1,0,1,0,0,0,0,0,1,0,0,0,2
Adrián Rivera-reyes,,,,,,,,,1,6,6,3,1,0,2,1,2,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2
Willie Floyd Singletary,,,,,,,,,,3,5,0,1,1,0,1,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2
Deja Lynn Alvarez,,,,,,,,,,,0,1,0,0,0,0,1,0,2,0,0,2,0,0,0,1,0,1,0,0,1,1,0,2
Eryn Santamoor,,,,,,,,,,,,0,2,1,4,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2
Sandra Dungee Glenn,,,,,,,,,,,,,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Fareed Abdullah,,,,,,,,,,,,,,0,0,2,0,0,1,0,0,0,2,1,2,0,1,1,1,0,0,0,0,2
Justin Diberardinis,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2
Latrice Y Bryant,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2
Billy Thompson,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
Erika Almirón,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Beth Finn,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,2
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,1,0,0,0,0,0,0,2
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,2
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,2
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,2
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,126,39,17,124,121,106,79,43,24,22,18,14,13,9,9,9,8,7,6,5,5,3,3,3,2,2,2,2,1,1,1,1,0,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,3
,Derek S Green,Allan Domb,Isaiah Thomas,Katherine Gilmore Richardson,Helen Gym,Adrián Rivera-reyes,Willie Floyd Singletary,Eryn Santamoor,Deja Lynn Alvarez,Justin Diberardinis,Fareed Abdullah,Sandra Dungee Glenn,Edwin Santana,Asa Khalif,Latrice Y Bryant,Erika Almirón,Fernando Treviño,Ogbonna Paul Hagins,Joseph A Diorio,Wayne Allen,Bobbie Curry,Ethelind Baylor,Hena Veit,Vinny Black,Beth Finn,Billy Thompson,Devon Cade,Mark Ross,Wayne Edmund Dorsey,Sherrie Cohen,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,3
Derek S Green,2,78,76,62,19,6,6,10,2,5,6,5,1,6,4,2,2,0,1,3,0,1,0,1,1,0,0,1,1,0,70,8,7,3
Allan Domb,,1,68,62,21,4,4,11,3,4,5,8,1,4,1,4,1,1,0,3,1,1,0,0,1,1,0,0,1,0,71,7,5,3
Isaiah Thomas,,,3,57,17,5,8,4,2,5,7,5,2,1,2,3,3,1,1,1,1,1,2,1,0,1,1,1,1,0,63,11,4,3
Katherine Gilmore Richardson,,,,0,9,2,3,5,2,3,6,4,1,1,4,4,1,0,1,1,1,0,0,0,0,0,1,0,0,0,61,4,4,3
Helen Gym,,,,,2,8,6,8,4,5,2,3,3,3,0,2,1,6,0,2,1,1,1,0,0,0,0,0,0,0,17,17,4,3
Adrián Rivera-reyes,,,,,,1,7,2,6,1,2,2,2,4,3,1,2,3,0,1,0,1,1,0,0,0,0,1,0,0,6,9,7,3
Willie Floyd Singletary,,,,,,,2,2,4,2,1,1,1,0,2,0,0,3,0,2,0,0,0,1,0,1,0,0,0,0,7,6,4,3
Eryn Santamoor,,,,,,,,0,0,5,0,1,1,3,4,3,1,0,0,0,1,0,0,1,1,0,0,0,0,0,9,3,4,3
Deja Lynn Alvarez,,,,,,,,,0,3,0,0,1,1,2,0,0,2,1,0,1,0,0,1,0,0,0,0,1,0,7,3,5,3
Justin Diberardinis,,,,,,,,,,0,0,2,4,1,3,0,3,0,3,0,1,1,0,1,0,0,0,0,0,0,3,3,5,3
Fareed Abdullah,,,,,,,,,,,0,1,3,1,1,1,1,1,2,2,0,0,0,0,0,0,1,0,0,0,5,4,1,3
Sandra Dungee Glenn,,,,,,,,,,,,0,2,1,0,2,2,1,2,0,2,1,1,0,0,1,0,0,0,0,6,4,1,3
Edwin Santana,,,,,,,,,,,,,0,1,2,1,3,2,3,1,0,0,0,1,0,0,0,0,0,0,3,3,2,3
Asa Khalif,,,,,,,,,,,,,,0,2,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,4,2,3,3
Latrice Y Bryant,,,,,,,,,,,,,,,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,3,2,3,3
Erika Almirón,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,2,0,3
Fernando Treviño,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,1,1,0,0,2,1,2,3
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,3
Wayne Allen,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,3,0,3
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,3
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,3
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,3
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,99,97,94,75,43,24,19,17,15,13,12,12,11,9,9,7,6,6,5,5,4,2,2,2,1,1,1,1,1,0,98,35,18,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,4
,Isaiah Thomas,Allan Domb,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Ogbonna Paul Hagins,Fareed Abdullah,Latrice Y Bryant,Sandra Dungee Glenn,Asa Khalif,Fernando Treviño,Billy Thompson,Eryn Santamoor,Joseph A Diorio,Justin Diberardinis,Ethelind Baylor,Erika Almirón,Beth Finn,Vinny Black,Wayne Edmund Dorsey,Bobbie Curry,Edwin Santana,Hena Veit,Devon Cade,Mark Ross,Wayne Allen,Sherrie Cohen,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,4
Isaiah Thomas,2,40,48,31,35,5,5,1,4,7,6,5,5,1,3,2,1,4,3,2,0,1,1,0,1,0,0,1,1,0,37,19,8,4
Allan Domb,,2,50,28,36,2,3,3,1,5,4,4,3,4,3,3,3,4,0,0,0,1,2,0,0,1,0,0,0,0,35,12,5,4
Derek S Green,,,0,29,40,2,2,3,2,6,3,6,3,1,3,1,3,6,1,0,0,2,2,1,0,1,1,0,0,0,31,12,10,4
Helen Gym,,,,2,23,7,9,10,7,3,4,10,5,3,3,3,1,3,2,3,2,1,1,1,0,2,0,0,0,0,25,17,12,4
Katherine Gilmore Richardson,,,,,0,3,1,2,4,4,2,4,1,2,0,1,2,3,0,2,1,0,0,0,0,1,0,0,0,0,28,9,5,4
Adrián Rivera-reyes,,,,,,0,11,8,9,0,5,0,2,2,1,1,1,0,1,1,2,0,0,1,2,0,0,1,0,0,8,14,3,4
Willie Floyd Singletary,,,,,,,0,8,6,1,4,2,0,2,2,0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,7,10,5,4
Deja Lynn Alvarez,,,,,,,,0,5,2,0,1,0,1,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,5,10,4,4
Ogbonna Paul Hagins,,,,,,,,,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,8,2,4
Fareed Abdullah,,,,,,,,,,1,1,1,3,0,0,1,0,2,1,0,0,1,1,1,0,0,1,0,1,0,3,3,4,4
Latrice Y Bryant,,,,,,,,,,,0,3,2,3,1,2,1,0,1,1,1,1,0,0,3,0,2,1,0,0,3,7,2,4
Sandra Dungee Glenn,,,,,,,,,,,,0,1,1,2,1,0,0,0,2,2,0,0,0,0,1,1,0,0,0,3,2,7,4
Asa Khalif,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,2,3,3,4
Fernando Treviño,,,,,,,,,,,,,,0,2,3,3,1,0,0,2,0,0,0,0,1,0,0,0,0,2,5,0,4
Billy Thompson,,,,,,,,,,,,,,,0,1,3,0,0,0,1,1,1,2,0,1,0,0,0,0,2,1,3,4
Eryn Santamoor,,,,,,,,,,,,,,,,0,2,1,0,0,2,0,0,0,0,2,0,0,0,0,2,2,1,4
Joseph A Diorio,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,4,1,4
Justin Diberardinis,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4
Ethelind Baylor,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,0,0,0,1,0,0,1,3,0,4
Erika Almirón,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4
Beth Finn,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,1,1,2,4
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,0,0,1,2,1,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,1,2,0,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,2,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,2,0,4
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,4
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,4
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,4
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4
Total,72,64,64,62,47,26,23,20,16,13,13,13,9,9,8,7,7,7,6,5,4,4,4,3,3,3,2,1,1,0,60,55,22,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,5
,Derek S Green,Isaiah Thomas,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Fareed Abdullah,Eryn Santamoor,Justin Diberardinis,Asa Khalif,Sandra Dungee Glenn,Latrice Y Bryant,Fernando Treviño,Ogbonna Paul Hagins,Erika Almirón,Wayne Allen,Billy Thompson,Hena Veit,Beth Finn,Bobbie Curry,Ethelind Baylor,Joseph A Diorio,Mark Ross,Vinny Black,Edwin Santana,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,5
Derek S Green,1,65,59,29,48,5,5,2,9,10,12,8,3,5,1,0,0,4,2,3,1,1,5,1,2,2,0,3,1,0,53,18,13,5
Isaiah Thomas,,2,53,34,39,7,6,3,11,8,11,7,7,2,3,0,2,5,2,2,0,1,5,1,1,2,0,4,1,0,53,21,9,5
Allan Domb,,,3,25,45,6,4,2,6,9,5,3,7,0,2,0,1,4,2,1,1,1,0,2,0,1,1,4,1,0,46,15,10,5
Helen Gym,,,,1,19,14,12,14,7,7,9,5,5,3,1,7,5,1,3,1,2,3,4,1,1,0,1,3,0,0,21,25,12,5
Katherine Gilmore Richardson,,,,,0,1,4,2,5,6,4,4,4,4,2,1,4,3,0,2,2,0,0,0,1,2,1,0,1,0,37,14,9,5
Adrián Rivera-reyes,,,,,,1,8,9,3,5,0,1,0,0,2,6,0,0,2,1,1,1,0,0,0,2,0,0,0,0,9,20,3,5
Willie Floyd Singletary,,,,,,,0,8,0,1,1,0,2,1,2,7,1,1,0,1,0,3,0,1,3,1,0,0,0,0,5,12,4,5
Deja Lynn Alvarez,,,,,,,,0,3,2,0,2,0,2,1,6,1,1,2,1,2,3,0,1,1,0,0,0,0,0,3,14,2,5
Fareed Abdullah,,,,,,,,,1,2,0,4,0,2,0,0,0,2,1,0,1,0,1,0,1,1,1,1,0,0,4,6,7,5
Eryn Santamoor,,,,,,,,,,0,4,3,0,1,2,1,1,1,1,1,0,1,0,1,1,2,0,0,0,0,5,6,5,5
Justin Diberardinis,,,,,,,,,,,0,0,5,1,2,0,0,0,0,1,0,0,3,2,0,1,3,0,0,0,6,3,5,5
