col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Register Of Wills - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Kahlil Williams,Omar Sabir,Jen Devor,Lisa Deeley,Marwan Kreidie,Luigi Borda,Annette Thompson,Dennis Lee,Moira Bohannon,Carla Cain,Robin Trent,Lewis Harris Jr,Warren Bloom,All
Tracey Gordon,129,0,0,"1,098",593,724,416,491,389,197,176,176,134,89,48,22,All
Ronald R Donatucci,,55,0,304,412,157,384,77,53,34,54,20,18,15,19,14,All
Jacque P Whaumbush,,,45,150,156,82,108,92,39,58,44,25,48,14,13,5,All
Kahlil Williams,,,,153,209,734,170,176,105,57,33,73,26,23,23,5,All
Omar Sabir,,,,,79,11,336,109,28,52,124,15,24,18,11,12,All
Jen Devor,,,,,,19,35,73,169,10,6,17,33,7,2,0,All
Lisa Deeley,,,,,,,21,70,20,73,43,27,26,4,10,3,All
Marwan Kreidie,,,,,,,,30,69,11,9,26,15,24,6,5,All
Luigi Borda,,,,,,,,,19,10,8,10,18,2,0,1,All
Annette Thompson,,,,,,,,,,4,4,17,29,15,7,2,All
Dennis Lee,,,,,,,,,,,10,5,11,6,6,5,All
Moira Bohannon,,,,,,,,,,,,10,12,10,3,1,All
Carla Cain,,,,,,,,,,,,,1,5,2,1,All
Robin Trent,,,,,,,,,,,,,,1,3,0,All
Lewis Harris Jr,,,,,,,,,,,,,,,1,5,All
Warren Bloom,,,,,,,,,,,,,,,,2,All
Total,"2,658",933,519,"1,923","1,288","1,146",980,734,518,306,297,238,208,123,86,47,All
,Register Of Wills - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Kahlil Williams,Jen Devor,Luigi Borda,Lisa Deeley,Marwan Kreidie,Omar Sabir,Moira Bohannon,Annette Thompson,Carla Cain,Robin Trent,Lewis Harris Jr,Dennis Lee,Warren Bloom,1
Tracey Gordon,9,0,0,111,85,44,29,31,18,12,11,11,9,0,1,0,1
Ronald R Donatucci,,4,0,14,6,4,10,2,12,1,1,1,2,2,1,2,1
Jacque P Whaumbush,,,3,11,6,0,7,7,5,4,4,1,2,2,0,0,1
Kahlil Williams,,,,18,70,17,11,19,10,4,2,0,3,1,1,1,1
Jen Devor,,,,,1,17,7,2,1,1,2,2,3,0,0,0,1
Luigi Borda,,,,,,1,3,5,1,1,0,0,0,0,0,0,1
Lisa Deeley,,,,,,,1,3,12,2,5,2,1,0,0,0,1
Marwan Kreidie,,,,,,,,1,3,6,0,2,2,0,1,0,1
Omar Sabir,,,,,,,,,0,0,4,2,1,0,0,0,1
Moira Bohannon,,,,,,,,,,1,0,3,1,0,0,0,1
Annette Thompson,,,,,,,,,,,0,2,0,1,0,0,1
Carla Cain,,,,,,,,,,,,0,2,0,0,0,1
Robin Trent,,,,,,,,,,,,,0,1,0,0,1
Lewis Harris Jr,,,,,,,,,,,,,,0,0,1,1
Dennis Lee,,,,,,,,,,,,,,,0,0,1
Warren Bloom,,,,,,,,,,,,,,,,0,1
Total,201,37,29,172,111,49,48,46,38,20,17,15,14,4,2,2,1
,Register Of Wills - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,2
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Kahlil Williams,Jen Devor,Lisa Deeley,Omar Sabir,Marwan Kreidie,Luigi Borda,Moira Bohannon,Annette Thompson,Dennis Lee,Carla Cain,Lewis Harris Jr,Robin Trent,Warren Bloom,2
Tracey Gordon,5,0,0,47,38,23,18,21,20,19,11,9,10,5,4,0,2
Ronald R Donatucci,,2,0,13,9,12,16,5,3,2,1,3,0,1,0,1,2
Jacque P Whaumbush,,,2,14,8,4,5,5,2,1,5,4,1,2,1,1,2
Kahlil Williams,,,,8,38,8,4,12,5,11,0,2,0,3,1,1,2
Jen Devor,,,,,1,2,2,4,12,2,0,0,1,1,1,0,2
Lisa Deeley,,,,,,0,12,3,0,3,5,6,3,0,0,0,2
Omar Sabir,,,,,,,2,3,2,0,3,3,5,1,0,1,2
Marwan Kreidie,,,,,,,,2,3,2,0,2,0,1,1,0,2
Luigi Borda,,,,,,,,,2,2,1,1,0,0,0,0,2
Moira Bohannon,,,,,,,,,,0,3,0,0,1,0,0,2
Annette Thompson,,,,,,,,,,,1,1,2,1,2,0,2
Dennis Lee,,,,,,,,,,,,0,0,0,0,0,2
Carla Cain,,,,,,,,,,,,,0,0,0,0,2
Lewis Harris Jr,,,,,,,,,,,,,,1,0,0,2
Robin Trent,,,,,,,,,,,,,,,0,0,2
Warren Bloom,,,,,,,,,,,,,,,,0,2
Total,125,39,31,96,69,46,44,36,31,24,19,19,11,9,5,2,2
,Register Of Wills - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,3
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Kahlil Williams,Omar Sabir,Jen Devor,Lisa Deeley,Luigi Borda,Marwan Kreidie,Annette Thompson,Moira Bohannon,Lewis Harris Jr,Dennis Lee,Robin Trent,Carla Cain,Warren Bloom,3
Tracey Gordon,5,0,0,83,32,30,15,28,21,13,11,7,8,9,6,0,3
