col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,division
Erika Almirón,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,5
Edwin Santana,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5
Fareed Abdullah,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5
Willie Floyd Singletary,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Ethelind Baylor,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,0,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,5
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,5
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5
Total,28,13,12,9,8,6,6,5,4,4,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,25,11,8,5
,Register Of Wills - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,Allan Domb,Katherine Gilmore Richardson,Helen Gym,Justin Diberardinis,Derek S Green,Isaiah Thomas,Eryn Santamoor,Erika Almirón,Beth Finn,Fernando Treviño,Joseph A Diorio,Adrián Rivera-reyes,Billy Thompson,Deja Lynn Alvarez,Asa Khalif,Edwin Santana,Hena Veit,Vinny Black,Willie Floyd Singletary,Bobbie Curry,Ethelind Baylor,Latrice Y Bryant,Sandra Dungee Glenn,Wayne Allen,Fareed Abdullah,Ogbonna Paul Hagins,Wayne Edmund Dorsey,Devon Cade,Mark Ross,Sherrie Cohen,6
Ronald R Donatucci,15,0,0,27,13,11,17,14,12,7,3,4,4,5,3,5,2,1,3,0,0,2,2,1,0,0,2,1,1,1,0,0,0,6
Tracey Gordon,,1,0,4,4,7,0,3,3,4,3,2,2,1,3,1,3,1,0,2,2,1,0,1,1,1,0,0,0,0,0,0,0,6
Jacque P Whaumbush,,,0,3,2,2,0,1,0,1,2,2,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,6
Allan Domb,,,,1,19,11,16,16,14,9,4,3,3,4,2,2,1,0,1,3,2,0,1,0,1,1,0,0,0,0,0,0,0,6
Katherine Gilmore Richardson,,,,,1,10,11,13,15,6,1,2,2,1,2,0,0,0,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,6
Helen Gym,,,,,,0,7,6,5,7,3,4,4,1,2,1,3,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,6
Justin Diberardinis,,,,,,,2,8,10,6,2,2,3,3,1,2,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,6
Derek S Green,,,,,,,,0,13,2,2,0,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,6
Isaiah Thomas,,,,,,,,,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,6
Eryn Santamoor,,,,,,,,,,0,1,2,4,2,2,2,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,6
Erika Almirón,,,,,,,,,,,0,1,2,2,1,2,3,2,0,1,1,2,0,0,2,0,0,0,1,1,0,0,0,6
Beth Finn,,,,,,,,,,,,0,3,0,3,1,0,0,2,0,0,0,0,1,1,2,2,0,0,0,0,0,0,6
Fernando Treviño,,,,,,,,,,,,,0,1,2,1,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,6
Joseph A Diorio,,,,,,,,,,,,,,1,0,3,1,1,0,2,1,1,2,0,0,0,0,1,0,0,0,0,0,6
Adrián Rivera-reyes,,,,,,,,,,,,,,,0,0,1,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,6
Billy Thompson,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,6
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,53,14,4,39,25,24,23,20,18,15,9,8,8,8,6,6,6,3,3,3,3,3,2,2,2,2,2,1,1,1,0,0,0,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,7
,Helen Gym,Allan Domb,Beth Finn,Eryn Santamoor,Justin Diberardinis,Katherine Gilmore Richardson,Derek S Green,Erika Almirón,Joseph A Diorio,Deja Lynn Alvarez,Isaiah Thomas,Sandra Dungee Glenn,Adrián Rivera-reyes,Mark Ross,Billy Thompson,Bobbie Curry,Willie Floyd Singletary,Latrice Y Bryant,Ogbonna Paul Hagins,Devon Cade,Fernando Treviño,Vinny Black,Asa Khalif,Edwin Santana,Ethelind Baylor,Fareed Abdullah,Hena Veit,Sherrie Cohen,Wayne Allen,Wayne Edmund Dorsey,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,7
Helen Gym,2,4,1,4,4,5,3,1,2,2,4,3,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,4,1,7
Allan Domb,,0,5,5,4,0,2,0,4,1,2,1,1,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,3,7
Beth Finn,,,0,2,3,1,0,4,5,1,0,1,2,2,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,4,4,2,7
Eryn Santamoor,,,,0,4,0,1,0,2,1,2,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2,7
Justin Diberardinis,,,,,0,2,1,0,2,0,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,0,7
Katherine Gilmore Richardson,,,,,,0,3,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,7
Derek S Green,,,,,,,0,0,0,1,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7
Erika Almirón,,,,,,,,0,1,1,0,2,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,3,0,7
Joseph A Diorio,,,,,,,,,0,1,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,7
Deja Lynn Alvarez,,,,,,,,,,0,0,0,2,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,7
Isaiah Thomas,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,7
Sandra Dungee Glenn,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,7
Adrián Rivera-reyes,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,7
Mark Ross,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7
Billy Thompson,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,7
Bobbie Curry,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7
Willie Floyd Singletary,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,7
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7
Devon Cade,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,7
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,7
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7
Total,15,12,11,8,8,7,6,6,6,5,5,5,4,4,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,14,11,6,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,8
,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Eryn Santamoor,Katherine Gilmore Richardson,Justin Diberardinis,Adrián Rivera-reyes,Beth Finn,Deja Lynn Alvarez,Billy Thompson,Bobbie Curry,Sandra Dungee Glenn,Willie Floyd Singletary,Ethelind Baylor,Fareed Abdullah,Fernando Treviño,Asa Khalif,Devon Cade,Joseph A Diorio,Hena Veit,Latrice Y Bryant,Mark Ross,Ogbonna Paul Hagins,Wayne Allen,Erika Almirón,Vinny Black,Edwin Santana,Sherrie Cohen,Wayne Edmund Dorsey,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,8
Helen Gym,1,18,11,10,9,8,7,6,5,5,2,3,3,2,5,2,2,3,2,4,2,0,3,1,1,2,0,0,0,0,14,17,4,8
Allan Domb,,2,13,11,10,9,8,4,3,4,0,3,4,2,1,2,1,2,4,1,1,0,2,1,2,1,1,0,0,0,15,13,3,8
Derek S Green,,,0,21,4,11,11,2,1,1,3,2,3,1,3,2,2,3,0,0,0,4,1,0,2,0,0,0,0,0,11,10,4,8
Isaiah Thomas,,,,0,3,11,9,2,0,0,2,1,2,1,4,3,1,3,1,0,0,4,1,0,1,0,0,0,0,0,11,9,4,8
Eryn Santamoor,,,,,1,6,3,2,6,1,2,4,3,1,0,1,2,0,2,2,1,0,1,1,1,2,2,0,0,0,7,7,2,8
Katherine Gilmore Richardson,,,,,,0,6,0,2,2,1,3,0,2,2,1,1,1,0,0,2,0,0,1,1,1,1,1,0,0,12,7,0,8
Justin Diberardinis,,,,,,,0,0,1,1,0,0,1,0,3,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,9,4,2,8
Adrián Rivera-reyes,,,,,,,,0,0,2,3,0,1,3,0,0,2,0,3,2,1,1,1,1,0,0,1,0,0,0,6,6,2,8
Beth Finn,,,,,,,,,0,0,0,2,4,1,0,1,1,0,0,0,1,0,1,0,0,2,0,1,0,0,0,7,2,8
Deja Lynn Alvarez,,,,,,,,,,0,0,0,0,2,1,0,0,0,0,1,2,0,1,2,1,0,0,0,0,0,4,4,0,8
Billy Thompson,,,,,,,,,,,0,2,0,1,0,0,3,0,0,3,1,2,0,0,0,0,0,0,0,0,2,2,2,8
Bobbie Curry,,,,,,,,,,,,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,1,8
Sandra Dungee Glenn,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,5,2,8
Willie Floyd Singletary,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,3,2,2,8
Ethelind Baylor,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,8
Fareed Abdullah,,,,,,,,,,,,,,,,0,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,4,2,8
Fernando Treviño,,,,,,,,,,,,,,,,,0,0,0,2,1,0,1,0,0,0,0,0,0,0,3,1,1,8
Asa Khalif,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,1,8
Devon Cade,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,2,1,2,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,0,0,0,4,0,0,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,1,2,0,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,2,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,1,0,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4,0,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,1,1,8
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,8
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,37,34,26,25,21,21,17,14,9,8,7,7,7,7,6,6,6,5,5,5,4,4,4,4,4,3,2,1,0,0,36,33,11,8
,Register Of Wills - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Justin Diberardinis,Isaiah Thomas,Derek S Green,Eryn Santamoor,Adrián Rivera-reyes,Beth Finn,Erika Almirón,Ethelind Baylor,Joseph A Diorio,Billy Thompson,Deja Lynn Alvarez,Sandra Dungee Glenn,Hena Veit,Vinny Black,Bobbie Curry,Edwin Santana,Fareed Abdullah,Fernando Treviño,Latrice Y Bryant,Wayne Allen,Willie Floyd Singletary,Asa Khalif,Mark Ross,Ogbonna Paul Hagins,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,9
Ronald R Donatucci,8,0,0,12,12,11,9,8,9,6,5,1,3,1,3,0,0,2,1,2,1,2,0,1,1,1,1,0,0,1,0,0,0,9
Tracey Gordon,,0,0,5,5,2,4,1,2,2,4,5,1,2,1,2,3,0,1,1,0,0,2,0,0,0,1,1,1,0,1,0,0,9
Jacque P Whaumbush,,,0,2,2,1,1,1,0,1,0,0,1,1,0,1,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,9
Allan Domb,,,,3,8,7,10,7,7,3,2,1,0,0,2,1,1,4,0,2,1,1,1,0,0,2,0,1,0,0,1,0,0,9
Helen Gym,,,,,1,4,4,2,2,6,5,3,2,2,4,1,1,1,2,1,1,1,2,1,0,1,1,1,0,1,1,0,0,9
Katherine Gilmore Richardson,,,,,,0,5,8,7,2,0,2,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9
Justin Diberardinis,,,,,,,0,6,7,2,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9
Isaiah Thomas,,,,,,,,0,6,2,3,2,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9
Derek S Green,,,,,,,,,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,9
Eryn Santamoor,,,,,,,,,,0,4,3,1,2,2,1,0,2,2,2,1,1,0,1,0,1,1,0,0,1,0,0,0,9
Adrián Rivera-reyes,,,,,,,,,,,0,4,1,3,1,0,2,0,2,0,0,0,1,1,1,0,1,1,0,1,0,0,0,9
Beth Finn,,,,,,,,,,,,0,2,3,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9
Erika Almirón,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9
Ethelind Baylor,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9
Joseph A Diorio,,,,,,,,,,,,,,,0,1,0,0,2,0,1,1,0,1,0,1,0,0,0,0,1,0,0,9
Billy Thompson,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,9
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,9
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9
Vinny Black,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,9
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,9
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,9
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,37,12,4,25,22,15,14,12,11,11,10,7,5,5,5,4,4,4,3,3,2,2,2,2,2,2,2,1,1,1,1,0,0,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,10
,Helen Gym,Allan Domb,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Justin Diberardinis,Eryn Santamoor,Beth Finn,Adrián Rivera-reyes,Deja Lynn Alvarez,Asa Khalif,Erika Almirón,Joseph A Diorio,Vinny Black,Sandra Dungee Glenn,Fernando Treviño,Mark Ross,Ogbonna Paul Hagins,Willie Floyd Singletary,Billy Thompson,Bobbie Curry,Fareed Abdullah,Latrice Y Bryant,Edwin Santana,Ethelind Baylor,Wayne Edmund Dorsey,Devon Cade,Hena Veit,Sherrie Cohen,Wayne Allen,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,10
Helen Gym,1,29,19,21,21,15,13,7,4,4,6,7,2,4,5,2,2,3,2,1,1,3,3,1,0,1,0,0,0,0,25,14,7,10
Allan Domb,,0,16,17,20,15,11,5,3,0,2,4,4,5,1,2,4,0,0,1,2,3,1,1,1,0,1,0,0,0,32,9,2,10
Isaiah Thomas,,,0,19,13,9,2,3,4,2,6,3,1,4,4,2,1,0,1,1,0,0,1,0,1,1,0,0,0,0,15,8,6,10
Derek S Green,,,,0,14,4,3,3,1,1,5,1,0,4,5,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,16,7,4,10
Katherine Gilmore Richardson,,,,,0,9,7,3,1,0,2,3,1,3,1,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,20,4,2,10
Justin Diberardinis,,,,,,0,11,3,3,2,2,5,3,2,0,2,4,0,1,0,0,1,0,0,1,0,0,0,0,0,13,6,3,10
Eryn Santamoor,,,,,,,0,3,0,0,0,4,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,10,6,0,10
Beth Finn,,,,,,,,0,2,3,0,0,0,2,1,2,2,0,1,1,2,2,1,1,1,1,0,0,0,0,5,5,1,10
Adrián Rivera-reyes,,,,,,,,,0,5,1,3,2,0,0,2,0,1,1,0,1,0,1,2,0,0,1,0,0,0,3,2,6,10
Deja Lynn Alvarez,,,,,,,,,,0,0,1,1,0,0,3,1,2,3,1,0,0,0,1,0,0,0,0,0,0,2,5,3,10
Asa Khalif,,,,,,,,,,,0,0,1,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,6,2,10
Erika Almirón,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,2,4,10
Joseph A Diorio,,,,,,,,,,,,,1,2,0,2,2,0,1,1,1,0,1,0,0,0,1,1,0,0,3,2,2,10
Vinny Black,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,6,2,0,10
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,1,10
Fernando Treviño,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,2,2,1,10
Mark Ross,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,10
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,10
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,10
Billy Thompson,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,1,3,0,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,2,1,1,10
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,2,1,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,2,1,1,10
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,0,1,10
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,10
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,10
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10
Total,51,45,31,28,28,25,17,13,11,11,9,9,8,8,7,6,5,5,5,4,4,4,4,3,2,2,1,1,0,0,43,24,15,10
,Register Of Wills - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
