col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,200,194,174,157,140,134,48,38,34,32,21,21,15,13,13,12,11,11,5,4,4,3,2,2,1,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,9
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Henry Mcgregor Sias,Vicki Markovitz,Leon Goodman,Jennifer Schultz,Wendi Barish,Chris Hall,James C Crumlish,Craig Levin,Beth Grossman,Nicola Serianni,Cateria R Mccabe,Joshua Roberts,Kendra Mccrae,Janine D Momasso,Carmella Jacquinto,Jon Marshall,Laurie Dow,James F Berardinelli,Gregory Weyer,Sherman Toppin,Terri M Booker,Robert Trimble,9
Tiffany Palmer,2,130,103,88,64,60,40,39,44,39,15,18,18,20,3,12,11,10,1,8,7,4,1,1,1,9
Anthony Kyriakakis,,3,101,87,66,63,26,32,45,40,16,14,14,16,5,9,6,9,1,7,7,4,1,2,1,9
Kay Yu,,,0,81,53,54,26,27,21,16,7,6,10,11,3,5,3,6,1,2,5,5,2,3,0,9
Henry Mcgregor Sias,,,,1,49,54,21,18,8,7,4,2,10,7,4,0,2,5,1,0,2,2,0,0,0,9
Vicki Markovitz,,,,,1,51,5,17,9,8,8,7,4,4,2,4,2,4,1,5,1,1,0,2,0,9
Leon Goodman,,,,,,3,8,10,4,7,11,7,3,1,6,2,0,4,3,2,0,2,0,1,0,9
Jennifer Schultz,,,,,,,4,25,8,8,19,13,20,14,12,6,13,6,11,4,4,2,0,1,1,9
Wendi Barish,,,,,,,,0,12,12,9,12,17,11,3,8,11,4,2,9,4,0,1,1,0,9
Chris Hall,,,,,,,,,0,38,6,8,0,3,0,7,1,2,1,5,5,1,1,1,1,9
James C Crumlish,,,,,,,,,,0,12,7,4,5,6,9,0,4,5,4,3,0,1,2,1,9
Craig Levin,,,,,,,,,,,6,10,5,3,14,4,4,1,9,5,3,3,1,1,1,9
Beth Grossman,,,,,,,,,,,,0,9,3,7,5,6,3,2,5,4,3,0,2,1,9
Nicola Serianni,,,,,,,,,,,,,0,6,3,3,8,4,4,1,0,0,0,1,0,9
Cateria R Mccabe,,,,,,,,,,,,,,0,4,4,8,0,2,1,2,2,1,1,0,9
Joshua Roberts,,,,,,,,,,,,,,,2,2,1,1,9,2,0,0,0,2,0,9
Kendra Mccrae,,,,,,,,,,,,,,,,1,3,2,2,1,3,1,2,0,0,9
Janine D Momasso,,,,,,,,,,,,,,,,,0,2,0,0,3,2,0,1,1,9
Carmella Jacquinto,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,1,9
Jon Marshall,,,,,,,,,,,,,,,,,,,1,0,1,1,0,2,0,9
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,9
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,2,0,0,9
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,160,155,117,97,77,76,71,60,50,50,46,32,31,28,23,20,19,15,15,14,12,9,6,5,2,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,10
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Jennifer Schultz,James C Crumlish,Wendi Barish,Chris Hall,Henry Mcgregor Sias,Nicola Serianni,Beth Grossman,Leon Goodman,Cateria R Mccabe,Kendra Mccrae,Vicki Markovitz,Carmella Jacquinto,Joshua Roberts,Janine D Momasso,James F Berardinelli,Gregory Weyer,Laurie Dow,Jon Marshall,Craig Levin,Terri M Booker,Sherman Toppin,Robert Trimble,10
Tiffany Palmer,4,76,50,35,46,27,43,36,21,10,21,15,13,13,7,8,8,6,7,0,1,1,2,0,0,10
Anthony Kyriakakis,,2,46,27,47,21,43,32,14,11,20,8,11,14,5,8,3,9,7,1,1,3,1,1,0,10
Kay Yu,,,0,18,19,18,17,28,18,5,12,11,9,11,7,2,7,7,3,1,0,1,2,0,0,10
Jennifer Schultz,,,,3,18,16,18,6,17,16,6,14,14,6,10,6,6,4,2,6,2,0,2,0,0,10
James C Crumlish,,,,,0,11,40,16,5,8,5,0,4,1,1,5,0,2,4,1,1,2,0,0,0,10
Wendi Barish,,,,,,2,7,10,22,14,6,8,11,7,9,4,8,2,3,3,0,2,2,1,0,10
Chris Hall,,,,,,,0,12,2,5,3,1,3,3,1,5,0,3,2,2,2,2,0,0,0,10
Henry Mcgregor Sias,,,,,,,,0,6,3,11,6,2,12,3,6,3,3,5,0,0,0,0,2,0,10
Nicola Serianni,,,,,,,,,1,11,4,10,11,2,11,3,11,3,3,3,2,2,2,1,0,10
Beth Grossman,,,,,,,,,,3,4,4,10,6,7,2,4,2,2,5,0,1,1,1,0,10
Leon Goodman,,,,,,,,,,,0,5,5,13,2,2,0,1,1,1,0,1,2,1,0,10
Cateria R Mccabe,,,,,,,,,,,,0,8,3,5,6,5,0,1,3,2,0,3,2,0,10
Kendra Mccrae,,,,,,,,,,,,,0,4,6,1,2,0,0,3,1,0,0,0,0,10
Vicki Markovitz,,,,,,,,,,,,,,0,4,2,2,2,1,6,1,1,0,0,0,10
Carmella Jacquinto,,,,,,,,,,,,,,,1,2,5,4,2,4,1,2,3,1,0,10
Joshua Roberts,,,,,,,,,,,,,,,,3,0,1,2,1,3,0,1,3,0,10
Janine D Momasso,,,,,,,,,,,,,,,,,0,2,1,3,1,1,2,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,0,3,0,1,3,1,0,0,10
Gregory Weyer,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,10
Laurie Dow,,,,,,,,,,,,,,,,,,,,1,1,0,2,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,3,1,0,0,0,10
Craig Levin,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,10
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,101,92,61,55,52,48,46,43,39,32,27,25,25,24,22,20,15,13,12,11,8,6,6,3,0,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,11
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Henry Mcgregor Sias,Vicki Markovitz,James C Crumlish,Leon Goodman,Wendi Barish,Jennifer Schultz,Chris Hall,Nicola Serianni,Craig Levin,Joshua Roberts,Kendra Mccrae,Beth Grossman,Cateria R Mccabe,Carmella Jacquinto,Janine D Momasso,Laurie Dow,Sherman Toppin,Jon Marshall,James F Berardinelli,Terri M Booker,Gregory Weyer,Robert Trimble,11
Tiffany Palmer,1,72,43,41,32,35,30,23,19,30,21,9,6,10,9,11,7,7,7,1,1,1,1,1,1,11
Anthony Kyriakakis,,1,41,39,31,37,28,21,10,31,13,10,10,6,5,8,7,2,7,4,0,0,2,1,1,11
Kay Yu,,,0,32,24,10,24,6,5,10,11,7,3,6,1,8,4,4,1,0,1,1,0,1,0,11
Henry Mcgregor Sias,,,,0,25,8,23,4,7,6,6,6,5,3,2,10,5,1,0,3,3,2,0,1,0,11
Vicki Markovitz,,,,,0,7,24,12,11,5,5,6,6,4,8,0,2,4,3,1,2,3,1,1,1,11
James C Crumlish,,,,,,0,4,11,6,29,7,5,6,2,2,1,3,2,3,2,0,0,2,1,1,11
Leon Goodman,,,,,,,1,8,1,2,3,7,1,6,4,4,4,4,2,2,1,1,1,0,0,11
Wendi Barish,,,,,,,,0,17,9,15,3,3,13,9,8,6,10,8,2,0,3,2,2,1,11
Jennifer Schultz,,,,,,,,,3,3,13,10,8,9,11,10,4,8,3,2,6,1,3,1,0,11
Chris Hall,,,,,,,,,,0,3,1,5,2,2,0,2,0,3,0,0,1,0,1,0,11
Nicola Serianni,,,,,,,,,,,1,4,2,7,4,7,5,7,2,0,0,0,0,0,0,11
Craig Levin,,,,,,,,,,,,1,6,5,7,2,1,2,3,0,4,0,2,1,0,11
Joshua Roberts,,,,,,,,,,,,,3,2,3,4,6,4,1,4,4,1,2,0,1,11
Kendra Mccrae,,,,,,,,,,,,,,0,9,7,5,3,6,3,2,2,1,1,0,11
Beth Grossman,,,,,,,,,,,,,,,1,2,3,2,8,0,0,2,0,0,0,11
Cateria R Mccabe,,,,,,,,,,,,,,,,0,5,5,2,4,1,0,0,0,0,11
Carmella Jacquinto,,,,,,,,,,,,,,,,,0,3,1,5,0,1,1,0,0,11
Janine D Momasso,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,0,1,11
Laurie Dow,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,11
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,1,1,11
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,93,85,53,50,45,41,40,40,39,32,29,24,24,24,21,21,18,15,13,11,9,5,5,4,2,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,12
,Tiffany Palmer,Anthony Kyriakakis,Leon Goodman,Kay Yu,Henry Mcgregor Sias,Vicki Markovitz,Jennifer Schultz,James C Crumlish,Chris Hall,Nicola Serianni,Joshua Roberts,Carmella Jacquinto,Cateria R Mccabe,Wendi Barish,Beth Grossman,Kendra Mccrae,Craig Levin,Terri M Booker,Gregory Weyer,Janine D Momasso,Laurie Dow,Sherman Toppin,Jon Marshall,James F Berardinelli,Robert Trimble,12
Tiffany Palmer,0,76,46,52,47,39,24,28,24,14,5,7,14,10,5,7,1,4,6,8,8,3,1,2,0,12
Anthony Kyriakakis,,3,46,48,47,38,16,26,22,10,5,5,6,4,1,4,2,1,4,3,2,1,0,1,1,12
Leon Goodman,,,0,32,41,41,6,8,2,3,9,9,3,2,4,6,2,6,7,2,1,4,1,1,1,12
Kay Yu,,,,1,33,29,13,11,11,7,2,2,6,3,4,4,1,4,5,1,2,0,0,2,2,12
Henry Mcgregor Sias,,,,,4,36,3,5,4,4,3,3,4,1,1,3,1,1,5,1,0,4,1,1,1,12
Vicki Markovitz,,,,,,1,5,1,0,0,1,2,1,0,1,2,2,1,3,0,1,1,0,1,0,12
Jennifer Schultz,,,,,,,3,11,4,15,6,7,13,9,5,5,9,4,0,6,6,1,5,2,1,12
James C Crumlish,,,,,,,,0,21,6,10,5,0,4,2,0,3,4,1,3,2,1,3,1,1,12
Chris Hall,,,,,,,,,1,1,3,1,0,2,1,2,1,3,0,3,1,1,1,0,2,12
Nicola Serianni,,,,,,,,,,0,3,7,9,10,5,5,1,1,1,5,4,1,1,1,0,12
Joshua Roberts,,,,,,,,,,,3,6,1,1,1,2,3,6,1,0,0,3,2,1,0,12
Carmella Jacquinto,,,,,,,,,,,,0,2,4,7,4,1,4,2,1,7,2,2,0,0,12
Cateria R Mccabe,,,,,,,,,,,,,0,4,1,1,0,3,1,6,1,3,0,1,0,12
Wendi Barish,,,,,,,,,,,,,,1,6,4,1,1,0,4,4,0,2,0,1,12
Beth Grossman,,,,,,,,,,,,,,,0,4,3,3,2,1,5,0,1,1,0,12
Kendra Mccrae,,,,,,,,,,,,,,,,0,0,2,0,2,3,3,2,0,1,12
Craig Levin,,,,,,,,,,,,,,,,,1,0,0,1,0,0,3,0,1,12
Terri M Booker,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,1,12
Gregory Weyer,,,,,,,,,,,,,,,,,,,2,1,1,0,1,1,1,12
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,12
Laurie Dow,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,2,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,12
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,99,88,63,61,58,46,44,39,28,24,22,19,18,17,15,14,13,13,12,12,12,10,8,5,4,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,13
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Leon Goodman,Henry Mcgregor Sias,Jennifer Schultz,James C Crumlish,Vicki Markovitz,Wendi Barish,Joshua Roberts,Nicola Serianni,Chris Hall,Carmella Jacquinto,Craig Levin,Kendra Mccrae,Beth Grossman,Cateria R Mccabe,Jon Marshall,Laurie Dow,Terri M Booker,Janine D Momasso,Gregory Weyer,Sherman Toppin,James F Berardinelli,Robert Trimble,13
Tiffany Palmer,0,85,54,50,54,27,33,41,27,8,18,25,8,7,10,7,12,2,8,4,5,5,2,7,1,13
Anthony Kyriakakis,,2,54,45,53,12,33,40,21,8,7,24,10,3,3,6,5,3,5,4,5,5,6,5,1,13
Kay Yu,,,3,34,45,7,13,32,9,2,5,10,4,1,3,1,6,1,1,4,4,6,1,4,0,13
Leon Goodman,,,,3,37,11,9,40,6,10,2,1,9,5,7,6,1,4,6,7,1,2,4,2,1,13
Henry Mcgregor Sias,,,,,0,11,10,34,13,3,3,4,3,1,0,1,8,0,3,2,1,2,3,2,1,13
Jennifer Schultz,,,,,,7,10,5,19,16,19,2,7,16,9,7,10,11,4,4,5,1,0,3,2,13
James C Crumlish,,,,,,,2,3,15,8,4,25,4,2,3,4,0,3,5,8,0,0,0,5,0,13
Vicki Markovitz,,,,,,,,0,5,4,3,1,1,2,2,7,2,1,2,0,3,0,0,1,0,13
Wendi Barish,,,,,,,,,0,7,14,7,3,6,6,8,7,4,7,6,4,2,0,2,2,13
Joshua Roberts,,,,,,,,,,4,8,0,9,9,4,4,3,12,2,7,1,0,4,0,1,13
Nicola Serianni,,,,,,,,,,,0,2,5,7,9,5,8,4,4,2,7,3,1,1,1,13
Chris Hall,,,,,,,,,,,,1,1,0,2,3,0,0,3,1,1,1,0,3,0,13
Carmella Jacquinto,,,,,,,,,,,,,0,3,6,5,2,2,4,5,3,0,5,0,0,13
Craig Levin,,,,,,,,,,,,,,0,3,3,2,8,1,0,1,0,0,1,2,13
Kendra Mccrae,,,,,,,,,,,,,,,0,5,2,3,4,5,3,1,2,0,1,13
Beth Grossman,,,,,,,,,,,,,,,,0,1,2,4,1,3,0,0,1,1,13
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,1,1,1,5,1,3,0,1,13
Jon Marshall,,,,,,,,,,,,,,,,,,3,1,2,0,0,1,0,0,13
Laurie Dow,,,,,,,,,,,,,,,,,,,1,5,0,1,0,0,0,13
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,0,13
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,1,2,2,2,0,13
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,3,1,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,110,102,71,69,64,55,48,48,43,35,31,28,24,20,19,18,18,18,16,16,15,12,9,8,3,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,14
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Henry Mcgregor Sias,Vicki Markovitz,Leon Goodman,Jennifer Schultz,Wendi Barish,Craig Levin,Nicola Serianni,Chris Hall,James C Crumlish,Kendra Mccrae,Cateria R Mccabe,Beth Grossman,Carmella Jacquinto,Gregory Weyer,Jon Marshall,Laurie Dow,James F Berardinelli,Janine D Momasso,Joshua Roberts,Terri M Booker,Robert Trimble,Sherman Toppin,14
Tiffany Palmer,1,103,94,84,68,60,29,26,7,17,19,17,10,15,7,8,4,1,5,5,6,2,1,0,0,14
Anthony Kyriakakis,,3,95,73,63,60,23,18,15,11,23,18,10,10,8,3,5,3,5,6,3,3,1,1,1,14
Kay Yu,,,0,73,62,56,21,18,7,10,16,10,11,7,9,6,4,2,5,7,4,1,2,0,0,14
Henry Mcgregor Sias,,,,0,55,55,10,15,3,6,3,4,5,7,1,5,1,0,3,3,2,2,1,0,0,14
Vicki Markovitz,,,,,0,56,7,7,2,4,4,3,2,0,5,6,0,0,1,3,0,0,0,0,0,14
Leon Goodman,,,,,,1,5,6,8,4,1,1,3,2,2,1,1,1,0,3,1,1,0,0,0,14
Jennifer Schultz,,,,,,,2,15,10,19,7,7,9,11,11,4,1,5,3,3,2,2,0,0,0,14
Wendi Barish,,,,,,,,0,4,12,3,1,10,9,6,6,4,1,3,1,5,0,0,0,0,14
Craig Levin,,,,,,,,,6,5,3,1,5,3,6,0,3,3,2,2,2,4,1,1,1,14
Nicola Serianni,,,,,,,,,,0,3,5,6,11,5,4,2,3,1,2,7,3,1,0,0,14
Chris Hall,,,,,,,,,,,0,15,5,1,1,0,0,1,0,1,1,0,1,0,0,14
James C Crumlish,,,,,,,,,,,,1,2,1,0,0,0,4,0,0,0,2,0,0,0,14
Kendra Mccrae,,,,,,,,,,,,,0,3,7,2,2,0,1,1,1,0,1,0,0,14
Cateria R Mccabe,,,,,,,,,,,,,,0,2,1,2,0,1,0,5,1,0,0,0,14
Beth Grossman,,,,,,,,,,,,,,,0,6,2,1,4,3,0,1,1,0,0,14
Carmella Jacquinto,,,,,,,,,,,,,,,,0,0,0,5,1,1,1,1,0,0,14
Gregory Weyer,,,,,,,,,,,,,,,,,2,1,1,0,2,0,0,1,1,14
Jon Marshall,,,,,,,,,,,,,,,,,,2,0,1,0,2,1,1,1,14
Laurie Dow,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,1,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,128,127,110,87,71,69,48,35,31,30,24,22,22,20,19,14,12,10,10,9,9,8,4,1,1,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,15
,Anthony Kyriakakis,Tiffany Palmer,Kay Yu,Leon Goodman,Henry Mcgregor Sias,Vicki Markovitz,Jennifer Schultz,Wendi Barish,Craig Levin,James C Crumlish,Chris Hall,Cateria R Mccabe,Nicola Serianni,Beth Grossman,Carmella Jacquinto,Kendra Mccrae,Joshua Roberts,Laurie Dow,Janine D Momasso,Terri M Booker,James F Berardinelli,Sherman Toppin,Gregory Weyer,Jon Marshall,Robert Trimble,15
Anthony Kyriakakis,4,100,67,66,71,59,9,19,17,25,25,6,8,7,8,8,2,3,2,3,5,3,2,0,0,15
Tiffany Palmer,,0,68,62,67,61,20,24,11,27,25,15,13,8,6,8,0,6,7,5,4,2,2,0,0,15
Kay Yu,,,0,53,59,48,9,11,8,5,7,8,5,2,5,3,2,2,2,6,3,1,2,2,1,15
Leon Goodman,,,,0,53,55,7,9,16,7,4,8,2,5,7,5,6,3,2,6,2,3,0,1,1,15
Henry Mcgregor Sias,,,,,0,52,5,9,10,2,4,6,8,4,2,1,2,1,1,2,1,3,1,0,1,15
Vicki Markovitz,,,,,,2,8,11,8,3,2,3,3,8,3,3,2,6,2,1,0,1,1,1,0,15
Jennifer Schultz,,,,,,,1,15,7,4,5,13,15,12,6,9,3,6,7,4,4,0,1,2,1,15
Wendi Barish,,,,,,,,0,7,7,4,8,11,8,4,3,2,7,9,2,1,2,1,2,0,15
Craig Levin,,,,,,,,,5,5,2,4,4,5,2,1,5,4,2,1,3,2,0,1,2,15
James C Crumlish,,,,,,,,,,0,21,5,2,3,4,3,5,3,0,2,1,1,0,1,1,15
Chris Hall,,,,,,,,,,,0,2,2,2,2,5,0,0,0,1,3,1,0,0,1,15
Cateria R Mccabe,,,,,,,,,,,,0,7,3,4,4,2,4,7,2,1,2,1,1,2,15
Nicola Serianni,,,,,,,,,,,,,0,4,6,3,1,2,4,0,1,0,0,0,1,15
Beth Grossman,,,,,,,,,,,,,,0,2,7,1,4,2,2,0,2,3,0,0,15
Carmella Jacquinto,,,,,,,,,,,,,,,0,6,6,1,2,2,0,2,0,0,1,15
Kendra Mccrae,,,,,,,,,,,,,,,,0,0,3,3,4,1,2,0,0,1,15
Joshua Roberts,,,,,,,,,,,,,,,,,2,2,0,3,0,2,0,3,1,15
Laurie Dow,,,,,,,,,,,,,,,,,,1,1,3,0,1,0,2,0,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,1,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,120,117,82,82,80,75,38,38,37,32,29,26,24,21,18,18,14,14,12,12,7,7,4,4,3,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,16
,Anthony Kyriakakis,Tiffany Palmer,Kay Yu,Henry Mcgregor Sias,Leon Goodman,Vicki Markovitz,James C Crumlish,Wendi Barish,Chris Hall,Jennifer Schultz,Joshua Roberts,Beth Grossman,Craig Levin,Nicola Serianni,James F Berardinelli,Kendra Mccrae,Carmella Jacquinto,Laurie Dow,Cateria R Mccabe,Terri M Booker,Janine D Momasso,Jon Marshall,Gregory Weyer,Sherman Toppin,Robert Trimble,16
Anthony Kyriakakis,4,145,119,109,102,93,46,29,46,17,14,15,11,9,12,7,6,5,3,5,2,1,3,1,3,16
Tiffany Palmer,,5,118,107,99,92,38,31,38,23,9,14,5,16,9,13,8,8,8,5,7,1,2,0,0,16
Kay Yu,,,1,101,94,84,19,16,20,15,3,3,3,5,7,6,3,2,5,4,0,3,2,0,1,16
Henry Mcgregor Sias,,,,1,94,87,11,11,8,7,4,4,4,6,5,5,2,0,5,2,1,1,2,1,1,16
Leon Goodman,,,,,1,89,13,10,6,10,10,5,6,3,4,5,4,1,1,6,3,4,4,0,1,16
Vicki Markovitz,,,,,,0,9,8,7,10,6,6,7,5,8,6,3,4,1,0,1,1,3,0,0,16
James C Crumlish,,,,,,,2,19,38,7,15,11,8,7,9,4,5,6,2,7,3,2,1,3,3,16
Wendi Barish,,,,,,,,0,14,14,5,10,6,11,4,11,6,8,6,2,7,2,1,1,2,16
Chris Hall,,,,,,,,,0,7,5,6,2,4,10,1,0,3,0,2,1,0,0,0,0,16
Jennifer Schultz,,,,,,,,,,3,6,8,5,9,5,8,4,4,8,1,4,4,0,2,1,16
Joshua Roberts,,,,,,,,,,,4,1,4,2,2,2,8,3,3,6,1,4,0,3,1,16
Beth Grossman,,,,,,,,,,,,0,4,7,4,5,4,7,2,0,3,1,0,0,1,16
Craig Levin,,,,,,,,,,,,,4,5,4,2,3,3,0,2,1,2,1,1,1,16
Nicola Serianni,,,,,,,,,,,,,,1,3,4,3,4,4,0,3,1,0,1,0,16
James F Berardinelli,,,,,,,,,,,,,,,0,2,1,1,1,0,2,0,1,0,0,16
Kendra Mccrae,,,,,,,,,,,,,,,,0,3,4,2,2,3,1,1,0,1,16
Carmella Jacquinto,,,,,,,,,,,,,,,,,0,3,5,4,3,1,1,2,0,16
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,0,1,16
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,0,4,1,0,2,1,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,2,16
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,1,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,1,0,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,175,173,131,120,119,109,65,49,48,43,32,27,25,24,21,20,17,15,14,12,11,7,5,5,4,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,17
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Wendi Barish,Leon Goodman,Jennifer Schultz,Vicki Markovitz,James C Crumlish,Henry Mcgregor Sias,Chris Hall,Nicola Serianni,Beth Grossman,Cateria R Mccabe,Joshua Roberts,Kendra Mccrae,Carmella Jacquinto,Craig Levin,Laurie Dow,Janine D Momasso,Terri M Booker,Gregory Weyer,James F Berardinelli,Jon Marshall,Sherman Toppin,Robert Trimble,17
Tiffany Palmer,2,110,72,45,53,29,52,52,53,51,23,19,26,5,17,15,5,9,10,8,7,10,1,2,0,17
Anthony Kyriakakis,,1,59,36,48,20,54,51,55,50,10,17,14,8,9,10,5,3,4,2,6,9,2,3,1,17
Kay Yu,,,1,20,43,22,40,10,45,13,16,10,17,4,14,8,1,6,8,5,5,5,0,2,3,17
Wendi Barish,,,,2,18,26,21,17,16,14,26,24,15,10,13,11,8,15,13,8,2,0,3,1,2,17
Leon Goodman,,,,,2,9,42,14,34,2,9,13,9,9,7,11,5,6,0,6,3,4,7,3,0,17
Jennifer Schultz,,,,,,5,13,11,13,8,30,21,14,13,14,12,12,11,8,6,2,5,8,2,3,17
Vicki Markovitz,,,,,,,1,8,35,5,10,14,8,7,6,8,3,5,2,4,2,5,0,3,1,17
James C Crumlish,,,,,,,,1,8,45,11,4,4,10,5,9,5,3,2,3,2,5,7,2,0,17
Henry Mcgregor Sias,,,,,,,,,1,6,8,5,9,4,1,2,2,1,2,0,5,1,1,1,1,17
Chris Hall,,,,,,,,,,0,5,4,2,2,5,2,3,5,3,2,2,5,0,1,0,17
Nicola Serianni,,,,,,,,,,,3,9,14,6,10,12,9,7,12,3,1,0,7,1,1,17
Beth Grossman,,,,,,,,,,,,2,4,6,10,6,4,11,3,4,3,5,2,1,2,17
Cateria R Mccabe,,,,,,,,,,,,,2,2,9,7,2,4,8,7,0,0,1,3,1,17
Joshua Roberts,,,,,,,,,,,,,,6,0,5,9,1,2,4,0,0,8,3,2,17
Kendra Mccrae,,,,,,,,,,,,,,,0,9,3,7,4,6,0,2,0,1,2,17
