col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,33,17,28,27,15,14,13,12,12,12,11,9,9,9,8,7,6,6,5,4,4,3,3,3,3,2,2,1,1,1,0,0,5
,Judge Of The Municipal Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,David H Conroy,Theresa Brunson,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Eryn Santamoor,Derek S Green,Adrián Rivera-reyes,Isaiah Thomas,Joseph A Diorio,Justin Diberardinis,Deja Lynn Alvarez,Willie Floyd Singletary,Erika Almirón,Fernando Treviño,Hena Veit,Ogbonna Paul Hagins,Bobbie Curry,Latrice Y Bryant,Vinny Black,Asa Khalif,Beth Finn,Billy Thompson,Devon Cade,Ethelind Baylor,Mark Ross,Wayne Edmund Dorsey,Edwin Santana,Fareed Abdullah,Sandra Dungee Glenn,Wayne Allen,Sherrie Cohen,6
David H Conroy,3,0,10,14,8,6,6,5,5,4,1,4,3,3,2,0,1,1,0,2,1,0,1,1,1,0,1,1,1,0,0,0,6
Theresa Brunson,,1,10,2,3,4,1,1,2,2,3,2,3,1,2,3,1,2,3,1,1,1,1,1,1,1,1,0,0,1,1,0,6
Helen Gym,,,1,6,9,7,4,5,4,3,2,3,3,5,3,3,4,1,2,0,1,0,1,1,1,1,0,0,0,0,0,0,6
Allan Domb,,,,0,7,8,10,1,6,4,7,2,0,0,0,0,0,0,0,3,1,1,0,0,1,1,0,1,1,0,0,0,6
Katherine Gilmore Richardson,,,,,0,6,6,1,6,2,1,2,0,3,4,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,6
Eryn Santamoor,,,,,,0,4,2,1,1,4,2,2,2,2,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,6
Derek S Green,,,,,,,0,0,6,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,6
Adrián Rivera-reyes,,,,,,,,1,1,1,0,3,4,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
Isaiah Thomas,,,,,,,,,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6
Joseph A Diorio,,,,,,,,,,0,1,0,0,1,2,2,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,6
Justin Diberardinis,,,,,,,,,,,0,0,0,0,1,0,0,1,0,2,1,1,0,0,0,2,0,0,0,0,0,0,6
Deja Lynn Alvarez,,,,,,,,,,,,0,4,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
Willie Floyd Singletary,,,,,,,,,,,,,0,1,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6
Erika Almirón,,,,,,,,,,,,,,0,2,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,6
Fernando Treviño,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,6
Hena Veit,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,2,0,0,1,0,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,0,0,1,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,6
Asa Khalif,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,6
Beth Finn,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,6
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,26,17,26,21,14,13,11,9,9,8,8,7,7,6,5,4,4,3,3,3,2,2,2,2,2,2,2,1,1,1,1,0,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,7
,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Eryn Santamoor,Justin Diberardinis,Beth Finn,Billy Thompson,Erika Almirón,Adrián Rivera-reyes,Bobbie Curry,Ethelind Baylor,Joseph A Diorio,Deja Lynn Alvarez,Edwin Santana,Fareed Abdullah,Hena Veit,Sandra Dungee Glenn,Vinny Black,Willie Floyd Singletary,Asa Khalif,Fernando Treviño,Latrice Y Bryant,Mark Ross,Ogbonna Paul Hagins,Wayne Edmund Dorsey,Wayne Allen,Devon Cade,Sherrie Cohen,David H Conroy,Theresa Brunson,7
Helen Gym,1,22,13,14,11,7,9,5,4,5,3,1,5,3,2,4,2,3,2,3,2,2,1,1,0,2,1,0,0,0,19,15,7
Allan Domb,,2,14,11,12,8,7,2,5,1,4,2,3,4,2,2,3,1,3,2,3,1,2,0,2,0,0,1,0,0,21,8,7
Derek S Green,,,1,10,7,2,4,0,2,2,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9,3,7
Isaiah Thomas,,,,0,7,1,4,0,4,4,2,0,2,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,10,5,7
Katherine Gilmore Richardson,,,,,0,3,1,2,1,2,0,0,1,2,0,2,1,1,1,0,1,0,1,0,0,0,2,0,0,0,10,3,7
Eryn Santamoor,,,,,,0,2,3,1,1,0,4,2,2,1,0,2,1,1,0,1,1,1,1,1,0,0,0,0,0,8,3,7
Justin Diberardinis,,,,,,,0,2,1,3,2,2,2,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,6,5,7
Beth Finn,,,,,,,,1,1,3,1,2,2,0,1,2,0,1,2,1,0,0,0,1,0,0,1,0,0,0,4,4,7
Billy Thompson,,,,,,,,,0,3,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,6,2,7
Erika Almirón,,,,,,,,,,0,0,1,3,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,3,7
Adrián Rivera-reyes,,,,,,,,,,,0,0,0,0,1,0,1,2,0,1,2,0,0,0,0,1,0,0,0,0,5,2,7
Bobbie Curry,,,,,,,,,,,,1,0,2,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,4,1,7
Ethelind Baylor,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,7
Joseph A Diorio,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,5,1,7
Deja Lynn Alvarez,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,2,7
Edwin Santana,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,1,7
Fareed Abdullah,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,2,7
Hena Veit,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,1,0,0,0,2,2,7
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,3,7
Vinny Black,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,2,1,7
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,4,0,7
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,7
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,0,7
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7
Total,40,37,18,17,16,13,12,9,8,8,7,6,6,6,5,4,4,4,4,4,4,2,2,2,2,2,2,1,0,0,32,22,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,8
,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Justin Diberardinis,Deja Lynn Alvarez,Erika Almirón,Eryn Santamoor,Adrián Rivera-reyes,Ethelind Baylor,Beth Finn,Hena Veit,Ogbonna Paul Hagins,Wayne Edmund Dorsey,Willie Floyd Singletary,Asa Khalif,Billy Thompson,Devon Cade,Fareed Abdullah,Joseph A Diorio,Latrice Y Bryant,Sandra Dungee Glenn,Vinny Black,Wayne Allen,Bobbie Curry,Edwin Santana,Fernando Treviño,Mark Ross,Sherrie Cohen,David H Conroy,Theresa Brunson,8
Helen Gym,2,16,8,10,7,7,5,5,3,4,3,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,8,8
Allan Domb,,1,12,11,10,7,4,2,5,0,2,1,1,0,2,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,16,6,8
Derek S Green,,,0,10,7,6,2,1,3,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12,2,8
Isaiah Thomas,,,,0,8,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,8
Katherine Gilmore Richardson,,,,,0,2,2,2,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,3,8
Justin Diberardinis,,,,,,0,1,3,5,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,3,8
Deja Lynn Alvarez,,,,,,,0,3,1,2,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,8,2,8
Erika Almirón,,,,,,,,0,0,3,2,0,1,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4,4,8
Eryn Santamoor,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,8
Adrián Rivera-reyes,,,,,,,,,,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8
Ethelind Baylor,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,8
Beth Finn,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Hena Veit,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,8
Willie Floyd Singletary,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,8
Asa Khalif,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
Billy Thompson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,8
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,8
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,33,30,15,15,12,11,10,9,6,5,4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,30,12,8
,Judge Of The Municipal Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,David H Conroy,Theresa Brunson,Allan Domb,Helen Gym,Isaiah Thomas,Joseph A Diorio,Katherine Gilmore Richardson,Derek S Green,Justin Diberardinis,Sandra Dungee Glenn,Willie Floyd Singletary,Beth Finn,Deja Lynn Alvarez,Eryn Santamoor,Wayne Edmund Dorsey,Adrián Rivera-reyes,Fernando Treviño,Mark Ross,Ogbonna Paul Hagins,Billy Thompson,Bobbie Curry,Devon Cade,Ethelind Baylor,Fareed Abdullah,Vinny Black,Asa Khalif,Edwin Santana,Erika Almirón,Hena Veit,Latrice Y Bryant,Sherrie Cohen,Wayne Allen,9
David H Conroy,0,0,6,5,5,6,4,3,4,1,3,2,2,1,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,9
Theresa Brunson,,1,3,3,3,0,1,1,0,2,1,1,1,2,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,9
Allan Domb,,,1,4,6,1,3,4,2,1,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Helen Gym,,,,1,5,0,3,4,0,0,2,1,1,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,9
Isaiah Thomas,,,,,1,1,3,4,1,2,1,1,0,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,9
Joseph A Diorio,,,,,,0,0,0,2,1,2,0,1,0,2,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9
Katherine Gilmore Richardson,,,,,,,0,3,1,2,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,9
Derek S Green,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Justin Diberardinis,,,,,,,,,0,0,1,2,0,1,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9
Sandra Dungee Glenn,,,,,,,,,,0,0,0,1,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,9
Willie Floyd Singletary,,,,,,,,,,,0,0,2,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9
Beth Finn,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
Deja Lynn Alvarez,,,,,,,,,,,,,0,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9
Eryn Santamoor,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,9
Adrián Rivera-reyes,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Fernando Treviño,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9
Mark Ross,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Billy Thompson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,9
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,14,7,10,9,9,6,6,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,10
,Helen Gym,Allan Domb,Eryn Santamoor,Isaiah Thomas,Beth Finn,Justin Diberardinis,Adrián Rivera-reyes,Derek S Green,Erika Almirón,Deja Lynn Alvarez,Ogbonna Paul Hagins,Katherine Gilmore Richardson,Billy Thompson,Wayne Allen,Fernando Treviño,Hena Veit,Joseph A Diorio,Sandra Dungee Glenn,Willie Floyd Singletary,Vinny Black,Asa Khalif,Ethelind Baylor,Fareed Abdullah,Latrice Y Bryant,Mark Ross,Bobbie Curry,Devon Cade,Edwin Santana,Wayne Edmund Dorsey,Sherrie Cohen,David H Conroy,Theresa Brunson,10
Helen Gym,2,11,5,7,5,6,5,7,3,5,5,7,1,1,3,1,2,3,3,1,1,0,0,1,0,0,0,0,0,0,11,11,10
Allan Domb,,0,7,7,5,5,1,3,2,1,2,4,2,1,1,2,3,3,1,2,0,1,0,0,1,0,1,1,0,0,13,7,10
Eryn Santamoor,,,0,3,5,4,5,1,5,1,1,1,2,0,0,2,0,2,2,1,0,1,1,1,0,0,1,1,0,0,4,8,10
Isaiah Thomas,,,,0,2,3,1,7,3,1,1,5,0,1,1,0,1,1,0,0,0,0,1,2,0,1,1,0,0,0,9,5,10
Beth Finn,,,,,1,5,3,2,4,2,0,1,0,3,1,1,1,2,1,1,1,1,0,0,0,1,1,0,0,0,2,8,10
Justin Diberardinis,,,,,,0,4,2,3,2,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,1,0,0,0,0,4,6,10
Adrián Rivera-reyes,,,,,,,0,0,4,5,5,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2,6,10
Derek S Green,,,,,,,,0,2,2,1,5,1,2,1,0,0,1,0,1,2,1,1,2,0,0,0,0,0,0,5,6,10
Erika Almirón,,,,,,,,,0,2,2,1,1,1,1,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,3,5,10
Deja Lynn Alvarez,,,,,,,,,,0,6,0,1,1,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,3,5,10
Ogbonna Paul Hagins,,,,,,,,,,,0,0,1,1,2,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,4,5,10
Katherine Gilmore Richardson,,,,,,,,,,,,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,10
Billy Thompson,,,,,,,,,,,,,1,1,1,2,1,0,0,0,1,1,1,0,1,0,0,0,1,0,3,2,10
Wayne Allen,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,3,2,10
Fernando Treviño,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,10
Hena Veit,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,10
Joseph A Diorio,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,10
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,10
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10
Vinny Black,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,2,1,10
Asa Khalif,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,2,10
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,10
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,10
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,10
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10
Total,26,20,14,14,13,12,11,11,10,9,9,8,6,5,4,4,4,4,4,3,2,2,2,2,2,1,1,1,1,0,23,21,10
,Judge Of The Municipal Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,David H Conroy,Theresa Brunson,Helen Gym,Allan Domb,Adrián Rivera-reyes,Justin Diberardinis,Deja Lynn Alvarez,Isaiah Thomas,Willie Floyd Singletary,Derek S Green,Katherine Gilmore Richardson,Beth Finn,Ogbonna Paul Hagins,Eryn Santamoor,Ethelind Baylor,Billy Thompson,Erika Almirón,Fernando Treviño,Joseph A Diorio,Vinny Black,Wayne Allen,Asa Khalif,Edwin Santana,Fareed Abdullah,Sandra Dungee Glenn,Wayne Edmund Dorsey,Bobbie Curry,Devon Cade,Hena Veit,Latrice Y Bryant,Mark Ross,Sherrie Cohen,11
David H Conroy,2,0,4,8,4,3,2,3,3,2,3,2,2,2,0,2,1,1,1,1,2,0,1,1,1,1,0,0,0,0,0,0,11
Theresa Brunson,,1,4,3,2,1,2,0,2,1,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
Helen Gym,,,1,7,4,4,3,3,3,3,2,1,2,1,2,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11
Allan Domb,,,,0,2,4,0,3,1,4,3,1,0,2,2,1,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,11
Adrián Rivera-reyes,,,,,0,0,5,1,5,0,0,1,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Justin Diberardinis,,,,,,0,0,2,0,3,2,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,11
Deja Lynn Alvarez,,,,,,,1,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Isaiah Thomas,,,,,,,,2,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11
Willie Floyd Singletary,,,,,,,,,0,0,0,0,4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11
Derek S Green,,,,,,,,,,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11
Katherine Gilmore Richardson,,,,,,,,,,,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11
Beth Finn,,,,,,,,,,,,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Ogbonna Paul Hagins,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Eryn Santamoor,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Ethelind Baylor,,,,,,,,,,,,,,,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
Billy Thompson,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,11
Erika Almirón,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Fernando Treviño,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11
