col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Register Of Wills - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Lisa Deeley,Jen Devor,Kahlil Williams,Omar Sabir,Marwan Kreidie,Annette Thompson,Luigi Borda,Carla Cain,Moira Bohannon,Robin Trent,Dennis Lee,Warren Bloom,Lewis Harris Jr,All
Tracey Gordon,43,0,0,244,402,377,134,214,114,106,76,78,46,27,9,7,All
Ronald R Donatucci,,47,0,416,101,113,292,47,24,35,19,8,11,17,12,5,All
Jacque P Whaumbush,,,14,62,82,62,61,49,37,27,32,23,14,6,5,4,All
Lisa Deeley,,,,17,45,46,308,41,72,28,26,11,11,8,5,1,All
Jen Devor,,,,,16,389,15,38,19,64,26,23,2,5,0,5,All
Kahlil Williams,,,,,,14,40,66,17,13,14,11,8,5,4,1,All
Omar Sabir,,,,,,,10,46,15,5,10,7,2,6,4,2,All
Marwan Kreidie,,,,,,,,8,8,20,12,27,23,8,5,1,All
Annette Thompson,,,,,,,,,3,7,11,16,7,4,1,2,All
Luigi Borda,,,,,,,,,,5,7,8,2,5,1,0,All
Carla Cain,,,,,,,,,,,0,8,6,5,1,0,All
Moira Bohannon,,,,,,,,,,,,2,5,1,1,0,All
Robin Trent,,,,,,,,,,,,,1,2,1,3,All
Dennis Lee,,,,,,,,,,,,,,2,2,2,All
Warren Bloom,,,,,,,,,,,,,,,0,0,All
Lewis Harris Jr,,,,,,,,,,,,,,,,1,All
Total,"1,025",657,270,760,679,647,509,340,187,181,132,120,73,55,28,18,All
,Register Of Wills - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Jen Devor,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Luigi Borda,Omar Sabir,Moira Bohannon,Carla Cain,Annette Thompson,Robin Trent,Dennis Lee,Lewis Harris Jr,Warren Bloom,1
Tracey Gordon,2,0,0,40,36,21,17,20,8,12,8,7,5,4,2,0,1
Ronald R Donatucci,,2,0,9,9,10,4,1,5,1,4,0,0,0,1,0,1
Jacque P Whaumbush,,,2,5,3,5,5,3,5,1,3,3,0,0,0,0,1
Jen Devor,,,,0,30,5,4,13,0,1,3,0,0,0,2,0,1
Kahlil Williams,,,,,0,3,2,2,7,3,3,1,1,0,0,1,1
Lisa Deeley,,,,,,1,4,1,7,2,2,5,0,0,0,0,1
Marwan Kreidie,,,,,,,1,4,2,4,1,1,3,3,0,0,1
Luigi Borda,,,,,,,,0,0,2,2,0,0,0,0,0,1
Omar Sabir,,,,,,,,,1,0,1,0,0,0,0,0,1
Moira Bohannon,,,,,,,,,,0,0,3,1,0,0,0,1
Carla Cain,,,,,,,,,,,0,0,0,1,0,0,1
Annette Thompson,,,,,,,,,,,,0,0,0,1,0,1
Robin Trent,,,,,,,,,,,,,0,0,0,0,1
Dennis Lee,,,,,,,,,,,,,,0,0,0,1
Lewis Harris Jr,,,,,,,,,,,,,,,0,0,1
Warren Bloom,,,,,,,,,,,,,,,,0,1
Total,97,27,20,62,55,37,31,25,19,16,15,11,5,4,3,1,1
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,2
,Omar Sabir,Lisa Deeley,Jen Devor,Kahlil Williams,Lewis Harris Jr,Luigi Borda,Moira Bohannon,Dennis Lee,Marwan Kreidie,Robin Trent,Annette Thompson,Carla Cain,Warren Bloom,Ronald R Donatucci,Jacque P Whaumbush,Tracey Gordon,2
Omar Sabir,1,12,0,0,1,0,0,0,0,0,0,0,0,12,1,2,2
Lisa Deeley,,0,0,0,0,0,1,0,0,0,0,0,0,12,2,0,2
Jen Devor,,,0,2,0,0,0,0,0,0,0,0,0,1,0,1,2
Kahlil Williams,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,2
Lewis Harris Jr,,,,,1,0,0,0,0,0,0,0,0,0,0,1,2
Luigi Borda,,,,,,0,1,0,1,0,0,0,0,0,2,0,2
Moira Bohannon,,,,,,,0,0,0,0,0,0,0,0,2,0,2
Dennis Lee,,,,,,,,0,0,1,0,0,0,0,0,1,2
Marwan Kreidie,,,,,,,,,0,0,0,0,0,0,1,0,2
Robin Trent,,,,,,,,,,0,0,0,0,0,0,1,2
