col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Nicola Serianni,,,,,0,2,2,1,3,4,1,1,2,2,3,2,1,1,2,1,3,1,1,1,0,1
Kendra Mccrae,,,,,,0,4,3,1,1,2,2,0,2,0,0,1,1,0,2,0,1,1,1,0,1
Jon Marshall,,,,,,,1,1,0,0,2,2,2,1,0,0,0,0,0,1,0,0,1,0,0,1
Wendi Barish,,,,,,,,0,3,2,2,1,2,1,1,2,4,1,0,0,0,1,0,0,0,1
Beth Grossman,,,,,,,,,0,3,1,1,2,0,1,1,3,1,2,0,3,1,0,0,0,1
Kay Yu,,,,,,,,,,0,1,0,0,1,1,2,2,0,0,0,2,1,0,0,0,1
Anthony Kyriakakis,,,,,,,,,,,0,2,2,1,1,0,1,0,2,1,0,1,0,0,0,1
Chris Hall,,,,,,,,,,,,0,2,1,1,1,2,1,2,1,0,0,2,0,1,1
James C Crumlish,,,,,,,,,,,,,0,1,0,0,1,2,1,0,1,0,0,0,0,1
Robert Trimble,,,,,,,,,,,,,,0,2,0,0,1,1,1,0,0,0,0,0,1
Carmella Jacquinto,,,,,,,,,,,,,,,1,1,1,1,1,0,0,0,1,0,0,1
Janine D Momasso,,,,,,,,,,,,,,,,1,1,1,0,0,1,0,1,0,0,1
Laurie Dow,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,1
Leon Goodman,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,1
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,1
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,22,13,12,10,10,9,8,8,7,7,6,6,6,6,5,5,5,5,4,4,4,3,2,1,1,1
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,2
,Jennifer Schultz,Craig Levin,Beth Grossman,Jon Marshall,Nicola Serianni,Cateria R Mccabe,Joshua Roberts,Vicki Markovitz,James C Crumlish,Kendra Mccrae,Wendi Barish,Chris Hall,Henry Mcgregor Sias,Robert Trimble,Tiffany Palmer,Anthony Kyriakakis,Gregory Weyer,Laurie Dow,Leon Goodman,Carmella Jacquinto,Janine D Momasso,Kay Yu,Sherman Toppin,Terri M Booker,James F Berardinelli,2
Jennifer Schultz,4,7,6,3,2,3,3,5,2,3,4,0,1,1,2,1,1,3,1,0,1,2,0,0,0,2
Craig Levin,,2,4,3,0,3,2,1,2,1,1,1,1,0,2,1,2,2,2,0,0,1,0,0,0,2
Beth Grossman,,,1,2,2,2,0,3,2,1,2,1,2,1,1,2,1,2,2,0,0,2,0,1,0,2
Jon Marshall,,,,3,2,1,2,1,0,0,1,1,0,0,0,0,0,0,2,0,1,1,0,1,0,2
Nicola Serianni,,,,,0,3,2,1,2,2,1,2,2,2,0,0,0,0,1,1,2,1,1,1,0,2
Cateria R Mccabe,,,,,,0,2,2,2,1,2,0,2,1,0,2,2,1,0,0,2,0,1,0,0,2
Joshua Roberts,,,,,,,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
Vicki Markovitz,,,,,,,,0,1,2,4,0,1,1,2,2,1,2,0,0,1,0,0,0,0,2
James C Crumlish,,,,,,,,,1,1,2,1,2,1,0,2,0,1,0,0,0,0,0,0,0,2
Kendra Mccrae,,,,,,,,,,0,2,2,1,2,2,0,1,1,1,1,1,0,0,1,0,2
Wendi Barish,,,,,,,,,,,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,2
Chris Hall,,,,,,,,,,,,1,1,1,1,0,1,0,2,0,0,0,0,1,0,2
Henry Mcgregor Sias,,,,,,,,,,,,,0,3,0,2,1,0,0,0,0,1,0,0,0,2
Robert Trimble,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,1,0,1,0,2
Tiffany Palmer,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,0,1,0,2
Anthony Kyriakakis,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,2
Gregory Weyer,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,2
Laurie Dow,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2
Leon Goodman,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,2
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,17,11,9,8,8,7,7,7,6,6,5,4,4,4,4,3,3,3,3,2,2,2,2,2,0,2
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,3
,Jennifer Schultz,Craig Levin,Joshua Roberts,Nicola Serianni,James C Crumlish,Jon Marshall,Vicki Markovitz,Beth Grossman,Terri M Booker,Leon Goodman,Carmella Jacquinto,James F Berardinelli,Tiffany Palmer,Anthony Kyriakakis,Wendi Barish,Cateria R Mccabe,Janine D Momasso,Laurie Dow,Chris Hall,Kay Yu,Kendra Mccrae,Robert Trimble,Sherman Toppin,Gregory Weyer,Henry Mcgregor Sias,3
Jennifer Schultz,8,10,7,6,3,5,4,4,1,3,0,1,1,2,3,1,1,1,0,1,2,3,1,0,0,3
Craig Levin,,4,6,6,2,4,3,2,1,2,0,1,1,0,2,1,0,0,0,1,1,1,0,0,0,3
Joshua Roberts,,,2,3,5,5,3,2,4,3,2,2,1,0,2,2,0,0,1,2,2,1,1,0,0,3
Nicola Serianni,,,,0,3,4,6,3,2,1,2,3,2,2,2,2,1,0,0,1,0,1,1,1,0,3
James C Crumlish,,,,,0,2,2,2,3,3,2,3,1,1,3,0,1,0,2,0,0,1,0,0,0,3
Jon Marshall,,,,,,1,1,1,1,0,1,1,3,0,1,2,0,0,0,3,1,1,0,1,0,3
Vicki Markovitz,,,,,,,0,4,2,0,2,3,1,2,1,1,1,1,1,0,0,1,2,1,0,3
Beth Grossman,,,,,,,,0,0,1,0,1,1,3,1,0,1,1,2,0,0,0,1,0,0,3
Terri M Booker,,,,,,,,,0,2,5,2,2,1,1,2,2,0,0,1,2,0,2,0,0,3
Leon Goodman,,,,,,,,,,0,1,1,1,1,3,0,0,0,1,0,2,1,0,1,1,3
Carmella Jacquinto,,,,,,,,,,,0,1,1,1,1,2,2,0,0,0,0,0,2,1,0,3
James F Berardinelli,,,,,,,,,,,,0,1,1,0,1,1,0,2,1,0,1,0,1,1,3
Tiffany Palmer,,,,,,,,,,,,,1,1,0,1,0,0,1,2,2,0,0,1,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,0,0,1,1,1,2,0,0,0,2,1,1,3
Wendi Barish,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,0,0,0,3
Cateria R Mccabe,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,2,0,0,3
Janine D Momasso,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,3
Laurie Dow,,,,,,,,,,,,,,,,,,3,0,0,0,0,1,0,0,3
Chris Hall,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,3
Kay Yu,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,3
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,1,3
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,24,16,16,11,9,9,9,8,8,7,6,6,6,5,5,4,4,4,3,3,3,3,3,2,1,3
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,4
,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Nicola Serianni,Craig Levin,Jon Marshall,Terri M Booker,Anthony Kyriakakis,Beth Grossman,Cateria R Mccabe,Tiffany Palmer,Chris Hall,James C Crumlish,Sherman Toppin,Vicki Markovitz,Wendi Barish,Kay Yu,Kendra Mccrae,Laurie Dow,James F Berardinelli,Janine D Momasso,Leon Goodman,Gregory Weyer,Henry Mcgregor Sias,Robert Trimble,4
Jennifer Schultz,9,2,3,4,4,4,3,2,2,1,5,1,2,1,1,2,1,2,2,1,0,0,0,1,1,4
Carmella Jacquinto,,3,2,3,1,0,0,3,1,2,2,0,0,3,1,1,0,1,1,0,2,0,0,0,0,4
Joshua Roberts,,,0,4,3,3,1,2,1,4,0,2,3,3,1,1,0,0,0,1,0,1,0,0,0,4
Nicola Serianni,,,,0,2,2,2,4,1,2,2,0,1,3,1,0,1,2,0,0,0,1,0,0,0,4
Craig Levin,,,,,1,3,0,0,1,0,1,0,1,2,0,1,0,0,1,0,1,0,0,0,0,4
Jon Marshall,,,,,,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,4
Terri M Booker,,,,,,,0,2,1,2,2,3,0,0,3,2,2,2,1,1,0,1,1,0,0,4
Anthony Kyriakakis,,,,,,,,0,0,2,2,0,0,2,1,0,1,1,1,1,0,1,0,0,0,4
Beth Grossman,,,,,,,,,1,0,2,1,1,0,1,2,0,1,2,1,1,1,0,0,0,4
Cateria R Mccabe,,,,,,,,,,0,0,2,1,2,2,2,0,0,0,0,0,0,0,0,0,4
Tiffany Palmer,,,,,,,,,,,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,4
Chris Hall,,,,,,,,,,,,0,1,0,2,2,1,1,0,1,0,1,1,0,0,4
James C Crumlish,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,4
Sherman Toppin,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,4
Vicki Markovitz,,,,,,,,,,,,,,,0,3,1,0,1,0,1,1,0,0,0,4
Wendi Barish,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,0,0,0,4
Kay Yu,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,1,1,4
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,4
Laurie Dow,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,4
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,1,4
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,21,9,8,7,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,2,2,2,1,1,1,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,5
,Jennifer Schultz,Nicola Serianni,Wendi Barish,Joshua Roberts,Jon Marshall,Anthony Kyriakakis,Craig Levin,Janine D Momasso,Beth Grossman,Carmella Jacquinto,James C Crumlish,Kay Yu,Robert Trimble,Terri M Booker,Tiffany Palmer,Cateria R Mccabe,Laurie Dow,Leon Goodman,Vicki Markovitz,Chris Hall,James F Berardinelli,Gregory Weyer,Henry Mcgregor Sias,Sherman Toppin,Kendra Mccrae,5
Jennifer Schultz,3,11,9,5,5,3,6,5,2,2,2,5,2,4,5,5,2,1,0,0,0,0,1,1,0,5
Nicola Serianni,,0,8,4,2,2,3,4,2,0,3,3,1,2,3,3,0,2,2,0,1,0,1,1,0,5
Wendi Barish,,,0,1,2,1,1,5,2,1,1,2,4,2,4,3,2,2,1,0,0,1,0,0,0,5
Joshua Roberts,,,,1,6,2,5,0,0,2,3,2,1,1,0,0,0,1,2,1,1,0,0,0,0,5
Jon Marshall,,,,,1,1,4,1,0,2,3,1,3,1,0,0,1,0,1,1,0,1,0,0,0,5
Anthony Kyriakakis,,,,,,0,0,0,1,3,1,1,2,1,1,1,1,2,1,1,2,0,1,1,0,5
Craig Levin,,,,,,,0,1,1,2,2,2,0,1,0,0,1,1,0,0,0,0,0,0,0,5
Janine D Momasso,,,,,,,,0,1,1,0,2,1,3,4,4,2,0,0,0,0,1,0,0,0,5
Beth Grossman,,,,,,,,,2,2,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,5
Carmella Jacquinto,,,,,,,,,,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,5
James C Crumlish,,,,,,,,,,,1,0,2,0,1,0,0,2,1,1,0,0,0,0,0,5
Kay Yu,,,,,,,,,,,,0,0,2,1,1,0,0,1,0,1,0,0,0,0,5
Robert Trimble,,,,,,,,,,,,,0,2,2,0,2,2,2,2,0,1,0,0,0,5
Terri M Booker,,,,,,,,,,,,,,0,2,1,2,0,1,1,0,0,1,1,0,5
Tiffany Palmer,,,,,,,,,,,,,,,0,4,1,1,0,1,0,0,0,0,0,5
Cateria R Mccabe,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,5
Laurie Dow,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,5
Leon Goodman,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,5
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,5
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,21,13,11,10,9,7,7,7,6,6,6,6,6,6,6,5,4,4,3,2,2,1,1,1,0,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,6
,Jennifer Schultz,Joshua Roberts,Tiffany Palmer,Craig Levin,Cateria R Mccabe,James C Crumlish,Nicola Serianni,Jon Marshall,Anthony Kyriakakis,Beth Grossman,Carmella Jacquinto,Kendra Mccrae,Wendi Barish,Terri M Booker,Vicki Markovitz,Chris Hall,Laurie Dow,James F Berardinelli,Leon Goodman,Janine D Momasso,Robert Trimble,Henry Mcgregor Sias,Gregory Weyer,Kay Yu,Sherman Toppin,6
Jennifer Schultz,4,4,6,5,2,8,7,3,3,4,3,3,4,1,4,2,3,2,0,1,2,1,0,1,0,6
Joshua Roberts,,4,2,3,5,2,4,6,1,1,3,3,1,2,1,0,2,0,0,0,0,0,1,0,1,6
Tiffany Palmer,,,0,2,4,6,3,2,5,5,2,3,4,4,1,4,0,2,2,0,0,2,1,1,0,6
Craig Levin,,,,3,1,1,5,3,1,1,0,2,2,1,2,1,1,0,0,1,1,1,0,0,0,6
Cateria R Mccabe,,,,,0,1,3,3,2,3,3,6,2,3,1,1,3,1,0,0,1,0,1,0,1,6
James C Crumlish,,,,,,0,4,2,4,4,2,0,2,0,3,3,2,2,0,1,1,0,0,1,0,6
Nicola Serianni,,,,,,,0,3,2,2,1,2,1,1,3,2,3,0,0,0,1,1,0,0,1,6
Jon Marshall,,,,,,,,2,1,0,0,2,2,2,1,0,1,0,0,0,0,0,1,0,0,6
Anthony Kyriakakis,,,,,,,,,0,1,1,1,1,0,2,4,0,1,1,0,1,1,0,0,0,6
Beth Grossman,,,,,,,,,,0,2,2,3,1,1,1,1,2,0,0,0,1,0,0,0,6
Carmella Jacquinto,,,,,,,,,,,0,2,1,0,0,2,1,0,0,0,0,0,0,1,1,6
Kendra Mccrae,,,,,,,,,,,,0,2,2,1,1,3,0,0,0,0,0,0,0,0,6
Wendi Barish,,,,,,,,,,,,,0,1,1,0,0,2,1,0,0,1,0,0,0,6
Terri M Booker,,,,,,,,,,,,,,1,1,0,0,0,1,0,1,0,1,0,0,6
Vicki Markovitz,,,,,,,,,,,,,,,0,0,3,0,1,1,2,1,0,0,0,6
Chris Hall,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Laurie Dow,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,6
Leon Goodman,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,6
Janine D Momasso,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,6
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,18,14,13,12,10,10,10,9,7,7,7,7,7,6,6,5,5,4,4,3,3,2,1,1,1,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,7
,Jennifer Schultz,Joshua Roberts,Nicola Serianni,Beth Grossman,Carmella Jacquinto,Craig Levin,Jon Marshall,Vicki Markovitz,Wendi Barish,Laurie Dow,Janine D Momasso,Kay Yu,Tiffany Palmer,Anthony Kyriakakis,Cateria R Mccabe,James C Crumlish,Sherman Toppin,James F Berardinelli,Kendra Mccrae,Leon Goodman,Chris Hall,Henry Mcgregor Sias,Robert Trimble,Gregory Weyer,Terri M Booker,7
Jennifer Schultz,3,3,3,3,3,4,3,4,5,4,3,3,3,0,1,2,2,0,1,1,0,0,0,0,0,7
Joshua Roberts,,3,2,1,1,3,3,2,1,1,1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,7
Nicola Serianni,,,1,2,1,2,2,2,1,2,2,0,1,2,0,1,1,2,0,1,0,0,1,0,0,7
Beth Grossman,,,,0,2,0,0,2,2,1,1,2,3,2,3,1,0,1,1,1,1,1,1,0,0,7
Carmella Jacquinto,,,,,3,0,0,1,1,1,1,3,1,0,2,0,1,0,1,0,0,1,0,0,0,7
Craig Levin,,,,,,2,3,2,2,2,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,7
Jon Marshall,,,,,,,2,1,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,7
Vicki Markovitz,,,,,,,,0,4,2,2,2,1,0,0,1,0,1,1,1,0,0,1,0,0,7
Wendi Barish,,,,,,,,,0,2,2,2,1,1,0,1,1,0,1,0,0,0,0,0,0,7
Laurie Dow,,,,,,,,,,0,3,1,1,0,0,0,2,0,1,0,0,0,0,0,0,7
Janine D Momasso,,,,,,,,,,,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,7
Kay Yu,,,,,,,,,,,,0,1,0,2,0,0,0,2,0,0,1,0,0,0,7
Tiffany Palmer,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,0,0,0,0,7
Cateria R Mccabe,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,0,0,0,7
James C Crumlish,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,7
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,7
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,15,9,9,7,7,7,7,6,6,5,4,4,4,3,3,3,3,2,2,2,1,1,1,0,0,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,8
,Joshua Roberts,Jennifer Schultz,Craig Levin,Jon Marshall,Carmella Jacquinto,Anthony Kyriakakis,Kendra Mccrae,Leon Goodman,Sherman Toppin,Chris Hall,James C Crumlish,Nicola Serianni,Robert Trimble,Vicki Markovitz,Wendi Barish,Beth Grossman,Kay Yu,Tiffany Palmer,Cateria R Mccabe,Henry Mcgregor Sias,James F Berardinelli,Laurie Dow,Gregory Weyer,Janine D Momasso,Terri M Booker,8
Joshua Roberts,3,9,7,7,4,3,2,3,4,3,2,2,2,1,0,2,0,1,1,1,0,0,0,0,1,8
Jennifer Schultz,,3,8,6,3,2,4,0,1,0,1,2,2,1,2,2,1,0,0,1,0,1,0,0,0,8
Craig Levin,,,1,7,2,0,3,2,2,0,1,1,3,0,0,1,0,0,0,0,0,1,0,1,0,8
Jon Marshall,,,,0,1,1,1,2,1,2,1,1,1,1,0,2,0,0,0,1,2,1,1,0,1,8
Carmella Jacquinto,,,,,2,4,2,1,3,0,0,2,1,3,1,0,2,2,2,1,0,1,0,1,0,8
Anthony Kyriakakis,,,,,,0,0,2,2,2,2,1,1,4,1,0,3,2,1,2,1,0,0,0,0,8
Kendra Mccrae,,,,,,,0,1,1,0,2,2,2,1,4,2,0,1,2,0,0,2,0,0,0,8
Leon Goodman,,,,,,,,0,5,4,2,2,3,0,1,1,0,2,0,0,1,1,0,1,1,8
Sherman Toppin,,,,,,,,,0,2,1,2,2,0,1,0,0,2,1,1,0,1,0,1,0,8
Chris Hall,,,,,,,,,,1,3,1,1,0,0,1,0,1,0,1,2,0,1,0,1,8
James C Crumlish,,,,,,,,,,,0,0,2,1,1,1,0,0,1,1,2,0,1,0,0,8
Nicola Serianni,,,,,,,,,,,,0,0,1,2,1,0,1,1,0,0,3,0,0,0,8
Robert Trimble,,,,,,,,,,,,,0,0,1,1,0,1,0,0,1,0,0,1,0,8
Vicki Markovitz,,,,,,,,,,,,,,0,1,1,2,2,1,0,0,0,0,0,0,8
Wendi Barish,,,,,,,,,,,,,,,0,2,1,1,2,1,0,2,0,0,0,8
Beth Grossman,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,1,8
Kay Yu,,,,,,,,,,,,,,,,,1,2,0,1,0,0,0,0,0,8
Tiffany Palmer,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,8
