col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,All
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Carla Cain,Lewis Harris Jr,Robin Trent,Warren Bloom,Luigi Borda,Jen Devor,Moira Bohannon,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,All
Omar Sabir,125,756,257,117,79,89,29,21,15,13,11,5,4,"1,043",558,317,All
Lisa Deeley,,42,42,57,41,23,14,5,7,1,7,3,2,700,264,128,All
Kahlil Williams,,,49,13,54,14,26,19,14,8,2,19,5,138,244,117,All
Marwan Kreidie,,,,23,9,22,3,0,1,4,8,0,0,69,225,69,All
Annette Thompson,,,,,11,23,18,10,7,7,1,3,3,48,152,60,All
Dennis Lee,,,,,,14,25,9,6,4,6,2,1,74,84,78,All
Carla Cain,,,,,,,5,4,5,3,4,1,2,30,56,52,All
Lewis Harris Jr,,,,,,,,4,3,3,1,2,0,31,34,13,All
Robin Trent,,,,,,,,,3,2,2,0,3,18,35,10,All
Warren Bloom,,,,,,,,,,3,0,0,0,17,17,13,All
Luigi Borda,,,,,,,,,,,1,1,0,10,26,11,All
Jen Devor,,,,,,,,,,,,1,1,10,15,8,All
Moira Bohannon,,,,,,,,,,,,,0,3,11,7,All
Ronald R Donatucci,,,,,,,,,,,,,,63,0,0,All
Tracey Gordon,,,,,,,,,,,,,,,79,0,All
Jacque P Whaumbush,,,,,,,,,,,,,,,,49,All
Total,"2,116","1,174",585,397,285,266,151,85,69,55,52,41,24,"1,366","1,154",597,All
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,1
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Carla Cain,Dennis Lee,Marwan Kreidie,Robin Trent,Warren Bloom,Jen Devor,Lewis Harris Jr,Luigi Borda,Moira Bohannon,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,1
Omar Sabir,3,24,14,3,1,4,4,1,0,0,0,1,0,37,24,14,1
Lisa Deeley,,0,4,2,1,0,1,0,0,0,0,0,0,20,7,5,1
Kahlil Williams,,,0,4,2,1,0,0,0,1,1,0,0,8,13,5,1
Annette Thompson,,,,0,1,1,0,0,0,0,0,0,0,2,5,4,1
Carla Cain,,,,,0,4,0,0,1,0,0,0,1,1,2,7,1
Dennis Lee,,,,,,0,0,0,0,0,0,0,0,0,5,5,1
Marwan Kreidie,,,,,,,1,1,0,0,0,0,0,1,6,0,1
Robin Trent,,,,,,,,0,0,0,0,0,0,2,0,0,1
Warren Bloom,,,,,,,,,1,0,0,0,0,0,0,0,1
Jen Devor,,,,,,,,,,0,0,0,0,0,0,0,1
Lewis Harris Jr,,,,,,,,,,,0,0,0,0,0,0,1
Luigi Borda,,,,,,,,,,,,0,0,0,0,1,1
Moira Bohannon,,,,,,,,,,,,,0,0,0,1,1
Ronald R Donatucci,,,,,,,,,,,,,,3,0,0,1
Tracey Gordon,,,,,,,,,,,,,,,3,0,1
Jacque P Whaumbush,,,,,,,,,,,,,,,,5,1
Total,80,33,29,11,11,10,8,2,2,1,1,1,1,47,37,29,1
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,2
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Carla Cain,Dennis Lee,Robin Trent,Lewis Harris Jr,Warren Bloom,Jen Devor,Luigi Borda,Moira Bohannon,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,2
Omar Sabir,6,27,9,2,2,3,0,1,0,1,0,0,0,32,13,15,2
Lisa Deeley,,2,4,4,4,0,1,0,0,0,0,0,0,28,9,10,2
Kahlil Williams,,,1,0,1,3,0,2,0,0,0,0,0,2,11,10,2
Marwan Kreidie,,,,0,1,1,1,0,0,0,0,0,0,1,12,6,2
Annette Thompson,,,,,0,0,2,2,0,0,0,0,1,3,6,5,2
Carla Cain,,,,,,0,3,0,1,0,0,0,0,2,4,6,2
Dennis Lee,,,,,,,0,0,0,0,0,0,0,1,1,5,2
Robin Trent,,,,,,,,0,0,0,0,0,0,0,4,1,2
Lewis Harris Jr,,,,,,,,,0,1,0,0,0,0,1,1,2
Warren Bloom,,,,,,,,,,0,0,0,0,0,1,1,2
Jen Devor,,,,,,,,,,,0,1,0,0,0,1,2
Luigi Borda,,,,,,,,,,,,0,0,0,0,1,2
Moira Bohannon,,,,,,,,,,,,,0,0,0,1,2
Ronald R Donatucci,,,,,,,,,,,,,,5,0,0,2
Tracey Gordon,,,,,,,,,,,,,,,5,0,2
Jacque P Whaumbush,,,,,,,,,,,,,,,,2,2
Total,69,51,25,19,14,12,7,5,2,2,1,1,1,48,42,41,2
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,3
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Dennis Lee,Annette Thompson,Carla Cain,Lewis Harris Jr,Robin Trent,Warren Bloom,Jen Devor,Luigi Borda,Moira Bohannon,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,3
Omar Sabir,7,26,6,4,6,4,2,0,0,0,0,0,0,44,19,11,3
Lisa Deeley,,2,1,2,0,1,2,1,0,0,1,1,0,26,10,4,3
Marwan Kreidie,,,1,1,3,0,0,0,0,0,0,0,0,8,10,2,3
Kahlil Williams,,,,1,2,3,0,1,1,0,1,0,0,4,8,4,3
Dennis Lee,,,,,1,0,0,1,0,1,0,0,0,6,1,5,3
Annette Thompson,,,,,,0,1,1,1,2,0,0,0,5,6,2,3
Carla Cain,,,,,,,0,0,1,0,0,0,0,1,6,1,3
Lewis Harris Jr,,,,,,,,0,0,0,0,0,0,3,0,0,3
Robin Trent,,,,,,,,,0,0,0,0,0,1,1,1,3
Warren Bloom,,,,,,,,,,0,0,0,0,2,0,1,3
Jen Devor,,,,,,,,,,,0,0,0,1,1,0,3
Luigi Borda,,,,,,,,,,,,0,0,0,1,0,3
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,3
Ronald R Donatucci,,,,,,,,,,,,,,4,0,0,3
Tracey Gordon,,,,,,,,,,,,,,,4,0,3
Jacque P Whaumbush,,,,,,,,,,,,,,,,5,3
Total,83,43,21,18,14,13,8,4,3,3,2,1,0,64,47,23,3
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,4
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Dennis Lee,Carla Cain,Lewis Harris Jr,Luigi Borda,Robin Trent,Warren Bloom,Jen Devor,Moira Bohannon,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,4
Omar Sabir,12,20,8,5,2,5,1,2,2,1,0,0,0,23,34,15,4
Lisa Deeley,,7,4,1,2,0,0,0,0,0,0,0,0,9,18,5,4
Marwan Kreidie,,,6,0,1,0,0,0,0,0,1,0,0,15,2,5,4
Kahlil Williams,,,,5,1,0,2,1,0,1,0,1,0,4,4,4,4
Annette Thompson,,,,,1,0,2,0,0,0,0,0,0,4,0,4,4
Dennis Lee,,,,,,2,0,0,0,0,0,0,0,0,2,4,4
Carla Cain,,,,,,,0,0,0,0,1,0,0,1,2,2,4
Lewis Harris Jr,,,,,,,,0,0,0,0,0,0,1,1,1,4
Luigi Borda,,,,,,,,,0,0,0,0,0,1,1,1,4
Robin Trent,,,,,,,,,,0,0,0,0,1,0,1,4
Warren Bloom,,,,,,,,,,,0,0,0,0,0,1,4
Jen Devor,,,,,,,,,,,,0,0,0,1,0,4
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,4
Tracey Gordon,,,,,,,,,,,,,,9,0,0,4
Ronald R Donatucci,,,,,,,,,,,,,,,2,0,4
Jacque P Whaumbush,,,,,,,,,,,,,,,,4,4
Total,89,42,31,18,9,8,6,3,3,2,2,1,0,49,46,30,4
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,5
