col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,division
Daine A Grey Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2
Derrick W Coker,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2
Fran Shields,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2
Giovanni Campbell,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Joseph C Waters Jr,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2
Jack Mcvay Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,4,4,3,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,3
,Joseph C Waters Jr,Jack Mcvay Jr,Rania Major,Deborah D Cianfrani,Joe Fernandes,Sierra Thomas Street,Tracy B Roman,Vince Giusini,Anne Marie Coyle,Conor Corcoran,Daine A Grey Jr,Daniel D Mccaffery,Dawn M Tancredi,Derrick W Coker,Fran Shields,Frank Bennett,Giovanni Campbell,James C Crumlish,John J O Connor Jr,Jon Marshall,Katie Scrivner,Kenneth J Powell Jr,Leon A King Ii,Sean P Stevens,Stephanie M Sawyer,Timika Lane,3
Joseph C Waters Jr,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Jack Mcvay Jr,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Rania Major,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Deborah D Cianfrani,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Joe Fernandes,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Sierra Thomas Street,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Tracy B Roman,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Vince Giusini,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Anne Marie Coyle,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Conor Corcoran,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Daine A Grey Jr,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Daniel D Mccaffery,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Dawn M Tancredi,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Derrick W Coker,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Fran Shields,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3
Frank Bennett,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3
Giovanni Campbell,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3
James C Crumlish,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3
John J O Connor Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Timika Lane,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,2,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,4
,Joseph C Waters Jr,Jack Mcvay Jr,Joe Fernandes,Tracy B Roman,Sierra Thomas Street,Anne Marie Coyle,Kenneth J Powell Jr,Timika Lane,Daniel D Mccaffery,Dawn M Tancredi,Rania Major,Derrick W Coker,John J O Connor Jr,Jon Marshall,Leon A King Ii,Vince Giusini,Conor Corcoran,Deborah D Cianfrani,Giovanni Campbell,James C Crumlish,Stephanie M Sawyer,Daine A Grey Jr,Frank Bennett,Sean P Stevens,Fran Shields,Katie Scrivner,4
Joseph C Waters Jr,0,0,6,6,7,5,3,4,3,3,3,2,1,1,2,3,2,2,1,1,1,0,1,1,0,0,4
Jack Mcvay Jr,,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4
Joe Fernandes,,,4,2,2,4,1,3,1,0,1,1,1,0,2,3,1,1,0,0,0,0,1,0,0,0,4
Tracy B Roman,,,,1,5,2,3,3,2,2,1,2,1,1,1,2,1,0,1,1,0,0,0,0,0,0,4
Sierra Thomas Street,,,,,0,3,2,2,2,2,2,1,0,1,1,2,1,1,1,1,1,0,0,0,0,0,4
Anne Marie Coyle,,,,,,0,2,3,2,1,1,0,2,1,0,3,0,1,1,0,1,0,0,0,0,0,4
Kenneth J Powell Jr,,,,,,,0,2,3,2,1,2,3,1,1,0,0,0,2,0,0,0,0,0,0,0,4
Timika Lane,,,,,,,,0,1,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,4
Daniel D Mccaffery,,,,,,,,,0,2,1,1,2,0,0,0,1,0,1,1,0,0,0,0,0,0,4
Dawn M Tancredi,,,,,,,,,,0,1,0,1,0,1,0,1,0,2,1,0,0,0,1,0,0,4
Rania Major,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,4
Derrick W Coker,,,,,,,,,,,,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,4
John J O Connor Jr,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
Jon Marshall,,,,,,,,,,,,,,1,0,0,0,1,0,0,1,0,0,0,0,0,4
Leon A King Ii,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,1,0,0,0,4
Vince Giusini,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,4
Conor Corcoran,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,4
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,4
Giovanni Campbell,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,4
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,14,2,12,8,7,6,5,5,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,0,0,4
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,5
,Joseph C Waters Jr,Jack Mcvay Jr,Joe Fernandes,Anne Marie Coyle,Sierra Thomas Street,Vince Giusini,Timika Lane,Daniel D Mccaffery,Tracy B Roman,Rania Major,James C Crumlish,Jon Marshall,Sean P Stevens,Stephanie M Sawyer,Daine A Grey Jr,Dawn M Tancredi,Deborah D Cianfrani,Derrick W Coker,Giovanni Campbell,John J O Connor Jr,Kenneth J Powell Jr,Conor Corcoran,Fran Shields,Frank Bennett,Katie Scrivner,Leon A King Ii,5
Joseph C Waters Jr,5,0,6,6,5,5,2,2,3,2,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,5
Jack Mcvay Jr,,1,0,1,1,0,3,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5
Joe Fernandes,,,5,5,4,5,2,3,3,3,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,5
Anne Marie Coyle,,,,0,5,3,3,2,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5
Sierra Thomas Street,,,,,1,5,3,1,4,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,5
Vince Giusini,,,,,,0,2,3,3,2,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,5
Timika Lane,,,,,,,0,1,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5
Daniel D Mccaffery,,,,,,,,0,1,2,2,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,5
Tracy B Roman,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Rania Major,,,,,,,,,,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,5
James C Crumlish,,,,,,,,,,,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,5
Sean P Stevens,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,0,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,5
Daine A Grey Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5
Dawn M Tancredi,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,5
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Giovanni Campbell,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,5
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,14,5,13,9,9,7,6,5,5,4,3,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,6
,Joe Fernandes,Rania Major,Anne Marie Coyle,Vince Giusini,Sierra Thomas Street,Timika Lane,Dawn M Tancredi,Giovanni Campbell,Tracy B Roman,Daniel D Mccaffery,Deborah D Cianfrani,Frank Bennett,John J O Connor Jr,Leon A King Ii,Sean P Stevens,Daine A Grey Jr,Fran Shields,Kenneth J Powell Jr,Stephanie M Sawyer,Conor Corcoran,Derrick W Coker,James C Crumlish,Jon Marshall,Katie Scrivner,Joseph C Waters Jr,Jack Mcvay Jr,6
Joe Fernandes,0,5,7,5,6,6,6,6,5,2,0,1,1,2,2,0,0,0,0,0,0,0,0,0,10,2,6
Rania Major,,2,6,3,2,1,5,4,0,2,0,0,1,0,2,1,0,1,1,0,0,0,0,0,5,2,6
Anne Marie Coyle,,,0,3,4,5,3,2,4,2,0,1,1,0,2,1,0,1,1,0,0,0,0,0,7,2,6
Vince Giusini,,,,0,5,3,2,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6
Sierra Thomas Street,,,,,1,4,2,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6
Timika Lane,,,,,,0,3,2,4,3,0,2,1,2,0,0,1,0,1,0,0,0,0,0,5,0,6
Dawn M Tancredi,,,,,,,0,5,0,3,0,0,1,2,2,0,0,0,1,0,0,0,0,0,4,1,6
Giovanni Campbell,,,,,,,,0,0,3,0,0,0,2,1,1,0,1,0,0,0,0,0,0,2,2,6
Tracy B Roman,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
Daniel D Mccaffery,,,,,,,,,,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,1,1,6
Deborah D Cianfrani,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Frank Bennett,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,6
John J O Connor Jr,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,1,0,6
Leon A King Ii,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Sean P Stevens,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,6
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,6
Fran Shields,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,6
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Joseph C Waters Jr,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6
Jack Mcvay Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,15,11,10,9,8,8,7,7,7,4,4,2,2,2,2,1,1,1,1,0,0,0,0,0,14,3,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,7
,Joe Fernandes,Dawn M Tancredi,Giovanni Campbell,Sierra Thomas Street,Timika Lane,Daniel D Mccaffery,Leon A King Ii,Rania Major,Kenneth J Powell Jr,Vince Giusini,Frank Bennett,Anne Marie Coyle,Conor Corcoran,Daine A Grey Jr,Deborah D Cianfrani,Derrick W Coker,Fran Shields,James C Crumlish,John J O Connor Jr,Jon Marshall,Katie Scrivner,Sean P Stevens,Stephanie M Sawyer,Tracy B Roman,Joseph C Waters Jr,Jack Mcvay Jr,7
Joe Fernandes,1,4,4,3,3,3,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7
Dawn M Tancredi,,0,4,1,3,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7
Giovanni Campbell,,,0,1,3,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7
Sierra Thomas Street,,,,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7
Timika Lane,,,,,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7
Daniel D Mccaffery,,,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7
Leon A King Ii,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7
Rania Major,,,,,,,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7
Kenneth J Powell Jr,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Vince Giusini,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7
Frank Bennett,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Anne Marie Coyle,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Conor Corcoran,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Daine A Grey Jr,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,7
Derrick W Coker,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,7
Fran Shields,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7
James C Crumlish,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
John J O Connor Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Joseph C Waters Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Jack Mcvay Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,10,4,4,4,4,3,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,8
,Joseph C Waters Jr,Jack Mcvay Jr,Joe Fernandes,Tracy B Roman,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Vince Giusini,Daniel D Mccaffery,Giovanni Campbell,Kenneth J Powell Jr,Derrick W Coker,Frank Bennett,James C Crumlish,John J O Connor Jr,Jon Marshall,Leon A King Ii,Rania Major,Daine A Grey Jr,Sean P Stevens,Conor Corcoran,Dawn M Tancredi,Deborah D Cianfrani,Fran Shields,Katie Scrivner,Stephanie M Sawyer,8
Joseph C Waters Jr,2,0,14,15,12,12,11,9,5,3,3,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,8
Jack Mcvay Jr,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Joe Fernandes,,,1,14,6,8,8,8,1,3,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,8
Tracy B Roman,,,,0,7,8,7,7,3,3,3,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,8
Timika Lane,,,,,0,8,8,6,3,1,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,8
Sierra Thomas Street,,,,,,0,7,8,3,1,2,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,8
Anne Marie Coyle,,,,,,,0,8,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8
Vince Giusini,,,,,,,,0,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8
Daniel D Mccaffery,,,,,,,,,0,1,2,0,2,2,0,1,0,0,1,1,0,0,0,0,0,0,8
Giovanni Campbell,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Kenneth J Powell Jr,,,,,,,,,,,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8
Derrick W Coker,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8
Frank Bennett,,,,,,,,,,,,,0,1,0,1,0,0,1,1,0,0,0,0,0,0,8
James C Crumlish,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,0,0,0,0,8
John J O Connor Jr,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,8
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,27,1,18,18,13,12,11,10,6,4,4,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,8
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,9
