col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Dawn M Tancredi,,,0,4,3,4,2,4,2,5,4,2,1,2,2,1,0,0,0,0,0,0,0,0,10
Giovanni Campbell,,,,3,1,3,2,5,1,3,1,2,1,2,0,0,1,0,0,0,0,0,0,0,10
Anne Marie Coyle,,,,,1,5,5,0,3,1,3,2,1,1,3,1,1,0,0,0,0,0,0,0,10
Joe Fernandes,,,,,,0,4,4,3,5,1,2,0,0,2,1,0,0,1,1,0,0,0,0,10
Vince Giusini,,,,,,,0,1,3,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,10
Leon A King Ii,,,,,,,,0,1,5,2,1,0,2,0,1,0,0,1,1,0,0,0,0,10
Tracy B Roman,,,,,,,,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Daniel D Mccaffery,,,,,,,,,,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,10
Rania Major,,,,,,,,,,,0,2,1,3,2,1,0,0,0,0,0,0,0,0,10
Kenneth J Powell Jr,,,,,,,,,,,,0,1,1,2,0,0,1,0,0,1,0,0,0,10
Sean P Stevens,,,,,,,,,,,,,1,1,0,0,1,1,0,0,1,0,0,0,10
Stephanie M Sawyer,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,10
Daine A Grey Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Deborah D Cianfrani,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,10
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,10
James C Crumlish,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,10
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,18,12,10,10,9,9,8,7,7,6,6,5,4,4,3,3,1,1,1,1,1,0,0,0,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,11
,Timika Lane,Giovanni Campbell,Dawn M Tancredi,Daniel D Mccaffery,Joe Fernandes,Leon A King Ii,Sierra Thomas Street,Tracy B Roman,Anne Marie Coyle,John J O Connor Jr,Stephanie M Sawyer,Vince Giusini,Deborah D Cianfrani,Kenneth J Powell Jr,Rania Major,Conor Corcoran,Daine A Grey Jr,Frank Bennett,Sean P Stevens,Derrick W Coker,Fran Shields,James C Crumlish,Jon Marshall,Katie Scrivner,11
Timika Lane,5,14,15,13,14,12,9,6,6,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,11
Giovanni Campbell,,1,13,12,11,12,3,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,11
Dawn M Tancredi,,,0,11,10,11,3,2,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,11
Daniel D Mccaffery,,,,0,10,11,3,0,1,2,2,0,0,0,1,1,0,1,1,0,0,0,0,0,11
Joe Fernandes,,,,,0,9,4,4,3,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,11
Leon A King Ii,,,,,,1,3,0,0,2,3,0,0,2,2,0,1,0,0,0,0,0,0,0,11
Sierra Thomas Street,,,,,,,3,7,6,1,2,3,1,1,0,1,1,1,1,0,0,0,0,0,11
Tracy B Roman,,,,,,,,2,6,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,11
Anne Marie Coyle,,,,,,,,,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,11
John J O Connor Jr,,,,,,,,,,0,1,0,0,1,2,1,0,1,1,0,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,0,0,0,0,11
Vince Giusini,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Deborah D Cianfrani,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11
Kenneth J Powell Jr,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,27,17,16,15,15,15,14,9,8,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,12
,Joe Fernandes,Timika Lane,Sierra Thomas Street,Daniel D Mccaffery,Anne Marie Coyle,Dawn M Tancredi,Giovanni Campbell,Leon A King Ii,Tracy B Roman,Vince Giusini,John J O Connor Jr,Stephanie M Sawyer,Conor Corcoran,Deborah D Cianfrani,James C Crumlish,Kenneth J Powell Jr,Sean P Stevens,Daine A Grey Jr,Derrick W Coker,Frank Bennett,Fran Shields,Jon Marshall,Katie Scrivner,Rania Major,12
Joe Fernandes,0,16,8,7,8,8,7,8,8,7,1,0,0,1,1,0,0,0,0,1,0,0,0,0,12
Timika Lane,,1,6,7,8,9,8,9,8,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12
Sierra Thomas Street,,,0,4,9,0,2,0,7,7,2,1,0,2,0,2,1,0,1,0,0,0,0,0,12
Daniel D Mccaffery,,,,0,2,8,9,6,0,0,3,2,0,2,1,1,0,0,0,0,0,0,0,0,12
Anne Marie Coyle,,,,,0,1,2,0,7,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12
Dawn M Tancredi,,,,,,0,9,8,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,12
Giovanni Campbell,,,,,,,0,7,1,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,12
Leon A King Ii,,,,,,,,1,1,0,0,1,1,0,2,0,1,1,0,1,0,0,0,0,12
Tracy B Roman,,,,,,,,,0,7,0,0,0,0,0,1,1,0,1,0,0,0,0,0,12
Vince Giusini,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
John J O Connor Jr,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,0,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,0,0,0,0,12
Conor Corcoran,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,0,0,12
Deborah D Cianfrani,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,12
James C Crumlish,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,12
Kenneth J Powell Jr,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,12
Sean P Stevens,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,19,19,13,12,11,11,11,11,10,8,3,3,2,2,2,2,2,1,1,1,0,0,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,13
,Timika Lane,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Leon A King Ii,Dawn M Tancredi,James C Crumlish,Tracy B Roman,Anne Marie Coyle,Sierra Thomas Street,Frank Bennett,Kenneth J Powell Jr,Vince Giusini,Deborah D Cianfrani,Sean P Stevens,Stephanie M Sawyer,Derrick W Coker,Conor Corcoran,Daine A Grey Jr,John J O Connor Jr,Jon Marshall,Rania Major,Fran Shields,Katie Scrivner,13
Timika Lane,1,7,6,7,6,5,3,4,4,3,1,1,2,1,0,1,1,0,0,0,0,0,0,0,13
Daniel D Mccaffery,,0,7,5,7,7,4,1,1,1,2,1,2,2,1,1,0,1,0,1,0,0,0,0,13
Giovanni Campbell,,,0,5,7,6,2,2,1,1,2,0,1,1,0,3,2,1,1,0,0,0,0,0,13
Joe Fernandes,,,,0,4,5,1,4,2,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,13
Leon A King Ii,,,,,0,5,2,0,0,1,2,1,1,0,0,2,2,1,1,0,0,0,0,0,13
Dawn M Tancredi,,,,,,0,3,1,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,13
James C Crumlish,,,,,,,1,1,1,1,2,1,2,2,2,0,1,0,1,0,0,0,0,0,13
Tracy B Roman,,,,,,,,2,4,4,1,1,2,0,0,1,0,0,0,0,0,0,0,0,13
Anne Marie Coyle,,,,,,,,,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,13
Sierra Thomas Street,,,,,,,,,,1,0,2,2,1,1,0,0,0,0,0,1,1,0,0,13
Frank Bennett,,,,,,,,,,,0,1,0,0,0,1,1,0,1,0,0,0,0,0,13
Kenneth J Powell Jr,,,,,,,,,,,,0,0,1,2,0,0,0,0,0,1,1,0,0,13
Vince Giusini,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,0,0,0,13
Deborah D Cianfrani,,,,,,,,,,,,,,0,2,0,0,0,0,0,1,1,0,0,13
Sean P Stevens,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,14,12,10,9,9,8,8,8,7,7,4,4,4,3,3,3,2,1,1,1,1,1,0,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,14
,Timika Lane,Anne Marie Coyle,Sierra Thomas Street,Vince Giusini,Rania Major,Tracy B Roman,Daniel D Mccaffery,Dawn M Tancredi,Giovanni Campbell,Joe Fernandes,John J O Connor Jr,Conor Corcoran,Daine A Grey Jr,Deborah D Cianfrani,James C Crumlish,Kenneth J Powell Jr,Stephanie M Sawyer,Derrick W Coker,Fran Shields,Frank Bennett,Jon Marshall,Katie Scrivner,Leon A King Ii,Sean P Stevens,14
Timika Lane,2,4,4,3,2,2,1,1,2,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,14
Anne Marie Coyle,,0,3,2,2,3,2,2,1,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,14
Sierra Thomas Street,,,0,2,0,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Vince Giusini,,,,1,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14
Rania Major,,,,,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,14
Tracy B Roman,,,,,,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Daniel D Mccaffery,,,,,,,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,14
Dawn M Tancredi,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,14
Giovanni Campbell,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,14
Joe Fernandes,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
John J O Connor Jr,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14
Conor Corcoran,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,14
James C Crumlish,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,14
Kenneth J Powell Jr,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,9,6,4,4,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,15
,Tracy B Roman,Timika Lane,Sierra Thomas Street,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Dawn M Tancredi,Anne Marie Coyle,Stephanie M Sawyer,Vince Giusini,Kenneth J Powell Jr,Conor Corcoran,Deborah D Cianfrani,Derrick W Coker,John J O Connor Jr,Rania Major,Daine A Grey Jr,Frank Bennett,James C Crumlish,Jon Marshall,Fran Shields,Katie Scrivner,Leon A King Ii,Sean P Stevens,15
Tracy B Roman,19,9,8,7,6,6,4,2,1,4,2,0,0,1,0,0,0,1,1,1,0,0,0,0,15
Timika Lane,,2,5,5,4,6,2,2,0,3,2,1,1,1,1,0,0,1,0,1,0,0,0,0,15
Sierra Thomas Street,,,1,4,4,3,3,4,4,3,0,1,1,1,1,2,1,0,0,0,0,0,0,0,15
Daniel D Mccaffery,,,,0,5,5,4,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15
Giovanni Campbell,,,,,0,3,5,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15
Joe Fernandes,,,,,,0,2,2,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,15
Dawn M Tancredi,,,,,,,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15
Anne Marie Coyle,,,,,,,,0,2,1,0,1,1,1,0,2,1,0,0,0,0,0,0,0,15
Stephanie M Sawyer,,,,,,,,,0,0,0,1,1,1,1,2,1,0,0,0,0,0,0,0,15
Vince Giusini,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Kenneth J Powell Jr,,,,,,,,,,,0,1,1,1,1,0,0,1,0,1,0,0,0,0,15
Conor Corcoran,,,,,,,,,,,,0,2,0,1,1,0,0,0,0,0,0,0,0,15
Deborah D Cianfrani,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,15
Derrick W Coker,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,0,0,0,15
John J O Connor Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,15
James C Crumlish,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,34,13,12,9,7,7,5,4,4,4,3,2,2,2,2,2,1,1,1,1,0,0,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,16
,Timika Lane,Tracy B Roman,James C Crumlish,Joe Fernandes,Leon A King Ii,Dawn M Tancredi,Giovanni Campbell,Sierra Thomas Street,Anne Marie Coyle,Daniel D Mccaffery,Vince Giusini,Sean P Stevens,Stephanie M Sawyer,Derrick W Coker,Kenneth J Powell Jr,Deborah D Cianfrani,Frank Bennett,John J O Connor Jr,Rania Major,Conor Corcoran,Jon Marshall,Daine A Grey Jr,Fran Shields,Katie Scrivner,16
Timika Lane,2,30,23,30,19,19,14,9,5,7,5,1,2,2,1,0,1,1,1,0,0,0,0,0,16
Tracy B Roman,,2,30,24,17,15,10,13,7,3,5,1,1,1,3,0,0,1,2,0,0,0,0,0,16
James C Crumlish,,,0,20,18,15,11,7,3,4,0,2,1,0,2,0,1,0,1,0,1,0,0,0,16
Joe Fernandes,,,,0,14,19,14,4,5,8,5,0,0,1,0,0,1,0,0,0,0,0,0,0,16
Leon A King Ii,,,,,0,9,7,8,2,4,0,1,3,0,2,0,1,0,2,0,1,0,0,0,16
Dawn M Tancredi,,,,,,0,10,1,1,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,16
Giovanni Campbell,,,,,,,0,1,0,5,1,0,0,1,0,1,1,1,0,1,0,0,0,0,16
Sierra Thomas Street,,,,,,,,1,6,0,5,0,1,0,2,0,0,0,2,0,0,0,0,0,16
Anne Marie Coyle,,,,,,,,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Daniel D Mccaffery,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16
Vince Giusini,,,,,,,,,,,0,0,0,2,0,1,0,1,0,1,0,0,0,0,16
Sean P Stevens,,,,,,,,,,,,0,2,1,1,1,1,1,0,0,1,0,0,0,16
Stephanie M Sawyer,,,,,,,,,,,,,0,0,0,1,1,0,1,0,1,0,0,0,16
Derrick W Coker,,,,,,,,,,,,,,0,1,1,0,2,0,1,0,0,0,0,16
Kenneth J Powell Jr,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,16
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,16
Frank Bennett,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,16
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,40,40,34,32,24,20,16,14,8,8,7,4,4,3,3,2,2,2,2,1,1,0,0,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,17
,Sierra Thomas Street,Timika Lane,Joe Fernandes,Vince Giusini,Anne Marie Coyle,Tracy B Roman,Daniel D Mccaffery,Giovanni Campbell,Leon A King Ii,Dawn M Tancredi,Kenneth J Powell Jr,Deborah D Cianfrani,Rania Major,Derrick W Coker,John J O Connor Jr,Stephanie M Sawyer,Frank Bennett,James C Crumlish,Jon Marshall,Sean P Stevens,Conor Corcoran,Daine A Grey Jr,Fran Shields,Katie Scrivner,17
Sierra Thomas Street,1,11,8,7,7,8,4,5,2,2,3,1,2,1,1,2,1,1,1,1,0,0,0,0,17
Timika Lane,,2,9,7,6,7,4,2,3,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,17
Joe Fernandes,,,1,7,5,4,2,4,3,1,1,2,2,2,1,1,0,0,0,1,0,0,0,0,17
Vince Giusini,,,,0,7,6,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,17
Anne Marie Coyle,,,,,0,7,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17
Tracy B Roman,,,,,,0,2,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,17
Daniel D Mccaffery,,,,,,,0,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17
Giovanni Campbell,,,,,,,,0,2,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,17
Leon A King Ii,,,,,,,,,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,17
Dawn M Tancredi,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Kenneth J Powell Jr,,,,,,,,,,,0,1,2,1,1,1,1,1,1,0,0,0,0,0,17
Deborah D Cianfrani,,,,,,,,,,,,1,1,2,0,0,0,0,0,0,0,0,0,0,17
Rania Major,,,,,,,,,,,,,0,1,0,2,0,0,0,1,0,0,0,0,17
Derrick W Coker,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,17
John J O Connor Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,17
Frank Bennett,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,17
James C Crumlish,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,19,18,15,9,8,8,6,6,5,4,4,3,3,2,2,2,1,1,1,1,0,0,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,18
,Timika Lane,Sierra Thomas Street,Joe Fernandes,Giovanni Campbell,Leon A King Ii,Tracy B Roman,Vince Giusini,Daniel D Mccaffery,Anne Marie Coyle,Dawn M Tancredi,John J O Connor Jr,Stephanie M Sawyer,Derrick W Coker,Conor Corcoran,Deborah D Cianfrani,Frank Bennett,James C Crumlish,Kenneth J Powell Jr,Daine A Grey Jr,Jon Marshall,Rania Major,Sean P Stevens,Fran Shields,Katie Scrivner,18
Timika Lane,1,12,12,8,8,9,9,7,5,4,2,4,2,0,1,1,0,1,0,0,0,1,0,0,18
Sierra Thomas Street,,1,7,6,3,9,8,5,8,2,2,3,2,1,1,0,2,1,1,1,0,0,0,0,18
Joe Fernandes,,,0,5,4,6,7,6,5,3,3,1,0,0,0,0,0,2,0,0,0,1,0,0,18
Giovanni Campbell,,,,0,5,3,3,7,1,3,4,3,1,1,0,1,0,2,0,1,0,1,0,0,18
Leon A King Ii,,,,,2,1,1,4,1,5,1,4,3,1,1,2,0,0,1,0,1,0,0,0,18
Tracy B Roman,,,,,,0,8,3,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,18
Vince Giusini,,,,,,,0,4,6,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,18
Daniel D Mccaffery,,,,,,,,0,1,3,4,3,0,0,1,0,0,1,0,0,0,1,0,0,18
Anne Marie Coyle,,,,,,,,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,18
Dawn M Tancredi,,,,,,,,,,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,18
John J O Connor Jr,,,,,,,,,,,0,2,0,1,0,0,0,1,0,1,0,1,0,0,18
Stephanie M Sawyer,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Derrick W Coker,,,,,,,,,,,,,0,1,1,2,0,0,1,0,1,0,0,0,18
Conor Corcoran,,,,,,,,,,,,,,0,1,1,0,0,0,1,1,0,0,0,18
Deborah D Cianfrani,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,18
Frank Bennett,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,18
James C Crumlish,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,22,20,13,12,12,11,11,10,9,6,5,5,4,2,2,2,2,2,1,1,1,1,0,0,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,19
,Joe Fernandes,Tracy B Roman,Dawn M Tancredi,Leon A King Ii,Stephanie M Sawyer,Timika Lane,Rania Major,Sierra Thomas Street,Daniel D Mccaffery,Giovanni Campbell,Anne Marie Coyle,Kenneth J Powell Jr,Daine A Grey Jr,Vince Giusini,Deborah D Cianfrani,Derrick W Coker,Frank Bennett,John J O Connor Jr,Sean P Stevens,Conor Corcoran,Fran Shields,James C Crumlish,Jon Marshall,Katie Scrivner,19
Joe Fernandes,1,13,14,13,11,8,9,1,2,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,19
Tracy B Roman,,0,15,15,12,5,11,2,1,2,0,1,2,0,0,0,1,1,0,0,0,0,0,0,19
Dawn M Tancredi,,,1,14,12,4,10,1,3,5,2,0,2,1,1,0,0,0,0,0,0,0,0,0,19
Leon A King Ii,,,,0,12,6,11,5,2,4,0,3,2,1,0,1,1,1,1,0,0,0,0,0,19
Stephanie M Sawyer,,,,,0,4,10,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,19
Timika Lane,,,,,,1,1,3,4,3,2,1,0,1,0,1,0,0,1,0,0,0,0,0,19
Rania Major,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Sierra Thomas Street,,,,,,,,1,1,1,0,3,1,1,0,1,1,1,1,0,0,0,0,0,19
Daniel D Mccaffery,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Giovanni Campbell,,,,,,,,,,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,19
Anne Marie Coyle,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,19
Kenneth J Powell Jr,,,,,,,,,,,,0,0,0,0,1,1,1,1,0,0,0,0,0,19
