col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Timika Lane,,,0,2,3,2,0,2,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,10
Daniel D Mccaffery,,,,1,0,3,0,1,2,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,10
James C Crumlish,,,,,0,0,2,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,10
Dawn M Tancredi,,,,,,0,1,2,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,10
Stephanie M Sawyer,,,,,,,0,1,1,2,1,0,1,1,1,0,0,1,1,0,0,0,0,0,10
Tracy B Roman,,,,,,,,0,1,2,0,2,0,0,1,0,0,0,1,0,0,0,0,0,10
Conor Corcoran,,,,,,,,,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,10
Daine A Grey Jr,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10
Giovanni Campbell,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,10
Sierra Thomas Street,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,10
Kenneth J Powell Jr,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,10
Vince Giusini,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Frank Bennett,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,10
John J O Connor Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,10,8,6,5,5,4,4,4,3,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,11
,Timika Lane,Anne Marie Coyle,Tracy B Roman,Dawn M Tancredi,Joe Fernandes,Sierra Thomas Street,Daniel D Mccaffery,Giovanni Campbell,Stephanie M Sawyer,Vince Giusini,Deborah D Cianfrani,Frank Bennett,John J O Connor Jr,Kenneth J Powell Jr,Leon A King Ii,Daine A Grey Jr,Derrick W Coker,James C Crumlish,Rania Major,Conor Corcoran,Fran Shields,Jon Marshall,Katie Scrivner,Sean P Stevens,11
Timika Lane,1,4,5,2,5,3,3,2,2,3,0,1,0,2,2,0,1,0,0,0,0,0,0,0,11
Anne Marie Coyle,,1,4,2,3,4,1,1,3,3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,11
Tracy B Roman,,,0,0,3,4,1,1,1,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11
Dawn M Tancredi,,,,0,2,0,3,3,2,0,2,1,1,0,2,1,0,1,1,0,0,0,0,0,11
Joe Fernandes,,,,,0,2,2,2,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,11
Sierra Thomas Street,,,,,,0,0,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11
Daniel D Mccaffery,,,,,,,0,3,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,11
Giovanni Campbell,,,,,,,,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,11
Vince Giusini,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
Deborah D Cianfrani,,,,,,,,,,,0,1,1,0,0,1,0,1,0,0,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,0,11
John J O Connor Jr,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,11
Kenneth J Powell Jr,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
James C Crumlish,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,9,8,6,5,5,5,4,4,4,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,12
,Timika Lane,Daniel D Mccaffery,Dawn M Tancredi,Stephanie M Sawyer,Giovanni Campbell,Joe Fernandes,Anne Marie Coyle,Leon A King Ii,Deborah D Cianfrani,James C Crumlish,Tracy B Roman,Vince Giusini,Conor Corcoran,Derrick W Coker,Frank Bennett,John J O Connor Jr,Kenneth J Powell Jr,Rania Major,Sierra Thomas Street,Daine A Grey Jr,Fran Shields,Jon Marshall,Katie Scrivner,Sean P Stevens,12
Timika Lane,1,3,6,4,2,4,1,3,2,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,12
Daniel D Mccaffery,,0,3,3,5,3,3,2,1,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,12
Dawn M Tancredi,,,0,4,2,4,1,3,2,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,12
Stephanie M Sawyer,,,,0,2,2,3,1,2,3,2,2,0,0,0,0,1,0,1,0,0,0,0,0,12
Giovanni Campbell,,,,,0,3,3,2,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,12
Joe Fernandes,,,,,,0,1,3,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,12
Anne Marie Coyle,,,,,,,0,0,1,2,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12
Leon A King Ii,,,,,,,,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,12
Deborah D Cianfrani,,,,,,,,,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,12
James C Crumlish,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12
Tracy B Roman,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,12
Vince Giusini,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,12
Conor Corcoran,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,12
Derrick W Coker,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,12
Frank Bennett,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,12
John J O Connor Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,7,6,6,6,5,5,4,4,3,3,3,3,1,1,1,1,1,1,1,0,0,0,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,13
,Anne Marie Coyle,Joe Fernandes,Vince Giusini,Daniel D Mccaffery,Tracy B Roman,Sierra Thomas Street,Timika Lane,Dawn M Tancredi,Giovanni Campbell,Deborah D Cianfrani,John J O Connor Jr,Daine A Grey Jr,Frank Bennett,Jon Marshall,Kenneth J Powell Jr,Leon A King Ii,Stephanie M Sawyer,Conor Corcoran,Derrick W Coker,Fran Shields,James C Crumlish,Katie Scrivner,Rania Major,Sean P Stevens,13
Anne Marie Coyle,1,3,5,3,5,3,3,2,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,13
Joe Fernandes,,1,4,1,2,4,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13
Vince Giusini,,,0,1,4,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Daniel D Mccaffery,,,,1,1,1,1,2,1,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,13
Tracy B Roman,,,,,0,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Sierra Thomas Street,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Timika Lane,,,,,,,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13
Dawn M Tancredi,,,,,,,,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Giovanni Campbell,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Deborah D Cianfrani,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,13
John J O Connor Jr,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,13
Daine A Grey Jr,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,13
Frank Bennett,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,13
Kenneth J Powell Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,9,6,6,5,5,4,4,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,14
,Anne Marie Coyle,Joe Fernandes,Vince Giusini,Daniel D Mccaffery,Giovanni Campbell,James C Crumlish,Dawn M Tancredi,John J O Connor Jr,Timika Lane,Daine A Grey Jr,Frank Bennett,Leon A King Ii,Sierra Thomas Street,Stephanie M Sawyer,Conor Corcoran,Deborah D Cianfrani,Derrick W Coker,Fran Shields,Jon Marshall,Katie Scrivner,Kenneth J Powell Jr,Rania Major,Sean P Stevens,Tracy B Roman,14
Anne Marie Coyle,0,2,2,2,2,2,2,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,14
Joe Fernandes,,0,3,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14
Vince Giusini,,,0,2,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,14
Daniel D Mccaffery,,,,0,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,14
Giovanni Campbell,,,,,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
James C Crumlish,,,,,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,14
Dawn M Tancredi,,,,,,,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
John J O Connor Jr,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Timika Lane,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Daine A Grey Jr,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Frank Bennett,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Leon A King Ii,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Sierra Thomas Street,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,5,5,5,3,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,15
,Daniel D Mccaffery,Giovanni Campbell,Timika Lane,John J O Connor Jr,Dawn M Tancredi,Joe Fernandes,Deborah D Cianfrani,Frank Bennett,James C Crumlish,Jon Marshall,Kenneth J Powell Jr,Leon A King Ii,Rania Major,Stephanie M Sawyer,Tracy B Roman,Anne Marie Coyle,Conor Corcoran,Daine A Grey Jr,Derrick W Coker,Fran Shields,Katie Scrivner,Sean P Stevens,Sierra Thomas Street,Vince Giusini,15
Daniel D Mccaffery,1,5,4,3,3,2,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,15
Giovanni Campbell,,0,4,1,3,2,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,15
Timika Lane,,,0,1,2,2,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,15
John J O Connor Jr,,,,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Dawn M Tancredi,,,,,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15
Joe Fernandes,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
Deborah D Cianfrani,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Frank Bennett,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,15
James C Crumlish,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Kenneth J Powell Jr,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Leon A King Ii,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,15
Tracy B Roman,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Anne Marie Coyle,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,8,5,5,4,3,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,16
,Frank Bennett,Timika Lane,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,Leon A King Ii,Sierra Thomas Street,Tracy B Roman,Conor Corcoran,Dawn M Tancredi,Deborah D Cianfrani,John J O Connor Jr,Kenneth J Powell Jr,Derrick W Coker,Giovanni Campbell,James C Crumlish,Rania Major,Sean P Stevens,Vince Giusini,Daine A Grey Jr,Fran Shields,Jon Marshall,Katie Scrivner,Stephanie M Sawyer,16
Frank Bennett,0,1,1,1,0,1,0,1,2,1,2,2,1,1,0,1,1,1,0,0,0,0,0,0,16
Timika Lane,,0,2,1,3,1,2,3,0,1,0,1,2,0,1,1,0,0,1,0,0,0,0,0,16
Anne Marie Coyle,,,0,0,2,0,2,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,16
Daniel D Mccaffery,,,,0,1,2,1,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,16
Joe Fernandes,,,,,0,1,2,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,16
Leon A King Ii,,,,,,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,16
Sierra Thomas Street,,,,,,,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,16
Tracy B Roman,,,,,,,,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,16
Conor Corcoran,,,,,,,,,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,16
Dawn M Tancredi,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,16
Deborah D Cianfrani,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,0,0,16
John J O Connor Jr,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,16
Kenneth J Powell Jr,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,16
Derrick W Coker,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,16
Giovanni Campbell,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16
James C Crumlish,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,16
Sean P Stevens,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Vince Giusini,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,4,4,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,17
,Timika Lane,Anne Marie Coyle,Dawn M Tancredi,Joe Fernandes,Daniel D Mccaffery,Leon A King Ii,Tracy B Roman,Giovanni Campbell,Daine A Grey Jr,Deborah D Cianfrani,Stephanie M Sawyer,Vince Giusini,Kenneth J Powell Jr,Rania Major,Sierra Thomas Street,Conor Corcoran,James C Crumlish,John J O Connor Jr,Jon Marshall,Derrick W Coker,Fran Shields,Frank Bennett,Katie Scrivner,Sean P Stevens,17
Timika Lane,1,4,6,7,4,3,4,4,2,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,17
Anne Marie Coyle,,1,4,4,3,2,5,1,3,3,2,1,2,1,2,0,1,1,1,0,0,0,0,0,17
Dawn M Tancredi,,,0,4,5,3,3,4,3,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,17
Joe Fernandes,,,,0,5,4,3,4,0,1,0,2,1,0,2,0,0,1,0,0,0,0,0,0,17
Daniel D Mccaffery,,,,,0,5,1,5,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,17
Leon A King Ii,,,,,,0,0,4,1,0,2,1,2,0,0,1,0,1,1,0,0,0,0,0,17
Tracy B Roman,,,,,,,0,0,2,3,1,2,0,1,2,0,1,0,0,0,0,0,0,0,17
Giovanni Campbell,,,,,,,,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,17
Daine A Grey Jr,,,,,,,,,0,1,2,0,1,2,0,0,0,0,1,0,0,0,0,0,17
Deborah D Cianfrani,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,0,1,1,0,0,1,0,0,1,0,0,0,0,0,17
Vince Giusini,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,17
Kenneth J Powell Jr,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,17
Sierra Thomas Street,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,17
Conor Corcoran,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17
James C Crumlish,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,10,9,8,8,7,6,6,5,4,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,18
,Joe Fernandes,Timika Lane,Daniel D Mccaffery,Anne Marie Coyle,Vince Giusini,John J O Connor Jr,Derrick W Coker,James C Crumlish,Dawn M Tancredi,Giovanni Campbell,Leon A King Ii,Sierra Thomas Street,Stephanie M Sawyer,Tracy B Roman,Conor Corcoran,Daine A Grey Jr,Frank Bennett,Kenneth J Powell Jr,Deborah D Cianfrani,Sean P Stevens,Fran Shields,Jon Marshall,Katie Scrivner,Rania Major,18
Joe Fernandes,3,5,4,4,4,1,2,2,2,1,2,1,1,2,0,1,0,0,0,1,0,0,0,0,18
Timika Lane,,2,3,4,4,1,2,1,1,2,2,3,2,3,0,0,1,1,0,1,0,0,0,0,18
Daniel D Mccaffery,,,1,2,3,2,2,1,3,2,2,0,2,2,2,2,0,1,0,1,0,0,0,0,18
Anne Marie Coyle,,,,0,5,3,2,1,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,18
Vince Giusini,,,,,0,3,3,2,1,1,1,2,0,2,1,1,0,0,0,0,0,0,0,0,18
John J O Connor Jr,,,,,,0,1,1,1,1,1,1,1,0,2,1,0,1,0,0,0,0,0,0,18
Derrick W Coker,,,,,,,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,18
James C Crumlish,,,,,,,,0,0,1,0,0,1,0,0,1,2,1,0,0,0,0,0,0,18
Dawn M Tancredi,,,,,,,,,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,18
Giovanni Campbell,,,,,,,,,,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,18
Leon A King Ii,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18
Sierra Thomas Street,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,18
Stephanie M Sawyer,,,,,,,,,,,,,0,1,1,1,1,2,0,1,0,0,0,0,18
Tracy B Roman,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,18
Conor Corcoran,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,18
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,18
Frank Bennett,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,18
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,18
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,11,11,8,7,7,5,4,4,3,3,3,3,3,3,2,2,2,2,1,1,0,0,0,0,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,19
,Daniel D Mccaffery,Joe Fernandes,Dawn M Tancredi,Timika Lane,Anne Marie Coyle,Deborah D Cianfrani,Tracy B Roman,Giovanni Campbell,John J O Connor Jr,Vince Giusini,James C Crumlish,Rania Major,Conor Corcoran,Daine A Grey Jr,Frank Bennett,Kenneth J Powell Jr,Leon A King Ii,Sierra Thomas Street,Stephanie M Sawyer,Derrick W Coker,Sean P Stevens,Fran Shields,Jon Marshall,Katie Scrivner,19
Daniel D Mccaffery,0,4,6,5,4,4,3,3,3,2,2,1,1,1,2,2,2,0,0,1,1,0,0,0,19
Joe Fernandes,,1,4,3,4,1,1,2,2,2,2,1,1,2,1,1,1,1,1,1,0,0,0,0,19
Dawn M Tancredi,,,0,4,3,2,3,2,2,2,1,2,1,1,0,1,2,0,1,0,0,0,0,0,19
Timika Lane,,,,0,2,2,3,3,1,2,0,2,1,0,1,0,2,1,1,0,1,0,0,0,19
Anne Marie Coyle,,,,,0,2,3,0,2,1,0,1,0,2,1,1,0,2,1,1,0,0,0,0,19
Deborah D Cianfrani,,,,,,0,1,2,2,2,0,1,0,0,1,1,0,0,1,1,1,0,0,0,19
Tracy B Roman,,,,,,,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,19
Giovanni Campbell,,,,,,,,0,0,2,1,1,0,0,1,0,1,0,1,0,1,0,0,0,19
John J O Connor Jr,,,,,,,,,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,19
Vince Giusini,,,,,,,,,,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,19
James C Crumlish,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19
Rania Major,,,,,,,,,,,,0,0,1,0,0,1,0,2,0,0,0,0,0,19
