col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Dawn M Tancredi,,,1,32,30,5,22,6,7,3,2,2,1,2,1,1,2,2,0,0,1,0,0,0,10
Daniel D Mccaffery,,,,0,25,7,19,7,6,2,2,3,0,3,0,0,0,2,0,0,1,0,0,0,10
Kenneth J Powell Jr,,,,,0,7,19,6,5,2,1,3,1,1,0,2,1,0,1,1,1,0,0,0,10
Sierra Thomas Street,,,,,,1,2,7,6,8,7,4,6,3,3,1,2,2,0,1,0,0,0,0,10
James C Crumlish,,,,,,,0,0,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,10
Stephanie M Sawyer,,,,,,,,0,5,0,3,4,0,3,4,3,2,3,1,1,0,0,0,0,10
Giovanni Campbell,,,,,,,,,0,1,0,4,1,1,1,3,2,2,1,0,0,0,0,0,10
Vince Giusini,,,,,,,,,,1,5,0,5,1,0,0,0,0,0,0,0,0,0,0,10
Anne Marie Coyle,,,,,,,,,,,1,1,4,1,1,1,1,1,0,0,0,0,0,0,10
Derrick W Coker,,,,,,,,,,,,0,1,1,1,2,3,1,1,0,0,0,0,0,10
Tracy B Roman,,,,,,,,,,,,,0,1,0,0,1,0,1,1,0,1,1,0,10
Leon A King Ii,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,1,1,0,10
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,10
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,10
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,1,0,10
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,58,43,40,37,37,27,25,17,13,12,11,10,9,6,5,4,4,3,2,2,1,1,1,0,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,11
,Timika Lane,Dawn M Tancredi,Joe Fernandes,Kenneth J Powell Jr,Daniel D Mccaffery,James C Crumlish,Sierra Thomas Street,Tracy B Roman,Anne Marie Coyle,Stephanie M Sawyer,Giovanni Campbell,Leon A King Ii,Vince Giusini,Deborah D Cianfrani,Rania Major,Jon Marshall,Daine A Grey Jr,John J O Connor Jr,Sean P Stevens,Derrick W Coker,Conor Corcoran,Frank Bennett,Fran Shields,Katie Scrivner,11
Timika Lane,4,31,30,29,23,21,12,11,11,7,9,11,9,4,5,4,3,2,1,0,1,0,0,0,11
Dawn M Tancredi,,0,21,25,25,24,7,5,4,5,4,3,1,4,5,3,2,3,0,0,0,0,0,0,11
Joe Fernandes,,,0,24,19,20,6,9,8,6,6,6,8,1,1,1,0,0,1,0,1,1,0,0,11
Kenneth J Powell Jr,,,,0,21,22,2,2,2,6,9,7,1,2,2,3,1,0,1,1,0,0,0,0,11
Daniel D Mccaffery,,,,,0,20,3,2,1,5,5,2,1,1,0,1,2,1,1,0,0,1,0,0,11
James C Crumlish,,,,,,0,0,1,1,2,2,1,0,1,1,1,1,0,1,0,0,0,0,0,11
Sierra Thomas Street,,,,,,,1,9,9,3,2,2,9,1,3,1,0,2,0,0,0,0,0,0,11
Tracy B Roman,,,,,,,,1,10,3,2,4,9,2,2,1,1,3,1,0,1,0,0,0,11
Anne Marie Coyle,,,,,,,,,0,2,1,3,8,4,4,2,2,1,0,1,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,1,6,4,0,2,2,2,2,1,2,0,0,1,0,0,11
Giovanni Campbell,,,,,,,,,,,0,5,1,2,0,0,2,1,0,1,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,0,1,0,3,3,2,1,1,0,1,0,0,0,11
Vince Giusini,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,11
Deborah D Cianfrani,,,,,,,,,,,,,,0,2,0,2,0,1,1,0,1,0,0,11
Rania Major,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,11
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,54,39,36,34,30,26,18,18,16,14,12,12,12,7,7,6,5,3,3,2,1,1,0,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,12
,Timika Lane,Joe Fernandes,Kenneth J Powell Jr,Daniel D Mccaffery,Dawn M Tancredi,James C Crumlish,Sierra Thomas Street,Tracy B Roman,Anne Marie Coyle,Giovanni Campbell,Leon A King Ii,Stephanie M Sawyer,Vince Giusini,Daine A Grey Jr,Derrick W Coker,Deborah D Cianfrani,Rania Major,Conor Corcoran,Frank Bennett,Sean P Stevens,John J O Connor Jr,Jon Marshall,Fran Shields,Katie Scrivner,12
Timika Lane,7,52,54,48,49,44,16,17,18,15,17,10,13,6,6,4,5,1,2,1,0,0,0,0,12
Joe Fernandes,,1,46,46,45,41,10,12,11,6,6,5,11,6,1,3,1,2,1,1,1,1,0,0,12
Kenneth J Powell Jr,,,2,48,49,42,5,6,3,7,8,5,5,5,3,1,3,0,1,2,1,0,0,0,12
Daniel D Mccaffery,,,,0,46,40,4,3,4,10,11,6,6,2,3,1,1,1,2,1,1,1,0,0,12
Dawn M Tancredi,,,,,1,40,2,5,4,6,5,3,2,3,0,2,2,0,0,0,0,0,0,0,12
James C Crumlish,,,,,,0,1,0,2,4,3,1,1,1,1,0,0,0,1,0,0,0,0,0,12
Sierra Thomas Street,,,,,,,2,15,17,5,4,5,12,3,2,2,0,1,0,0,1,0,0,0,12
Tracy B Roman,,,,,,,,0,15,3,4,7,10,3,0,3,2,0,0,2,0,0,0,0,12
Anne Marie Coyle,,,,,,,,,1,3,2,5,10,3,2,2,2,0,0,0,0,0,0,0,12
Giovanni Campbell,,,,,,,,,,2,13,7,4,1,4,1,1,2,0,1,0,1,0,0,12
Leon A King Ii,,,,,,,,,,,0,6,4,1,3,1,3,2,0,1,0,1,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,1,3,7,4,4,3,2,2,1,0,0,0,0,12
Vince Giusini,,,,,,,,,,,,,0,2,3,0,0,1,0,0,1,0,0,0,12
Daine A Grey Jr,,,,,,,,,,,,,,0,2,4,3,1,1,0,0,0,0,0,12
Derrick W Coker,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,12
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,12
Conor Corcoran,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,91,67,65,61,57,48,25,25,24,23,21,19,19,12,8,7,7,3,3,3,1,1,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,13
,Timika Lane,Daniel D Mccaffery,Joe Fernandes,Dawn M Tancredi,Kenneth J Powell Jr,James C Crumlish,Sierra Thomas Street,Anne Marie Coyle,Tracy B Roman,Giovanni Campbell,Leon A King Ii,Rania Major,Vince Giusini,Stephanie M Sawyer,Daine A Grey Jr,John J O Connor Jr,Frank Bennett,Deborah D Cianfrani,Sean P Stevens,Derrick W Coker,Jon Marshall,Conor Corcoran,Fran Shields,Katie Scrivner,13
Timika Lane,3,25,30,24,27,20,11,8,10,3,6,2,6,3,3,1,3,1,2,1,0,0,0,0,13
Daniel D Mccaffery,,2,23,24,23,17,8,4,4,7,7,2,3,6,3,4,3,1,1,0,1,0,0,0,13
Joe Fernandes,,,0,21,20,18,8,7,5,3,5,1,6,1,3,0,0,2,0,0,0,0,0,0,13
Dawn M Tancredi,,,,0,22,18,5,1,1,6,4,1,1,3,1,4,2,0,0,0,0,0,0,0,13
Kenneth J Powell Jr,,,,,0,20,4,1,3,1,3,1,1,2,1,1,3,0,1,0,1,0,0,0,13
James C Crumlish,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Sierra Thomas Street,,,,,,,1,9,11,4,2,2,6,6,3,3,1,1,0,0,1,0,0,0,13
Anne Marie Coyle,,,,,,,,3,10,1,2,2,7,0,2,0,1,0,0,0,0,0,0,0,13
Tracy B Roman,,,,,,,,,0,1,3,1,6,2,2,0,2,0,0,0,0,0,0,0,13
Giovanni Campbell,,,,,,,,,,0,1,0,1,4,1,4,1,1,0,0,0,0,0,0,13
Leon A King Ii,,,,,,,,,,,0,0,2,1,1,0,1,1,0,0,0,0,0,0,13
Rania Major,,,,,,,,,,,,4,0,1,2,1,0,0,1,1,1,0,0,0,13
Vince Giusini,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,0,2,3,0,0,0,0,1,0,0,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,13
John J O Connor Jr,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,13
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,45,36,32,30,30,20,19,15,13,9,8,8,8,7,6,5,4,2,2,1,1,0,0,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,14
,Timika Lane,Joe Fernandes,Kenneth J Powell Jr,Daniel D Mccaffery,Dawn M Tancredi,James C Crumlish,Sierra Thomas Street,Giovanni Campbell,Tracy B Roman,Vince Giusini,Stephanie M Sawyer,Anne Marie Coyle,Leon A King Ii,Deborah D Cianfrani,Derrick W Coker,Daine A Grey Jr,Frank Bennett,John J O Connor Jr,Rania Major,Conor Corcoran,Sean P Stevens,Fran Shields,Jon Marshall,Katie Scrivner,14
Timika Lane,6,30,26,23,23,23,14,11,11,9,9,13,7,2,4,2,1,2,0,0,1,0,0,0,14
Joe Fernandes,,0,20,18,21,17,8,4,11,10,3,9,2,1,0,1,0,1,0,0,0,0,0,0,14
Kenneth J Powell Jr,,,2,23,23,20,7,5,4,3,7,3,5,1,0,0,2,0,2,0,1,0,0,0,14
Daniel D Mccaffery,,,,0,21,19,5,5,3,6,7,3,5,3,0,3,0,2,1,1,0,0,0,0,14
Dawn M Tancredi,,,,,0,20,1,3,2,3,3,1,0,1,0,1,0,1,0,0,0,0,0,0,14
James C Crumlish,,,,,,0,3,1,0,2,3,2,3,2,0,0,0,0,0,0,1,0,0,0,14
Sierra Thomas Street,,,,,,,1,5,9,6,5,8,5,2,2,1,1,0,1,0,1,0,0,0,14
Giovanni Campbell,,,,,,,,0,3,4,9,2,7,1,5,1,2,1,1,1,0,0,0,0,14
Tracy B Roman,,,,,,,,,3,8,2,7,0,0,0,0,1,0,2,1,0,0,0,0,14
Vince Giusini,,,,,,,,,,2,4,5,3,1,2,0,0,0,0,1,0,0,0,0,14
Stephanie M Sawyer,,,,,,,,,,,0,1,7,2,4,1,0,0,1,1,0,0,0,0,14
Anne Marie Coyle,,,,,,,,,,,,0,0,2,0,1,0,1,0,0,0,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,1,1,3,1,0,0,0,0,1,0,0,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,14
Derrick W Coker,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,14
Frank Bennett,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,14
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,55,36,36,32,30,27,20,18,18,16,15,14,11,5,5,3,2,2,2,1,1,0,0,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,15
,Timika Lane,Dawn M Tancredi,Kenneth J Powell Jr,Joe Fernandes,Daniel D Mccaffery,James C Crumlish,Tracy B Roman,Sierra Thomas Street,Giovanni Campbell,Stephanie M Sawyer,Anne Marie Coyle,Leon A King Ii,Vince Giusini,Deborah D Cianfrani,Derrick W Coker,Rania Major,Daine A Grey Jr,Frank Bennett,Sean P Stevens,John J O Connor Jr,Jon Marshall,Conor Corcoran,Fran Shields,Katie Scrivner,15
Timika Lane,2,45,41,44,40,43,13,9,9,10,8,10,9,3,1,2,2,2,1,1,0,0,0,0,15
Dawn M Tancredi,,1,42,38,38,40,2,3,6,4,3,5,2,3,1,2,1,2,0,1,0,0,0,0,15
Kenneth J Powell Jr,,,0,38,39,42,6,3,4,5,3,1,2,3,2,1,2,4,2,1,0,0,0,0,15
Joe Fernandes,,,,0,37,36,9,6,4,3,5,6,6,3,3,2,1,1,2,0,0,0,0,0,15
Daniel D Mccaffery,,,,,0,37,6,2,5,1,1,5,1,3,2,3,1,3,0,1,1,0,0,0,15
James C Crumlish,,,,,,0,5,1,4,5,1,1,0,4,1,1,1,1,0,0,0,0,0,0,15
Tracy B Roman,,,,,,,5,8,2,5,6,2,7,1,2,1,0,1,0,0,0,0,0,0,15
Sierra Thomas Street,,,,,,,,3,4,5,7,4,8,0,3,2,2,0,1,1,0,0,0,0,15
Giovanni Campbell,,,,,,,,,2,4,3,6,3,1,0,0,2,0,1,2,0,0,0,0,15
Stephanie M Sawyer,,,,,,,,,,1,3,2,3,0,3,1,0,0,1,0,0,0,0,0,15
Anne Marie Coyle,,,,,,,,,,,1,0,6,1,2,0,1,1,1,1,0,0,0,0,15
Leon A King Ii,,,,,,,,,,,,0,3,0,1,0,1,0,1,0,0,0,0,0,15
Vince Giusini,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,15
Deborah D Cianfrani,,,,,,,,,,,,,,0,0,2,2,1,1,0,0,0,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,68,54,53,52,49,49,22,18,15,14,13,13,12,6,5,5,4,4,3,2,1,0,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,16
,Timika Lane,Joe Fernandes,Kenneth J Powell Jr,Dawn M Tancredi,James C Crumlish,Vince Giusini,Daniel D Mccaffery,Anne Marie Coyle,Sierra Thomas Street,Tracy B Roman,Stephanie M Sawyer,Giovanni Campbell,Leon A King Ii,Daine A Grey Jr,Conor Corcoran,Frank Bennett,John J O Connor Jr,Derrick W Coker,Jon Marshall,Deborah D Cianfrani,Sean P Stevens,Fran Shields,Katie Scrivner,Rania Major,16
Timika Lane,5,35,24,24,20,17,14,15,15,14,6,3,4,2,1,2,1,0,2,1,2,0,0,0,16
Joe Fernandes,,0,23,22,22,18,18,15,13,14,3,2,2,0,1,3,2,1,1,0,1,0,0,0,16
Kenneth J Powell Jr,,,0,27,20,6,19,1,2,1,4,3,1,3,0,1,3,2,1,0,0,0,0,0,16
Dawn M Tancredi,,,,0,22,4,17,0,1,1,2,4,2,0,0,0,2,0,1,0,0,0,0,0,16
James C Crumlish,,,,,0,5,14,3,1,0,3,2,3,1,2,1,0,1,2,1,1,0,0,0,16
Vince Giusini,,,,,,1,4,15,13,15,3,2,1,0,1,1,0,1,0,1,0,0,0,0,16
Daniel D Mccaffery,,,,,,,0,1,1,2,1,3,3,1,0,1,3,2,0,0,0,0,0,0,16
Anne Marie Coyle,,,,,,,,2,16,13,3,1,1,0,2,1,0,1,1,0,0,0,0,0,16
Sierra Thomas Street,,,,,,,,,0,13,3,1,3,1,1,1,0,0,1,0,0,0,0,0,16
Tracy B Roman,,,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16
Stephanie M Sawyer,,,,,,,,,,,1,1,2,2,1,1,0,1,0,0,0,0,0,0,16
Giovanni Campbell,,,,,,,,,,,,1,2,0,0,1,3,1,0,0,1,0,0,0,16
Leon A King Ii,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,16
Daine A Grey Jr,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,0,0,0,16
Conor Corcoran,,,,,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,16
Frank Bennett,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,0,16
John J O Connor Jr,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,16
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,16
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,16
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,50,44,34,30,28,26,24,21,19,17,10,9,7,5,4,4,4,3,3,2,2,0,0,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,17
,Timika Lane,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Daniel D Mccaffery,Dawn M Tancredi,Anne Marie Coyle,Tracy B Roman,James C Crumlish,Vince Giusini,Stephanie M Sawyer,Giovanni Campbell,Leon A King Ii,John J O Connor Jr,Daine A Grey Jr,Frank Bennett,Conor Corcoran,Derrick W Coker,Deborah D Cianfrani,Rania Major,Jon Marshall,Fran Shields,Katie Scrivner,Sean P Stevens,17
Timika Lane,3,32,21,25,21,23,17,18,17,16,7,6,6,2,3,0,0,2,1,2,0,0,0,0,17
Joe Fernandes,,2,14,18,18,18,11,12,14,10,2,4,4,1,0,1,0,0,0,0,0,0,0,0,17
Sierra Thomas Street,,,5,8,6,5,15,17,1,14,8,5,7,4,3,3,0,2,0,2,0,0,0,0,17
Kenneth J Powell Jr,,,,0,22,24,6,2,18,3,4,3,6,5,2,2,2,2,1,1,1,0,0,0,17
Daniel D Mccaffery,,,,,1,22,5,3,17,4,5,6,7,3,0,3,3,2,0,0,0,0,0,0,17
Dawn M Tancredi,,,,,,0,1,2,17,2,4,5,4,2,1,1,1,1,1,1,1,0,0,0,17
Anne Marie Coyle,,,,,,,2,15,2,15,4,3,1,3,2,1,1,1,1,0,1,0,0,0,17
Tracy B Roman,,,,,,,,0,0,14,3,2,2,1,1,2,0,0,0,0,0,0,0,0,17
James C Crumlish,,,,,,,,,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,17
Vince Giusini,,,,,,,,,,0,5,3,2,1,2,0,2,1,0,1,0,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,0,6,7,2,3,1,3,1,2,0,1,0,0,0,17
Giovanni Campbell,,,,,,,,,,,,1,6,1,1,2,2,1,1,0,0,0,0,0,17
Leon A King Ii,,,,,,,,,,,,,1,1,1,4,2,2,0,0,0,0,0,0,17
John J O Connor Jr,,,,,,,,,,,,,,0,2,1,1,1,0,1,1,0,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,17
Frank Bennett,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,17
Conor Corcoran,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,17
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,52,35,35,34,32,29,24,21,19,19,15,14,14,7,5,5,4,4,2,2,1,0,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,18
,Timika Lane,Kenneth J Powell Jr,Daniel D Mccaffery,Joe Fernandes,Dawn M Tancredi,James C Crumlish,Sierra Thomas Street,Vince Giusini,Tracy B Roman,Anne Marie Coyle,Giovanni Campbell,Stephanie M Sawyer,John J O Connor Jr,Leon A King Ii,Daine A Grey Jr,Derrick W Coker,Frank Bennett,Sean P Stevens,Rania Major,Conor Corcoran,Deborah D Cianfrani,Fran Shields,Jon Marshall,Katie Scrivner,18
Timika Lane,2,46,44,47,42,39,21,11,10,10,10,6,2,4,2,3,0,1,1,0,0,0,0,0,18
Kenneth J Powell Jr,,1,47,43,48,42,7,6,2,4,6,3,3,2,3,1,2,2,2,0,0,0,0,0,18
Daniel D Mccaffery,,,2,41,45,42,6,6,2,3,6,2,3,1,1,0,3,0,0,0,0,0,0,0,18
Joe Fernandes,,,,0,42,36,14,12,8,9,1,4,1,1,0,2,0,0,0,0,0,0,0,0,18
Dawn M Tancredi,,,,,0,42,5,5,2,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,18
James C Crumlish,,,,,,0,4,6,3,2,4,2,1,2,1,2,1,1,0,0,0,0,0,0,18
Sierra Thomas Street,,,,,,,2,10,13,11,8,3,4,2,0,2,1,0,0,0,0,0,0,0,18
Vince Giusini,,,,,,,,1,9,9,3,2,1,1,0,1,0,0,0,0,0,0,0,0,18
Tracy B Roman,,,,,,,,,1,9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,18
Anne Marie Coyle,,,,,,,,,,0,3,1,3,0,1,1,1,1,0,0,0,0,0,0,18
Giovanni Campbell,,,,,,,,,,,0,1,4,3,1,2,2,2,0,0,0,0,0,0,18
Stephanie M Sawyer,,,,,,,,,,,,0,0,3,1,2,0,1,1,0,0,0,0,0,18
John J O Connor Jr,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,18
Leon A King Ii,,,,,,,,,,,,,,0,1,1,0,2,1,0,0,0,0,0,18
Daine A Grey Jr,,,,,,,,,,,,,,,0,0,0,2,2,0,0,0,0,0,18
Derrick W Coker,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Frank Bennett,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Sean P Stevens,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,70,59,58,58,51,49,30,18,16,15,14,8,5,5,4,4,3,3,2,0,0,0,0,0,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,19
,Timika Lane,Daniel D Mccaffery,Kenneth J Powell Jr,Joe Fernandes,Dawn M Tancredi,Sierra Thomas Street,James C Crumlish,Stephanie M Sawyer,Anne Marie Coyle,Tracy B Roman,Giovanni Campbell,Vince Giusini,Leon A King Ii,Derrick W Coker,John J O Connor Jr,Frank Bennett,Daine A Grey Jr,Deborah D Cianfrani,Conor Corcoran,Jon Marshall,Rania Major,Sean P Stevens,Fran Shields,Katie Scrivner,19
Timika Lane,4,39,38,42,39,21,28,14,18,15,9,12,7,4,2,3,2,2,0,1,1,1,0,0,19
Daniel D Mccaffery,,0,34,33,42,4,28,10,5,4,9,5,5,0,5,2,1,1,2,1,0,1,0,0,19
Kenneth J Powell Jr,,,0,31,36,11,30,11,7,6,9,1,5,4,1,0,4,0,1,1,1,0,0,0,19
Joe Fernandes,,,,0,34,12,26,2,12,10,3,10,2,1,1,1,0,1,0,0,0,0,0,0,19
Dawn M Tancredi,,,,,0,5,30,8,3,3,8,3,4,0,3,1,0,2,0,1,1,0,0,0,19
Sierra Thomas Street,,,,,,4,2,12,14,15,5,10,4,3,2,1,3,3,1,1,2,0,0,0,19
James C Crumlish,,,,,,,1,2,3,1,2,0,2,1,1,2,0,0,0,0,0,0,0,0,19
Stephanie M Sawyer,,,,,,,,2,7,6,11,5,6,4,4,1,5,1,3,3,2,1,0,0,19
Anne Marie Coyle,,,,,,,,,1,14,1,12,1,2,2,0,2,1,0,0,1,0,0,0,19
Tracy B Roman,,,,,,,,,,3,1,13,1,0,2,2,2,1,0,1,1,0,0,0,19
Giovanni Campbell,,,,,,,,,,,0,2,8,3,3,2,2,0,2,0,0,0,0,0,19
Vince Giusini,,,,,,,,,,,,1,3,0,0,1,0,0,2,1,1,0,0,0,19
