col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Dawn M Tancredi,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,9
Frank Bennett,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9
Leon A King Ii,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Sierra Thomas Street,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,10,8,4,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,10
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,John J O Connor Jr,Vince Giusini,Deborah D Cianfrani,Tracy B Roman,James C Crumlish,Kenneth J Powell Jr,Timika Lane,Conor Corcoran,Dawn M Tancredi,Stephanie M Sawyer,Frank Bennett,Giovanni Campbell,Jon Marshall,Sierra Thomas Street,Derrick W Coker,Leon A King Ii,Sean P Stevens,Daine A Grey Jr,Fran Shields,Katie Scrivner,Rania Major,R Seth Williams,10
Anne Marie Coyle,0,11,7,5,5,4,4,4,2,4,3,3,2,2,1,1,2,0,0,1,0,0,0,0,11,10
Daniel D Mccaffery,,0,5,6,4,4,2,4,3,2,3,3,3,2,2,2,0,0,1,1,0,0,0,0,10,10
Joe Fernandes,,,0,1,4,2,2,2,0,4,1,2,0,1,1,0,2,0,0,1,0,0,0,0,5,10
John J O Connor Jr,,,,0,2,2,3,1,2,1,1,1,1,0,0,2,0,1,0,1,0,0,0,0,6,10
Vince Giusini,,,,,0,3,3,1,2,2,2,0,1,1,1,0,2,1,1,0,0,0,0,0,6,10
Deborah D Cianfrani,,,,,,0,1,2,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,5,10
Tracy B Roman,,,,,,,0,1,1,2,0,1,0,0,0,0,2,1,0,0,0,0,0,0,5,10
James C Crumlish,,,,,,,,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,10
Kenneth J Powell Jr,,,,,,,,,0,0,1,0,3,1,1,1,0,1,1,0,0,0,0,0,4,10
Timika Lane,,,,,,,,,,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,3,10
Conor Corcoran,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,10
Dawn M Tancredi,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10
Stephanie M Sawyer,,,,,,,,,,,,,0,1,1,1,0,0,1,0,0,0,0,0,3,10
Frank Bennett,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,10
Giovanni Campbell,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,10
Jon Marshall,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,10
Sierra Thomas Street,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,10
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,10
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,10
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
R Seth Williams,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,13,13,7,7,7,5,5,4,4,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,13,10
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,11
,R Seth Williams,Anne Marie Coyle,Daniel D Mccaffery,John J O Connor Jr,Kenneth J Powell Jr,Conor Corcoran,Joe Fernandes,Dawn M Tancredi,Giovanni Campbell,Sean P Stevens,Stephanie M Sawyer,Daine A Grey Jr,Frank Bennett,James C Crumlish,Leon A King Ii,Timika Lane,Tracy B Roman,Vince Giusini,Deborah D Cianfrani,Derrick W Coker,Fran Shields,Jon Marshall,Katie Scrivner,Rania Major,Sierra Thomas Street,11
R Seth Williams,0,11,9,4,2,3,3,3,3,2,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,11
Anne Marie Coyle,,0,7,4,3,4,1,1,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,11
Daniel D Mccaffery,,,0,3,2,2,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
John J O Connor Jr,,,,1,0,2,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11
Kenneth J Powell Jr,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Conor Corcoran,,,,,,0,1,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Joe Fernandes,,,,,,,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,11
Dawn M Tancredi,,,,,,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,11
Giovanni Campbell,,,,,,,,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,11
Sean P Stevens,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,11
James C Crumlish,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,11
Timika Lane,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,11
Tracy B Roman,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,17,14,11,7,5,4,4,3,3,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,11
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,12
,R Seth Williams,Anne Marie Coyle,Daniel D Mccaffery,John J O Connor Jr,Joe Fernandes,Vince Giusini,Tracy B Roman,Sierra Thomas Street,Timika Lane,Dawn M Tancredi,Giovanni Campbell,Kenneth J Powell Jr,James C Crumlish,Conor Corcoran,Daine A Grey Jr,Deborah D Cianfrani,Derrick W Coker,Fran Shields,Frank Bennett,Jon Marshall,Katie Scrivner,Leon A King Ii,Rania Major,Sean P Stevens,Stephanie M Sawyer,12
R Seth Williams,1,7,7,7,6,5,4,3,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12
Anne Marie Coyle,,0,6,6,6,4,3,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12
Daniel D Mccaffery,,,0,7,4,3,2,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,12
John J O Connor Jr,,,,0,5,3,2,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12
Joe Fernandes,,,,,0,3,4,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12
Vince Giusini,,,,,,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Tracy B Roman,,,,,,,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Sierra Thomas Street,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Timika Lane,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Dawn M Tancredi,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12
Giovanni Campbell,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Kenneth J Powell Jr,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
James C Crumlish,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Conor Corcoran,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,12
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,10,9,8,8,7,5,4,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,13
,Anne Marie Coyle,Daniel D Mccaffery,Dawn M Tancredi,John J O Connor Jr,Deborah D Cianfrani,James C Crumlish,Joe Fernandes,Sierra Thomas Street,Timika Lane,Tracy B Roman,Vince Giusini,Daine A Grey Jr,Kenneth J Powell Jr,Frank Bennett,Conor Corcoran,Giovanni Campbell,Leon A King Ii,Stephanie M Sawyer,Derrick W Coker,Fran Shields,Jon Marshall,Katie Scrivner,Rania Major,Sean P Stevens,R Seth Williams,13
Anne Marie Coyle,3,8,7,6,2,4,4,4,3,2,3,2,3,2,1,0,1,0,0,0,0,0,0,0,10,13
Daniel D Mccaffery,,0,4,5,1,1,1,1,1,0,2,2,2,2,1,0,1,0,0,0,0,0,0,0,7,13
Dawn M Tancredi,,,0,4,2,3,2,2,3,2,1,2,1,1,1,1,0,1,0,0,0,0,0,0,7,13
John J O Connor Jr,,,,1,0,1,1,1,0,0,1,2,2,2,1,0,1,0,0,0,0,0,0,0,4,13
Deborah D Cianfrani,,,,,1,0,0,1,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,13
James C Crumlish,,,,,,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,13
Joe Fernandes,,,,,,,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,13
Sierra Thomas Street,,,,,,,,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,13
Timika Lane,,,,,,,,,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,4,13
Tracy B Roman,,,,,,,,,,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,13
Vince Giusini,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,13
Daine A Grey Jr,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,2,13
Kenneth J Powell Jr,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,3,13
Frank Bennett,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,13
Conor Corcoran,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,13
Giovanni Campbell,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,13
Leon A King Ii,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,13
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
R Seth Williams,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,16,9,9,7,4,4,4,4,4,4,4,3,3,2,1,1,1,1,0,0,0,0,0,0,12,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,14
,Daniel D Mccaffery,Anne Marie Coyle,James C Crumlish,Joe Fernandes,Kenneth J Powell Jr,Timika Lane,Dawn M Tancredi,Derrick W Coker,Frank Bennett,Vince Giusini,John J O Connor Jr,Leon A King Ii,Rania Major,Deborah D Cianfrani,Giovanni Campbell,Jon Marshall,Sean P Stevens,Stephanie M Sawyer,Tracy B Roman,Conor Corcoran,Daine A Grey Jr,Fran Shields,Katie Scrivner,Sierra Thomas Street,R Seth Williams,14
Daniel D Mccaffery,0,6,3,3,4,3,3,2,2,0,2,2,1,0,1,1,1,1,0,0,0,0,0,0,7,14
Anne Marie Coyle,,0,3,1,4,2,1,2,2,3,1,1,2,1,0,1,1,1,1,0,0,0,0,0,7,14
James C Crumlish,,,0,1,2,2,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,14
Joe Fernandes,,,,0,0,3,2,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4,14
Kenneth J Powell Jr,,,,,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,3,14
Timika Lane,,,,,,0,1,2,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,4,14
Dawn M Tancredi,,,,,,,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14
Derrick W Coker,,,,,,,,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,3,14
Frank Bennett,,,,,,,,,0,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,3,14
Vince Giusini,,,,,,,,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,14
John J O Connor Jr,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14
Leon A King Ii,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,2,14
Rania Major,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,1,14
Deborah D Cianfrani,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,14
Giovanni Campbell,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,14
Jon Marshall,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,14
Sean P Stevens,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,14
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,14
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
R Seth Williams,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,10,9,4,4,4,4,3,3,3,3,2,2,2,1,1,1,1,1,1,0,0,0,0,0,10,14
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,15
,R Seth Williams,Anne Marie Coyle,Joe Fernandes,Timika Lane,Daniel D Mccaffery,Dawn M Tancredi,Giovanni Campbell,James C Crumlish,Vince Giusini,Derrick W Coker,Kenneth J Powell Jr,Deborah D Cianfrani,John J O Connor Jr,Sierra Thomas Street,Stephanie M Sawyer,Tracy B Roman,Daine A Grey Jr,Frank Bennett,Jon Marshall,Conor Corcoran,Fran Shields,Katie Scrivner,Leon A King Ii,Rania Major,Sean P Stevens,15
R Seth Williams,1,12,8,7,6,6,4,5,5,2,4,3,2,3,2,3,1,1,1,0,0,0,0,0,0,15
Anne Marie Coyle,,0,8,9,4,2,4,6,6,4,2,1,0,2,2,2,2,1,1,0,0,0,0,0,0,15
Joe Fernandes,,,0,8,4,4,2,4,4,1,0,1,0,2,1,3,0,0,0,0,0,0,0,0,0,15
Timika Lane,,,,0,3,2,2,4,5,2,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,15
Daniel D Mccaffery,,,,,0,4,1,3,1,1,2,1,2,0,1,1,0,1,0,0,0,0,0,0,0,15
Dawn M Tancredi,,,,,,1,2,2,0,0,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,15
Giovanni Campbell,,,,,,,0,1,3,3,2,3,1,0,2,0,2,0,1,0,0,0,0,0,0,15
James C Crumlish,,,,,,,,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15
Vince Giusini,,,,,,,,,0,2,1,1,0,2,0,2,1,0,1,0,0,0,0,0,0,15
Derrick W Coker,,,,,,,,,,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,15
Kenneth J Powell Jr,,,,,,,,,,,0,2,2,0,1,0,0,1,1,0,0,0,0,0,0,15
Deborah D Cianfrani,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,0,0,0,0,15
John J O Connor Jr,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Sierra Thomas Street,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,15
Tracy B Roman,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,18,15,10,9,7,7,6,6,6,4,4,3,3,3,3,3,2,1,1,0,0,0,0,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,16
,Anne Marie Coyle,Daniel D Mccaffery,Timika Lane,Dawn M Tancredi,Joe Fernandes,John J O Connor Jr,James C Crumlish,Giovanni Campbell,Kenneth J Powell Jr,Tracy B Roman,Vince Giusini,Derrick W Coker,Conor Corcoran,Daine A Grey Jr,Deborah D Cianfrani,Frank Bennett,Jon Marshall,Rania Major,Sean P Stevens,Sierra Thomas Street,Stephanie M Sawyer,Fran Shields,Katie Scrivner,Leon A King Ii,R Seth Williams,16
Anne Marie Coyle,1,14,12,11,11,8,9,7,5,4,6,3,0,2,1,0,1,0,0,1,1,0,0,0,18,16
Daniel D Mccaffery,,1,9,10,8,8,6,3,7,3,2,1,1,0,1,0,1,1,1,0,0,0,0,0,12,16
Timika Lane,,,0,6,6,7,5,1,4,4,4,1,1,0,0,1,0,0,0,1,0,0,0,0,9,16
Dawn M Tancredi,,,,0,5,5,4,4,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,16
Joe Fernandes,,,,,0,2,6,3,1,3,4,1,0,0,1,0,1,0,0,1,0,0,0,0,10,16
John J O Connor Jr,,,,,,0,2,1,5,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,6,16
James C Crumlish,,,,,,,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,16
Giovanni Campbell,,,,,,,,0,1,1,3,3,0,2,0,0,0,0,0,0,1,0,0,0,7,16
Kenneth J Powell Jr,,,,,,,,,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,3,16
Tracy B Roman,,,,,,,,,,0,5,0,1,0,0,1,0,0,0,1,0,0,0,0,6,16
Vince Giusini,,,,,,,,,,,0,2,1,1,0,1,0,0,0,1,1,0,0,0,6,16
Derrick W Coker,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,1,0,0,0,4,16
Conor Corcoran,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,1,16
Daine A Grey Jr,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,2,16
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,16
Frank Bennett,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,16
Rania Major,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,16
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
R Seth Williams,,,,,,,,,,,,,,,,,,,,,,,,,1,16
Total,23,18,13,11,11,10,9,7,7,7,7,4,2,2,1,1,1,1,1,1,1,0,0,0,22,16
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,17
,R Seth Williams,Daniel D Mccaffery,Dawn M Tancredi,Anne Marie Coyle,Giovanni Campbell,John J O Connor Jr,Conor Corcoran,Stephanie M Sawyer,Tracy B Roman,Vince Giusini,Frank Bennett,James C Crumlish,Joe Fernandes,Jon Marshall,Kenneth J Powell Jr,Sierra Thomas Street,Timika Lane,Derrick W Coker,Rania Major,Daine A Grey Jr,Deborah D Cianfrani,Fran Shields,Katie Scrivner,Leon A King Ii,Sean P Stevens,17
R Seth Williams,1,6,5,4,4,2,3,3,3,2,1,2,2,2,2,2,2,1,1,0,0,0,0,0,0,17
Daniel D Mccaffery,,1,5,2,3,3,3,2,2,2,2,1,0,2,1,1,1,1,1,0,0,0,0,0,0,17
Dawn M Tancredi,,,0,2,3,2,1,2,1,1,2,2,0,1,2,1,1,1,1,0,0,0,0,0,0,17
Anne Marie Coyle,,,,0,1,2,1,1,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,17
Giovanni Campbell,,,,,0,1,2,2,0,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,17
John J O Connor Jr,,,,,,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Conor Corcoran,,,,,,,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17
Stephanie M Sawyer,,,,,,,,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,17
Tracy B Roman,,,,,,,,,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,17
Vince Giusini,,,,,,,,,,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,17
Frank Bennett,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
James C Crumlish,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17
Joe Fernandes,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,17
Kenneth J Powell Jr,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,17
Sierra Thomas Street,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,17
Timika Lane,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,11,9,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,18
,Anne Marie Coyle,Daniel D Mccaffery,Dawn M Tancredi,John J O Connor Jr,Timika Lane,Tracy B Roman,Joe Fernandes,James C Crumlish,Kenneth J Powell Jr,Vince Giusini,Giovanni Campbell,Sierra Thomas Street,Frank Bennett,Leon A King Ii,Sean P Stevens,Conor Corcoran,Deborah D Cianfrani,Stephanie M Sawyer,Daine A Grey Jr,Derrick W Coker,Fran Shields,Jon Marshall,Katie Scrivner,Rania Major,R Seth Williams,18
Anne Marie Coyle,0,17,17,10,12,10,11,10,6,7,3,7,1,1,1,1,1,1,0,0,0,0,0,0,23,18
Daniel D Mccaffery,,0,14,10,8,6,6,8,6,4,6,3,3,3,1,2,2,2,1,1,0,0,0,0,17,18
Dawn M Tancredi,,,0,6,7,3,6,7,4,1,4,2,2,1,1,1,0,1,1,0,0,0,0,0,11,18
John J O Connor Jr,,,,1,3,5,2,3,7,1,4,1,3,1,2,1,0,0,0,0,0,0,0,0,11,18
Timika Lane,,,,,0,6,10,5,1,6,4,7,0,1,0,0,0,0,0,1,0,0,0,0,11,18
Tracy B Roman,,,,,,0,6,0,2,6,1,7,2,0,1,2,0,1,1,0,0,0,0,0,11,18
