col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,All
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,All
Lisa Goldman Riley,7,0,88,0,All
Write-In,,0,0,1,All
Michael Harvey,,,6,0,All
Write-In,,,,0,All
Total,95,1,94,1,All
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,1
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,1
Lisa Goldman Riley,2,0,0,0,1
Write-In,,0,0,0,1
Michael Harvey,,,1,0,1
Write-In,,,,0,1
Total,2,0,1,0,1
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,7
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,7
Lisa Goldman Riley,0,0,4,0,7
Write-In,,0,0,1,7
Michael Harvey,,,0,0,7
Write-In,,,,0,7
Total,4,1,4,1,7
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,8
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,8
Lisa Goldman Riley,0,0,1,0,8
Write-In,,0,0,0,8
Michael Harvey,,,0,0,8
Write-In,,,,0,8
Total,1,0,1,0,8
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,12
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,12
Lisa Goldman Riley,0,0,9,0,12
Write-In,,0,0,0,12
Michael Harvey,,,0,0,12
Write-In,,,,0,12
Total,9,0,9,0,12
,Representative In Congress 3rd District - Republican,,Representative In The General Assembly 194th District - Republican,,13
,Michael Harvey,Write-In,Lisa Goldman Riley,Write-In,13
Michael Harvey,2,0,14,0,13
Write-In,,0,0,0,13
Lisa Goldman Riley,,,0,0,13
Write-In,,,,0,13
Total,16,0,14,0,13
,Representative In Congress 3rd District - Republican,,Representative In The General Assembly 194th District - Republican,,14
,Michael Harvey,Write-In,Lisa Goldman Riley,Write-In,14
Michael Harvey,2,0,10,0,14
Write-In,,0,0,0,14
Lisa Goldman Riley,,,1,0,14
Write-In,,,,0,14
Total,12,0,11,0,14
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,15
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,15
Lisa Goldman Riley,3,0,11,0,15
Write-In,,0,0,0,15
Michael Harvey,,,0,0,15
Write-In,,,,0,15
Total,14,0,11,0,15
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,16
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,16
Lisa Goldman Riley,1,0,7,0,16
Write-In,,0,0,0,16
Michael Harvey,,,1,0,16
Write-In,,,,0,16
Total,8,0,8,0,16
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,19
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,19
Lisa Goldman Riley,0,0,8,0,19
Write-In,,0,0,0,19
Michael Harvey,,,0,0,19
Write-In,,,,0,19
Total,8,0,8,0,19
,Representative In The General Assembly 194th District - Republican,,Representative In Congress 3rd District - Republican,,20
,Lisa Goldman Riley,Write-In,Michael Harvey,Write-In,20
Lisa Goldman Riley,0,0,24,0,20
Write-In,,0,0,0,20
Michael Harvey,,,0,0,20
Write-In,,,,0,20
Total,24,0,24,0,20
