col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,All
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,All
Dwight Evans,12,0,222,83,0,All
Write-In,,0,2,0,0,All
Nikil Saval,,,21,0,0,All
Larry Farnese,,,,8,0,All
Write-In,,,,,0,All
Total,317,2,245,91,0,All
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,10
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,10
Dwight Evans,12,0,222,83,0,10
Write-In,,0,2,0,0,10
Nikil Saval,,,21,0,0,10
Larry Farnese,,,,8,0,10
Write-In,,,,,0,10
Total,317,2,245,91,0,10
