col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,All
,Dwight Evans,Write-In,Darisha K Parker,Bernard A Williams,Fareed Abdullah,Supreme Dow,Write-In,All
Dwight Evans,83,0,377,293,271,180,1,All
Write-In,,0,0,0,1,0,0,All
Darisha K Parker,,,26,0,0,0,0,All
Bernard A Williams,,,,33,0,0,0,All
Fareed Abdullah,,,,,47,0,0,All
Supreme Dow,,,,,,46,0,All
Write-In,,,,,,,0,All
Total,"1,205",1,403,326,319,226,1,All
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,16
,Dwight Evans,Write-In,Darisha K Parker,Fareed Abdullah,Supreme Dow,Bernard A Williams,Write-In,16
Dwight Evans,7,0,37,24,19,18,0,16
Write-In,,0,0,0,0,0,0,16
Darisha K Parker,,,1,0,0,0,0,16
Fareed Abdullah,,,,3,0,0,0,16
Supreme Dow,,,,,5,0,0,16
Bernard A Williams,,,,,,2,0,16
Write-In,,,,,,,0,16
Total,105,0,38,27,24,20,0,16
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,21
,Dwight Evans,Write-In,Darisha K Parker,Bernard A Williams,Fareed Abdullah,Supreme Dow,Write-In,21
Dwight Evans,11,0,114,63,44,33,0,21
Write-In,,0,0,0,1,0,0,21
Darisha K Parker,,,4,0,0,0,0,21
Bernard A Williams,,,,6,0,0,0,21
Fareed Abdullah,,,,,8,0,0,21
Supreme Dow,,,,,,4,0,21
Write-In,,,,,,,0,21
Total,265,1,118,69,53,37,0,21
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,22
,Dwight Evans,Write-In,Fareed Abdullah,Darisha K Parker,Bernard A Williams,Supreme Dow,Write-In,22
Dwight Evans,18,0,63,58,57,27,0,22
Write-In,,0,0,0,0,0,0,22
Fareed Abdullah,,,12,0,0,0,0,22
Darisha K Parker,,,,5,0,0,0,22
Bernard A Williams,,,,,3,0,0,22
Supreme Dow,,,,,,8,0,22
Write-In,,,,,,,0,22
Total,223,0,75,63,60,35,0,22
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,23
,Dwight Evans,Write-In,Bernard A Williams,Darisha K Parker,Fareed Abdullah,Supreme Dow,Write-In,23
Dwight Evans,10,0,35,32,24,19,1,23
Write-In,,0,0,0,0,0,0,23
Bernard A Williams,,,5,0,0,0,0,23
Darisha K Parker,,,,1,0,0,0,23
Fareed Abdullah,,,,,1,0,0,23
Supreme Dow,,,,,,6,0,23
Write-In,,,,,,,0,23
Total,121,0,40,33,25,25,1,23
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,24
,Dwight Evans,Write-In,Darisha K Parker,Bernard A Williams,Fareed Abdullah,Supreme Dow,Write-In,24
Dwight Evans,15,0,55,48,43,38,0,24
Write-In,,0,0,0,0,0,0,24
Darisha K Parker,,,8,0,0,0,0,24
Bernard A Williams,,,,8,0,0,0,24
Fareed Abdullah,,,,,11,0,0,24
Supreme Dow,,,,,,9,0,24
Write-In,,,,,,,0,24
Total,199,0,63,56,54,47,0,24
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,25
,Dwight Evans,Write-In,Fareed Abdullah,Bernard A Williams,Darisha K Parker,Supreme Dow,Write-In,25
Dwight Evans,11,0,34,36,32,21,0,25
Write-In,,0,0,0,0,0,0,25
Fareed Abdullah,,,7,0,0,0,0,25
Bernard A Williams,,,,3,0,0,0,25
Darisha K Parker,,,,,6,0,0,25
Supreme Dow,,,,,,10,0,25
Write-In,,,,,,,0,25
Total,134,0,41,39,38,31,0,25
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,29
,Dwight Evans,Write-In,Darisha K Parker,Fareed Abdullah,Bernard A Williams,Supreme Dow,Write-In,29
Dwight Evans,11,0,49,39,36,23,0,29
Write-In,,0,0,0,0,0,0,29
Darisha K Parker,,,1,0,0,0,0,29
Fareed Abdullah,,,,5,0,0,0,29
Bernard A Williams,,,,,6,0,0,29
Supreme Dow,,,,,,4,0,29
Write-In,,,,,,,0,29
Total,158,0,50,44,42,27,0,29
