col_1,col_2,col_3,division
,Question Number 1,,All
,Yes,No,All
Yes,"4,094",0,All
No,,761,All
Total,"4,094",761,All
,Question Number 1,,1
,Yes,No,1
Yes,216,0,1
No,,38,1
Total,216,38,1
,Question Number 1,,2
,Yes,No,2
Yes,193,0,2
No,,42,2
Total,193,42,2
,Question Number 1,,3
,Yes,No,3
Yes,87,0,3
No,,6,3
Total,87,6,3
,Question Number 1,,4
,Yes,No,4
Yes,211,0,4
No,,46,4
Total,211,46,4
,Question Number 1,,5
,Yes,No,5
Yes,238,0,5
No,,51,5
Total,238,51,5
,Question Number 1,,6
,Yes,No,6
Yes,264,0,6
No,,69,6
Total,264,69,6
,Question Number 1,,7
,Yes,No,7
Yes,264,0,7
No,,56,7
Total,264,56,7
,Question Number 1,,8
,Yes,No,8
Yes,41,0,8
No,,4,8
Total,41,4,8
,Question Number 1,,9
,Yes,No,9
Yes,295,0,9
No,,50,9
Total,295,50,9
,Question Number 1,,10
,Yes,No,10
Yes,253,0,10
No,,50,10
Total,253,50,10
,Question Number 1,,11
,Yes,No,11
Yes,236,0,11
No,,66,11
Total,236,66,11
,Question Number 1,,12
,Yes,No,12
Yes,234,0,12
No,,59,12
Total,234,59,12
,Question Number 1,,13
,Yes,No,13
Yes,104,0,13
No,,17,13
Total,104,17,13
,Question Number 1,,14
,Yes,No,14
Yes,213,0,14
No,,27,14
Total,213,27,14
,Question Number 1,,15
,Yes,No,15
Yes,167,0,15
No,,19,15
Total,167,19,15
,Question Number 1,,16
,Yes,No,16
Yes,275,0,16
No,,30,16
Total,275,30,16
,Question Number 1,,17
,Yes,No,17
Yes,279,0,17
No,,37,17
Total,279,37,17
,Question Number 1,,18
,Yes,No,18
Yes,296,0,18
No,,50,18
Total,296,50,18
,Question Number 1,,19
,Yes,No,19
Yes,228,0,19
No,,44,19
Total,228,44,19
