col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,,All
,John Sabatina,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,All
John Sabatina,132,0,"3,310",730,184,47,All
Write-In,,3,17,4,5,7,All
Joseph R Biden,,,613,0,0,0,All
Bernie Sanders,,,,109,0,0,All
Tulsi Gabbard,,,,,60,0,All
Write-In,,,,,,36,All
Total,"4,403",36,"3,940",843,249,90,All
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,,1
,John Sabatina,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,1
John Sabatina,6,0,72,20,4,1,1
Write-In,,0,1,1,0,0,1
Joseph R Biden,,,16,0,0,0,1
Bernie Sanders,,,,3,0,0,1
Tulsi Gabbard,,,,,0,0,1
Write-In,,,,,,2,1
Total,103,2,89,24,4,3,1
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,,2
,John Sabatina,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,2
John Sabatina,2,0,44,12,4,0,2
Write-In,,0,0,0,0,0,2
Joseph R Biden,,,8,0,0,0,2
Bernie Sanders,,,,4,0,0,2
Tulsi Gabbard,,,,,1,0,2
Write-In,,,,,,1,2
Total,62,0,52,16,5,1,2
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,,3
,John Sabatina,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,3
John Sabatina,4,0,47,5,4,1,3
Write-In,,0,0,0,0,0,3
Joseph R Biden,,,7,0,0,0,3
Bernie Sanders,,,,0,0,0,3
Tulsi Gabbard,,,,,1,0,3
Write-In,,,,,,0,3
Total,61,0,54,5,5,1,3
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,,4
,John Sabatina,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,4
John Sabatina,1,0,58,11,2,0,4
Write-In,,0,0,0,0,0,4
Joseph R Biden,,,9,0,0,0,4
Bernie Sanders,,,,0,0,0,4
Tulsi Gabbard,,,,,1,0,4
Write-In,,,,,,2,4
Total,72,0,67,11,3,2,4
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,,5
,John Sabatina,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,5
John Sabatina,5,0,91,14,6,0,5
Write-In,,0,1,1,0,1,5
Joseph R Biden,,,10,0,0,0,5
Bernie Sanders,,,,2,0,0,5
Tulsi Gabbard,,,,,0,0,5
Write-In,,,,,,0,5
Total,116,3,102,17,6,1,5
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,,6
,John Sabatina,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,6
John Sabatina,5,0,61,10,9,3,6
Write-In,,0,0,0,0,1,6
Joseph R Biden,,,7,0,0,0,6
Bernie Sanders,,,,4,0,0,6
Tulsi Gabbard,,,,,1,0,6
Write-In,,,,,,1,6
Total,88,1,68,14,10,5,6
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,,7
,John Sabatina,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,7
John Sabatina,2,0,48,9,3,0,7
Write-In,,0,0,0,2,0,7
Joseph R Biden,,,10,0,0,0,7
Bernie Sanders,,,,2,0,0,7
Tulsi Gabbard,,,,,1,0,7
Write-In,,,,,,1,7
Total,62,2,58,11,6,1,7
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,,8
,John Sabatina,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,8
John Sabatina,3,0,144,27,3,2,8
Write-In,,0,0,1,0,0,8
Joseph R Biden,,,25,0,0,0,8
Bernie Sanders,,,,3,0,0,8
Tulsi Gabbard,,,,,2,0,8
Write-In,,,,,,0,8
Total,179,1,169,31,5,2,8
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,,9
,John Sabatina,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,9
John Sabatina,6,0,53,15,4,1,9
Write-In,,0,0,0,1,0,9
Joseph R Biden,,,5,0,0,0,9
Bernie Sanders,,,,3,0,0,9
Tulsi Gabbard,,,,,2,0,9
Write-In,,,,,,1,9
Total,79,1,58,18,7,2,9
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,,10
,John Sabatina,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,10
John Sabatina,2,0,97,20,6,0,10
Write-In,,0,0,0,0,0,10
Joseph R Biden,,,17,0,0,0,10
Bernie Sanders,,,,3,0,0,10
Tulsi Gabbard,,,,,2,0,10
Write-In,,,,,,0,10
Total,125,0,114,23,8,0,10
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,,11
,John Sabatina,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,11
John Sabatina,4,0,45,14,4,1,11
Write-In,,0,0,0,0,0,11
Joseph R Biden,,,10,0,0,0,11
Bernie Sanders,,,,2,0,0,11
Tulsi Gabbard,,,,,3,0,11
Write-In,,,,,,0,11
Total,68,0,55,16,7,1,11
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,,12
,John Sabatina,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,12
John Sabatina,3,0,71,19,1,0,12
Write-In,,0,2,0,0,0,12
Joseph R Biden,,,20,0,0,0,12
Bernie Sanders,,,,1,0,0,12
Tulsi Gabbard,,,,,0,0,12
Write-In,,,,,,1,12
Total,94,2,93,20,1,1,12
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,,13
,John Sabatina,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,13
John Sabatina,3,0,41,11,9,1,13
Write-In,,1,0,0,0,0,13
Joseph R Biden,,,6,0,0,0,13
Bernie Sanders,,,,3,0,0,13
Tulsi Gabbard,,,,,1,0,13
Write-In,,,,,,0,13
Total,65,1,47,14,10,1,13
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,,14
,John Sabatina,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,14
John Sabatina,4,0,77,13,4,1,14
Write-In,,0,0,0,0,0,14
Joseph R Biden,,,8,0,0,0,14
Bernie Sanders,,,,1,0,0,14
Tulsi Gabbard,,,,,2,0,14
Write-In,,,,,,1,14
Total,99,0,85,14,6,2,14
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,,15
,John Sabatina,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,15
John Sabatina,7,0,94,15,4,1,15
Write-In,,0,1,0,0,0,15
Joseph R Biden,,,20,0,0,0,15
Bernie Sanders,,,,5,0,0,15
Tulsi Gabbard,,,,,1,0,15
Write-In,,,,,,0,15
Total,121,1,115,20,5,1,15
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,,16
,John Sabatina,Write-In,Joseph R Biden,Tulsi Gabbard,Write-In,Bernie Sanders,16
John Sabatina,3,0,50,2,1,1,16
Write-In,,0,0,0,0,0,16
Joseph R Biden,,,4,0,0,0,16
Tulsi Gabbard,,,,1,0,0,16
Write-In,,,,,1,0,16
Bernie Sanders,,,,,,0,16
Total,57,0,54,3,2,1,16
