col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,All
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,All
Dwight Evans,63,0,630,342,0,All
Write-In,,0,6,1,0,All
Nikil Saval,,,110,0,0,All
Larry Farnese,,,,70,0,All
Write-In,,,,,0,All
Total,"1,035",7,746,413,0,All
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,1
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,1
Dwight Evans,12,0,89,56,0,1
Write-In,,0,0,0,0,1
Nikil Saval,,,10,0,0,1
Larry Farnese,,,,13,0,1
Write-In,,,,,0,1
Total,157,0,99,69,0,1
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,2
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,2
Dwight Evans,17,0,102,87,0,2
Write-In,,0,1,0,0,2
Nikil Saval,,,19,0,0,2
Larry Farnese,,,,13,0,2
Write-In,,,,,0,2
Total,206,1,122,100,0,2
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,5
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,5
Dwight Evans,13,0,75,37,0,5
Write-In,,0,0,1,0,5
Nikil Saval,,,12,0,0,5
Larry Farnese,,,,12,0,5
Write-In,,,,,0,5
Total,125,1,87,50,0,5
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,13
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,13
Dwight Evans,8,0,93,38,0,13
Write-In,,0,1,0,0,13
Nikil Saval,,,20,0,0,13
Larry Farnese,,,,5,0,13
Write-In,,,,,0,13
Total,139,1,114,43,0,13
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,14
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,14
Dwight Evans,4,0,72,37,0,14
Write-In,,0,0,0,0,14
Nikil Saval,,,12,0,0,14
Larry Farnese,,,,7,0,14
Write-In,,,,,0,14
Total,113,0,84,44,0,14
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,18
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,18
Dwight Evans,6,0,86,53,0,18
Write-In,,0,3,0,0,18
Nikil Saval,,,14,0,0,18
Larry Farnese,,,,12,0,18
Write-In,,,,,0,18
Total,145,3,103,65,0,18
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,20
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,20
Dwight Evans,3,0,113,34,0,20
Write-In,,0,1,0,0,20
Nikil Saval,,,23,0,0,20
Larry Farnese,,,,8,0,20
Write-In,,,,,0,20
Total,150,1,137,42,0,20
