col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 174th District - Democrat,,President Of The United States - Democrat,,,,All
,Ed Neilson,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,All
Ed Neilson,4,0,143,28,2,2,All
Write-In,,0,6,1,0,2,All
Joseph R Biden,,,25,0,0,0,All
Bernie Sanders,,,,6,0,0,All
Tulsi Gabbard,,,,,3,0,All
Write-In,,,,,,1,All
Total,179,9,174,35,5,5,All
,Representative In The General Assembly 174th District - Democrat,,President Of The United States - Democrat,,,,11
,Ed Neilson,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,11
Ed Neilson,2,0,69,12,2,2,11
Write-In,,0,5,0,0,1,11
Joseph R Biden,,,12,0,0,0,11
Bernie Sanders,,,,4,0,0,11
Tulsi Gabbard,,,,,3,0,11
Write-In,,,,,,1,11
Total,87,6,86,16,5,4,11
,Representative In The General Assembly 174th District - Democrat,,President Of The United States - Democrat,,,,28
,Ed Neilson,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,28
Ed Neilson,2,0,74,16,0,0,28
Write-In,,0,1,1,1,0,28
Joseph R Biden,,,13,0,0,0,28
Bernie Sanders,,,,2,0,0,28
Write-In,,,,,0,0,28
Tulsi Gabbard,,,,,,0,28
Total,92,3,88,19,1,0,28
