col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,All
,Dwight Evans,Write-In,Larry Farnese,Nikil Saval,Write-In,All
Dwight Evans,198,0,"3,289","3,212",0,All
Write-In,,3,8,11,2,All
Larry Farnese,,,335,0,0,All
Nikil Saval,,,,357,0,All
Write-In,,,,,1,All
Total,"6,699",24,"3,632","3,580",3,All
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,1
,Dwight Evans,Write-In,Larry Farnese,Nikil Saval,Write-In,1
Dwight Evans,12,0,187,66,0,1
Write-In,,0,0,0,0,1
Larry Farnese,,,16,0,0,1
Nikil Saval,,,,5,0,1
Write-In,,,,,1,1
Total,265,0,203,71,1,1
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,2
,Dwight Evans,Write-In,Larry Farnese,Nikil Saval,Write-In,2
Dwight Evans,11,0,130,112,0,2
Write-In,,0,2,1,2,2
Larry Farnese,,,15,0,0,2
Nikil Saval,,,,16,0,2
Write-In,,,,,0,2
Total,253,5,147,129,2,2
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,3
,Dwight Evans,Write-In,Larry Farnese,Nikil Saval,Write-In,3
Dwight Evans,17,0,218,79,0,3
Write-In,,0,0,0,0,3
Larry Farnese,,,26,0,0,3
Nikil Saval,,,,9,0,3
Write-In,,,,,0,3
Total,314,0,244,88,0,3
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,4
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,4
Dwight Evans,10,0,207,148,0,4
Write-In,,0,0,0,0,4
Nikil Saval,,,25,0,0,4
Larry Farnese,,,,18,0,4
Write-In,,,,,0,4
Total,365,0,232,166,0,4
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,5
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,5
Dwight Evans,9,0,133,127,0,5
Write-In,,0,0,0,0,5
Nikil Saval,,,22,0,0,5
Larry Farnese,,,,12,0,5
Write-In,,,,,0,5
Total,269,0,155,139,0,5
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,6
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,6
Dwight Evans,2,0,179,143,0,6
Write-In,,0,1,1,0,6
Nikil Saval,,,20,0,0,6
Larry Farnese,,,,10,0,6
Write-In,,,,,0,6
Total,324,2,200,154,0,6
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,7
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,7
Dwight Evans,6,0,161,105,0,7
Write-In,,0,1,1,0,7
Nikil Saval,,,14,0,0,7
Larry Farnese,,,,11,0,7
Write-In,,,,,0,7
Total,272,2,176,117,0,7
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,8
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,8
Dwight Evans,9,0,171,148,0,8
Write-In,,0,2,2,0,8
Nikil Saval,,,24,0,0,8
Larry Farnese,,,,10,0,8
Write-In,,,,,0,8
Total,328,4,197,160,0,8
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,9
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,9
Dwight Evans,6,0,145,146,0,9
Write-In,,1,1,0,0,9
Nikil Saval,,,15,0,0,9
Larry Farnese,,,,12,0,9
Write-In,,,,,0,9
Total,297,2,161,158,0,9
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,10
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,10
Dwight Evans,10,0,168,145,0,10
Write-In,,0,0,0,0,10
Nikil Saval,,,9,0,0,10
Larry Farnese,,,,17,0,10
Write-In,,,,,0,10
Total,323,0,177,162,0,10
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,11
,Dwight Evans,Write-In,Larry Farnese,Nikil Saval,Write-In,11
Dwight Evans,8,0,148,147,0,11
Write-In,,1,0,0,0,11
Larry Farnese,,,20,0,0,11
Nikil Saval,,,,21,0,11
Write-In,,,,,0,11
Total,303,1,168,168,0,11
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,12
,Dwight Evans,Write-In,Larry Farnese,Nikil Saval,Write-In,12
Dwight Evans,11,0,142,72,0,12
Write-In,,0,0,1,0,12
Larry Farnese,,,17,0,0,12
Nikil Saval,,,,11,0,12
Write-In,,,,,0,12
Total,225,1,159,84,0,12
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,13
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,13
