col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,All
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,All
Dwight Evans,72,0,"7,466","1,735",120,49,All
Write-In,,0,32,14,2,3,All
Joseph R Biden,,,"1,061",0,0,0,All
Bernie Sanders,,,,305,0,0,All
Write-In,,,,,25,0,All
Tulsi Gabbard,,,,,,43,All
Total,"9,442",51,"8,559","2,054",147,95,All
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,1
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,1
Dwight Evans,0,0,214,80,4,1,1
Write-In,,0,1,1,0,0,1
Joseph R Biden,,,24,0,0,0,1
Bernie Sanders,,,,12,0,0,1
Write-In,,,,,1,0,1
Tulsi Gabbard,,,,,,1,1
Total,299,2,239,93,5,2,1
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,2
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,2
Dwight Evans,1,0,232,47,4,1,2
Write-In,,0,1,0,0,1,2
Joseph R Biden,,,39,0,0,0,2
Bernie Sanders,,,,7,0,0,2
Write-In,,,,,0,0,2
Tulsi Gabbard,,,,,,1,2
Total,285,2,272,54,4,3,2
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,3
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,3
Dwight Evans,3,0,260,85,4,0,3
Write-In,,0,0,0,0,0,3
Joseph R Biden,,,38,0,0,0,3
Bernie Sanders,,,,25,0,0,3
Write-In,,,,,0,0,3
Tulsi Gabbard,,,,,,1,3
Total,352,0,298,110,4,1,3
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,4
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,4
Dwight Evans,2,0,206,58,6,1,4
Write-In,,0,1,0,0,1,4
Joseph R Biden,,,53,0,0,0,4
Bernie Sanders,,,,11,0,0,4
Write-In,,,,,1,0,4
Tulsi Gabbard,,,,,,1,4
Total,273,2,260,69,7,3,4
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,5
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,5
Dwight Evans,2,0,134,28,3,0,5
Write-In,,0,1,0,0,0,5
Joseph R Biden,,,18,0,0,0,5
Bernie Sanders,,,,4,0,0,5
Write-In,,,,,0,0,5
Tulsi Gabbard,,,,,,2,5
Total,167,1,153,32,3,2,5
,President Of The United States - Democrat,,,,Representative In Congress 3rd District - Democrat,,6
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Dwight Evans,Write-In,6
Joseph R Biden,38,0,0,0,238,2,6
Bernie Sanders,,5,0,0,29,0,6
Write-In,,,2,0,3,0,6
Tulsi Gabbard,,,,3,1,0,6
Dwight Evans,,,,,0,0,6
Write-In,,,,,,0,6
Total,278,34,5,4,271,2,6
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,7
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,7
Dwight Evans,2,0,265,44,3,1,7
Write-In,,0,0,2,0,1,7
Joseph R Biden,,,33,0,0,0,7
Bernie Sanders,,,,9,0,0,7
Tulsi Gabbard,,,,,2,0,7
Write-In,,,,,,0,7
Total,315,3,298,55,5,2,7
,President Of The United States - Democrat,,,,Representative In Congress 3rd District - Democrat,,8
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Dwight Evans,Write-In,8
Joseph R Biden,50,0,0,0,264,2,8
Bernie Sanders,,4,0,0,35,0,8
Tulsi Gabbard,,,0,0,3,0,8
Write-In,,,,0,0,0,8
Dwight Evans,,,,,1,0,8
Write-In,,,,,,0,8
Total,316,39,3,0,303,2,8
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,9
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,9
Dwight Evans,2,0,283,68,6,0,9
Write-In,,0,2,1,0,0,9
Joseph R Biden,,,41,0,0,0,9
Bernie Sanders,,,,16,0,0,9
Write-In,,,,,2,0,9
Tulsi Gabbard,,,,,,4,9
Total,359,3,326,85,8,4,9
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,10
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,10
Dwight Evans,6,0,364,35,6,4,10
Write-In,,0,0,1,0,0,10
Joseph R Biden,,,46,0,0,0,10
Bernie Sanders,,,,6,0,0,10
Tulsi Gabbard,,,,,2,0,10
Write-In,,,,,,1,10
Total,415,1,410,42,8,5,10
,President Of The United States - Democrat,,,,Representative In Congress 3rd District - Democrat,,11
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Dwight Evans,Write-In,11
Joseph R Biden,35,0,0,0,208,1,11
Bernie Sanders,,7,0,0,27,1,11
Tulsi Gabbard,,,3,0,2,0,11
Write-In,,,,0,2,0,11
Dwight Evans,,,,,1,0,11
Write-In,,,,,,0,11
Total,244,35,5,2,240,2,11
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,12
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,12
Dwight Evans,1,0,175,78,2,2,12
Write-In,,0,1,0,0,0,12
Joseph R Biden,,,26,0,0,0,12
Bernie Sanders,,,,13,0,0,12
Write-In,,,,,1,0,12
Tulsi Gabbard,,,,,,0,12
Total,258,1,202,91,3,2,12
