col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,President Of The United States - Democrat,,,,Representative In The General Assembly 190th District - Democrat,,,,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Amen Brown,Roni Green,Danyl Patterson,Van Stone,Write-In,All
Joseph R Biden,229,0,0,0,"1,146",846,326,81,1,All
Bernie Sanders,,21,0,0,144,113,55,11,2,All
Tulsi Gabbard,,,0,0,9,5,1,3,0,All
Write-In,,,,3,2,0,1,0,0,All
Amen Brown,,,,,60,0,0,0,0,All
Roni Green,,,,,,17,0,0,0,All
Danyl Patterson,,,,,,,15,0,0,All
Van Stone,,,,,,,,1,0,All
Write-In,,,,,,,,,2,All
Total,"2,629",346,18,6,"1,361",981,398,96,5,All
,President Of The United States - Democrat,,,,Representative In The General Assembly 190th District - Democrat,,,,,1
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Amen Brown,Roni Green,Danyl Patterson,Van Stone,Write-In,1
Joseph R Biden,8,0,0,0,66,45,15,6,1,1
Bernie Sanders,,1,0,0,2,12,2,0,0,1
Write-In,,,0,0,1,0,0,0,0,1
Tulsi Gabbard,,,,0,0,0,0,0,0,1
Amen Brown,,,,,1,0,0,0,0,1
Roni Green,,,,,,1,0,0,0,1
Danyl Patterson,,,,,,,1,0,0,1
Van Stone,,,,,,,,0,0,1
Write-In,,,,,,,,,0,1
Total,141,17,1,0,70,58,18,6,1,1
,President Of The United States - Democrat,,,,Representative In The General Assembly 190th District - Democrat,,,,,2
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Amen Brown,Roni Green,Danyl Patterson,Van Stone,Write-In,2
Joseph R Biden,8,0,0,0,80,45,20,6,0,2
Bernie Sanders,,0,0,0,10,7,3,1,0,2
Tulsi Gabbard,,,0,0,0,0,0,1,0,2
Write-In,,,,0,0,0,0,0,0,2
Amen Brown,,,,,3,0,0,0,0,2
Roni Green,,,,,,2,0,0,0,2
Danyl Patterson,,,,,,,1,0,0,2
Van Stone,,,,,,,,0,0,2
Write-In,,,,,,,,,0,2
Total,159,21,1,0,93,54,24,8,0,2
,President Of The United States - Democrat,,,,Representative In The General Assembly 190th District - Democrat,,,,,3
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Amen Brown,Roni Green,Danyl Patterson,Van Stone,Write-In,3
Joseph R Biden,20,0,0,0,60,51,16,3,0,3
