col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,President Of The United States - Democrat,,,,Representative In The General Assembly 175th District - Democrat,,,,,All
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,All
Joseph R Biden,177,0,0,0,593,469,415,113,1,All
Bernie Sanders,,47,0,0,131,168,160,58,0,All
Write-In,,,4,0,12,8,11,3,1,All
Tulsi Gabbard,,,,5,4,8,9,2,0,All
Marylouise Isaacson,,,,,12,0,0,0,0,All
Vanessa Mcgrath,,,,,,4,0,0,0,All
Jeff Dempsey,,,,,,,3,0,0,All
Andre Del Valle,,,,,,,,3,0,All
Write-In,,,,,,,,,0,All
Total,"1,768",564,39,28,752,657,598,179,2,All
,President Of The United States - Democrat,,,,Representative In The General Assembly 175th District - Democrat,,,,,1
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Marylouise Isaacson,Jeff Dempsey,Vanessa Mcgrath,Andre Del Valle,Write-In,1
Joseph R Biden,14,0,0,0,117,60,35,8,0,1
Bernie Sanders,,3,0,0,24,22,20,6,0,1
Tulsi Gabbard,,,1,0,1,3,1,0,0,1
Write-In,,,,1,1,0,0,1,0,1
Marylouise Isaacson,,,,,2,0,0,0,0,1
Jeff Dempsey,,,,,,1,0,0,0,1
Vanessa Mcgrath,,,,,,,0,0,0,1
Andre Del Valle,,,,,,,,0,0,1
Write-In,,,,,,,,,0,1
Total,234,75,6,3,145,86,56,15,0,1
,President Of The United States - Democrat,,,,Representative In The General Assembly 175th District - Democrat,,,,,15
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Vanessa Mcgrath,Jeff Dempsey,Marylouise Isaacson,Andre Del Valle,Write-In,15
Joseph R Biden,24,0,0,0,73,40,38,12,0,15
Bernie Sanders,,5,0,0,25,19,10,7,0,15
Tulsi Gabbard,,,1,0,0,0,0,0,0,15
Write-In,,,,0,0,0,1,0,0,15
Vanessa Mcgrath,,,,,1,0,0,0,0,15
Jeff Dempsey,,,,,,1,0,0,0,15
Marylouise Isaacson,,,,,,,0,0,0,15
Andre Del Valle,,,,,,,,0,0,15
Write-In,,,,,,,,,0,15
Total,187,66,1,1,99,60,49,19,0,15
,President Of The United States - Democrat,,,,Representative In The General Assembly 175th District - Democrat,,,,,16
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,16
Joseph R Biden,23,0,0,0,87,66,58,18,0,16
Bernie Sanders,,5,0,0,15,25,26,5,0,16
Write-In,,,0,0,1,1,3,0,0,16
Tulsi Gabbard,,,,1,0,0,1,0,0,16
Marylouise Isaacson,,,,,1,0,0,0,0,16
Vanessa Mcgrath,,,,,,0,0,0,0,16
Jeff Dempsey,,,,,,,0,0,0,16
Andre Del Valle,,,,,,,,0,0,16
Write-In,,,,,,,,,0,16
Total,252,76,5,2,104,92,88,23,0,16
,President Of The United States - Democrat,,,,Representative In The General Assembly 175th District - Democrat,,,,,25
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Jeff Dempsey,Vanessa Mcgrath,Marylouise Isaacson,Andre Del Valle,Write-In,25
Joseph R Biden,22,0,0,0,52,45,39,7,1,25
Bernie Sanders,,11,0,0,26,26,19,10,0,25
Write-In,,,0,0,0,2,1,0,0,25
Tulsi Gabbard,,,,1,0,1,0,0,0,25
Jeff Dempsey,,,,,0,0,0,0,0,25
Vanessa Mcgrath,,,,,,0,0,0,0,25
Marylouise Isaacson,,,,,,,1,0,0,25
Andre Del Valle,,,,,,,,1,0,25
Write-In,,,,,,,,,0,25
Total,166,92,3,2,78,74,60,18,1,25
,President Of The United States - Democrat,,,,Representative In The General Assembly 175th District - Democrat,,,,,26
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Vanessa Mcgrath,Marylouise Isaacson,Jeff Dempsey,Andre Del Valle,Write-In,26
Joseph R Biden,21,0,0,0,64,54,41,18,0,26
Bernie Sanders,,8,0,0,23,26,20,9,0,26
Write-In,,,0,0,0,2,2,0,1,26
Tulsi Gabbard,,,,0,2,0,0,1,0,26
Vanessa Mcgrath,,,,,1,0,0,0,0,26
Marylouise Isaacson,,,,,,3,0,0,0,26
Jeff Dempsey,,,,,,,1,0,0,26
Andre Del Valle,,,,,,,,0,0,26
Write-In,,,,,,,,,0,26
Total,198,86,5,3,90,85,64,28,1,26
,President Of The United States - Democrat,,,,Representative In The General Assembly 175th District - Democrat,,,,,27
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,27
Joseph R Biden,17,0,0,0,92,59,54,20,0,27
Bernie Sanders,,7,0,0,10,16,19,9,0,27
Tulsi Gabbard,,,0,0,0,3,1,0,0,27
Write-In,,,,0,0,1,0,2,0,27
Marylouise Isaacson,,,,,0,0,0,0,0,27
Vanessa Mcgrath,,,,,,1,0,0,0,27
Jeff Dempsey,,,,,,,0,0,0,27
Andre Del Valle,,,,,,,,1,0,27
Write-In,,,,,,,,,0,27
Total,242,61,4,3,102,80,74,32,0,27
,President Of The United States - Democrat,,,,Representative In The General Assembly 175th District - Democrat,,,,,28
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,28
Joseph R Biden,23,0,0,0,79,55,45,14,0,28
Bernie Sanders,,3,0,0,10,11,10,0,0,28
Write-In,,,2,0,0,0,6,0,0,28
Tulsi Gabbard,,,,1,0,0,2,1,0,28
Marylouise Isaacson,,,,,5,0,0,0,0,28
Vanessa Mcgrath,,,,,,1,0,0,0,28
Jeff Dempsey,,,,,,,0,0,0,28
Andre Del Valle,,,,,,,,1,0,28
Write-In,,,,,,,,,0,28
Total,216,34,8,4,94,67,63,16,0,28
,President Of The United States - Democrat,,,,Representative In The General Assembly 175th District - Democrat,,,,,29
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,29
Joseph R Biden,33,0,0,0,87,72,65,16,0,29
Bernie Sanders,,5,0,0,17,22,18,12,0,29
Write-In,,,1,0,6,4,0,0,0,29
Tulsi Gabbard,,,,0,3,1,2,0,0,29
Marylouise Isaacson,,,,,0,0,0,0,0,29
Vanessa Mcgrath,,,,,,0,0,0,0,29
Jeff Dempsey,,,,,,,0,0,0,29
Andre Del Valle,,,,,,,,0,0,29
Write-In,,,,,,,,,0,29
Total,273,74,11,6,113,99,85,28,0,29
