col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 175th District - Democrat,,,,,All
,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,All
Marylouise Isaacson,833,0,0,0,0,All
Vanessa Mcgrath,,805,0,0,0,All
Jeff Dempsey,,,578,0,0,All
Andre Del Valle,,,,318,0,All
Write-In,,,,,4,All
Total,833,805,578,318,4,All
,Representative In The General Assembly 175th District - Democrat,,,,,2
,Vanessa Mcgrath,Marylouise Isaacson,Jeff Dempsey,Andre Del Valle,Write-In,2
Vanessa Mcgrath,79,0,0,0,0,2
Marylouise Isaacson,,67,0,0,0,2
Jeff Dempsey,,,32,0,0,2
Andre Del Valle,,,,27,0,2
Write-In,,,,,0,2
Total,79,67,32,27,0,2
,Representative In The General Assembly 175th District - Democrat,,,,,4
,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,4
Marylouise Isaacson,77,0,0,0,0,4
Vanessa Mcgrath,,66,0,0,0,4
Jeff Dempsey,,,63,0,0,4
Andre Del Valle,,,,29,0,4
Write-In,,,,,1,4
Total,77,66,63,29,1,4
,Representative In The General Assembly 175th District - Democrat,,,,,5
,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,5
Marylouise Isaacson,85,0,0,0,0,5
Vanessa Mcgrath,,82,0,0,0,5
Jeff Dempsey,,,49,0,0,5
Andre Del Valle,,,,25,0,5
Write-In,,,,,1,5
Total,85,82,49,25,1,5
,Representative In The General Assembly 175th District - Democrat,,,,,6
,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,6
Marylouise Isaacson,94,0,0,0,0,6
Vanessa Mcgrath,,82,0,0,0,6
Jeff Dempsey,,,74,0,0,6
Andre Del Valle,,,,25,0,6
Write-In,,,,,0,6
Total,94,82,74,25,0,6
,Representative In The General Assembly 175th District - Democrat,,,,,7
,Marylouise Isaacson,Jeff Dempsey,Vanessa Mcgrath,Andre Del Valle,Write-In,7
Marylouise Isaacson,103,0,0,0,0,7
Jeff Dempsey,,76,0,0,0,7
Vanessa Mcgrath,,,70,0,0,7
Andre Del Valle,,,,34,0,7
Write-In,,,,,1,7
Total,103,76,70,34,1,7
,Representative In The General Assembly 175th District - Democrat,,,,,10
,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,10
Marylouise Isaacson,99,0,0,0,0,10
Vanessa Mcgrath,,81,0,0,0,10
Jeff Dempsey,,,62,0,0,10
Andre Del Valle,,,,26,0,10
Write-In,,,,,0,10
Total,99,81,62,26,0,10
,Representative In The General Assembly 175th District - Democrat,,,,,11
,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,11
Marylouise Isaacson,84,0,0,0,0,11
Vanessa Mcgrath,,78,0,0,0,11
Jeff Dempsey,,,53,0,0,11
Andre Del Valle,,,,31,0,11
Write-In,,,,,0,11
Total,84,78,53,31,0,11
,Representative In The General Assembly 175th District - Democrat,,,,,12
,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,12
Marylouise Isaacson,85,0,0,0,0,12
Vanessa Mcgrath,,76,0,0,0,12
Jeff Dempsey,,,72,0,0,12
Andre Del Valle,,,,31,0,12
Write-In,,,,,0,12
Total,85,76,72,31,0,12
,Representative In The General Assembly 175th District - Democrat,,,,,17
,Vanessa Mcgrath,Andre Del Valle,Marylouise Isaacson,Jeff Dempsey,Write-In,17
Vanessa Mcgrath,86,0,0,0,0,17
Andre Del Valle,,67,0,0,0,17
Marylouise Isaacson,,,66,0,0,17
Jeff Dempsey,,,,62,0,17
Write-In,,,,,1,17
Total,86,67,66,62,1,17
,Representative In The General Assembly 175th District - Democrat,,,,,19
,Vanessa Mcgrath,Marylouise Isaacson,Jeff Dempsey,Andre Del Valle,Write-In,19
Vanessa Mcgrath,105,0,0,0,0,19
Marylouise Isaacson,,73,0,0,0,19
Jeff Dempsey,,,35,0,0,19
Andre Del Valle,,,,23,0,19
Write-In,,,,,0,19
Total,105,73,35,23,0,19
