col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 194th District - Democrat,,All
,Dwight Evans,Write-In,Pamela A Delissio,Write-In,All
Dwight Evans,95,0,"1,765",6,All
Write-In,,2,3,1,All
Pamela A Delissio,,,69,0,All
Write-In,,,,1,All
Total,"1,866",6,"1,837",8,All
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 194th District - Democrat,,1
,Dwight Evans,Write-In,Pamela A Delissio,Write-In,1
Dwight Evans,10,0,70,0,1
Write-In,,0,0,0,1
Pamela A Delissio,,,1,0,1
Write-In,,,,0,1
Total,80,0,71,0,1
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 194th District - Democrat,,7
,Dwight Evans,Write-In,Pamela A Delissio,Write-In,7
Dwight Evans,15,0,161,0,7
Write-In,,0,0,0,7
Pamela A Delissio,,,7,0,7
Write-In,,,,0,7
Total,176,0,168,0,7
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 194th District - Democrat,,8
,Dwight Evans,Write-In,Pamela A Delissio,Write-In,8
Dwight Evans,16,0,119,1,8
Write-In,,0,0,0,8
Pamela A Delissio,,,6,0,8
Write-In,,,,0,8
Total,136,0,125,1,8
,Representative In The General Assembly 194th District - Democrat,,Representative In Congress 3rd District - Democrat,,12
,Pamela A Delissio,Write-In,Dwight Evans,Write-In,12
Pamela A Delissio,12,0,194,0,12
Write-In,,0,1,1,12
Dwight Evans,,,4,0,12
Write-In,,,,0,12
Total,206,2,199,1,12
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 194th District - Democrat,,13
,Dwight Evans,Write-In,Pamela A Delissio,Write-In,13
Dwight Evans,11,0,240,0,13
Write-In,,0,0,0,13
Pamela A Delissio,,,11,0,13
Write-In,,,,1,13
Total,251,0,251,1,13
,Representative In The General Assembly 194th District - Democrat,,Representative In Congress 3rd District - Democrat,,14
,Pamela A Delissio,Write-In,Dwight Evans,Write-In,14
Pamela A Delissio,4,0,191,2,14
Write-In,,0,0,0,14
Dwight Evans,,,2,0,14
Write-In,,,,0,14
Total,197,0,193,2,14
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 194th District - Democrat,,15
,Dwight Evans,Write-In,Pamela A Delissio,Write-In,15
Dwight Evans,15,0,286,2,15
Write-In,,0,0,0,15
Pamela A Delissio,,,8,0,15
Write-In,,,,0,15
Total,303,0,294,2,15
,Representative In The General Assembly 194th District - Democrat,,Representative In Congress 3rd District - Democrat,,16
,Pamela A Delissio,Write-In,Dwight Evans,Write-In,16
Pamela A Delissio,11,0,217,0,16
Write-In,,0,2,0,16
Dwight Evans,,,6,0,16
Write-In,,,,2,16
Total,228,2,225,2,16
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 194th District - Democrat,,19
,Dwight Evans,Write-In,Pamela A Delissio,Write-In,19
Dwight Evans,10,0,134,0,19
Write-In,,0,1,0,19
Pamela A Delissio,,,3,0,19
Write-In,,,,0,19
Total,144,1,138,0,19
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 194th District - Democrat,,20
,Dwight Evans,Write-In,Pamela A Delissio,Write-In,20
Dwight Evans,6,0,153,0,20
Write-In,,0,0,0,20
Pamela A Delissio,,,6,0,20
Write-In,,,,0,20
Total,159,0,159,0,20
