col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 184th District - Republican,,President Of The United States - Republican,,,,All
,Lou Menna Iv,Write-In,Donald J Trump,Roque Rocky De La Fuente,Bill Weld,Write-In,All
Lou Menna Iv,0,0,9,3,0,1,All
Write-In,,0,0,0,1,0,All
Donald J Trump,,,3,0,0,0,All
Roque Rocky De La Fuente,,,,0,0,0,All
Bill Weld,,,,,0,0,All
Write-In,,,,,,0,All
Total,13,1,12,3,1,1,All
,President Of The United States - Republican,,,,Representative In The General Assembly 184th District - Republican,,14
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Lou Menna Iv,Write-In,14
Donald J Trump,0,0,0,0,6,0,14
Bill Weld,,0,0,0,0,0,14
Roque Rocky De La Fuente,,,0,0,0,0,14
Write-In,,,,0,0,0,14
Lou Menna Iv,,,,,0,0,14
Write-In,,,,,,0,14
Total,6,0,0,0,6,0,14
,Representative In The General Assembly 184th District - Republican,,President Of The United States - Republican,,,,20
,Lou Menna Iv,Write-In,Donald J Trump,Roque Rocky De La Fuente,Bill Weld,Write-In,20
Lou Menna Iv,0,0,3,3,0,1,20
Write-In,,0,0,0,1,0,20
Donald J Trump,,,3,0,0,0,20
Roque Rocky De La Fuente,,,,0,0,0,20
Bill Weld,,,,,0,0,20
Write-In,,,,,,0,20
Total,7,1,6,3,1,1,20
