col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,All
,Dwight Evans,Write-In,Chris Rabb,Write-In,All
Dwight Evans,545,0,"7,491",12,All
Write-In,,2,19,5,All
Chris Rabb,,,288,0,All
Write-In,,,,1,All
Total,"8,048",26,"7,798",18,All
,Representative In The General Assembly 200th District - Democrat,,Representative In Congress 3rd District - Democrat,,1
,Chris Rabb,Write-In,Dwight Evans,Write-In,1
Chris Rabb,34,0,508,3,1
Write-In,,0,2,0,1
Dwight Evans,,,28,0,1
Write-In,,,,0,1
Total,545,2,538,3,1
,Representative In The General Assembly 200th District - Democrat,,Representative In Congress 3rd District - Democrat,,2
,Chris Rabb,Write-In,Dwight Evans,Write-In,2
Chris Rabb,22,0,411,0,2
Write-In,,0,0,1,2
Dwight Evans,,,7,0,2
Write-In,,,,0,2
Total,433,1,418,1,2
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,3
,Dwight Evans,Write-In,Chris Rabb,Write-In,3
Dwight Evans,22,0,242,1,3
Write-In,,0,0,1,3
Chris Rabb,,,11,0,3
Write-In,,,,0,3
Total,265,1,253,2,3
,Representative In The General Assembly 200th District - Democrat,,Representative In Congress 3rd District - Democrat,,4
,Chris Rabb,Write-In,Dwight Evans,Write-In,4
Chris Rabb,9,0,230,1,4
Write-In,,0,0,0,4
Dwight Evans,,,7,0,4
Write-In,,,,0,4
Total,240,0,237,1,4
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,5
,Dwight Evans,Write-In,Chris Rabb,Write-In,5
Dwight Evans,13,0,312,2,5
Write-In,,0,1,0,5
Chris Rabb,,,8,0,5
Write-In,,,,0,5
Total,327,1,321,2,5
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,6
,Dwight Evans,Write-In,Chris Rabb,Write-In,6
Dwight Evans,23,0,376,1,6
Write-In,,0,1,1,6
Chris Rabb,,,13,0,6
Write-In,,,,0,6
Total,400,2,390,2,6
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,7
,Dwight Evans,Write-In,Chris Rabb,Write-In,7
Dwight Evans,20,0,343,0,7
Write-In,,1,4,0,7
Chris Rabb,,,11,0,7
Write-In,,,,0,7
Total,363,5,358,0,7
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,8
,Dwight Evans,Write-In,Chris Rabb,Write-In,8
Dwight Evans,17,0,232,1,8
Write-In,,0,0,0,8
Chris Rabb,,,11,0,8
Write-In,,,,0,8
Total,250,0,243,1,8
,Representative In The General Assembly 200th District - Democrat,,Representative In Congress 3rd District - Democrat,,9
,Chris Rabb,Write-In,Dwight Evans,Write-In,9
Chris Rabb,11,0,200,0,9
Write-In,,0,1,0,9
Dwight Evans,,,9,0,9
Write-In,,,,0,9
Total,211,1,210,0,9
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,10
,Dwight Evans,Write-In,Chris Rabb,Write-In,10
Dwight Evans,26,0,266,0,10
Write-In,,0,1,0,10
Chris Rabb,,,6,0,10
Write-In,,,,0,10
Total,292,1,273,0,10
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,11
,Dwight Evans,Write-In,Chris Rabb,Write-In,11
Dwight Evans,14,0,181,0,11
Write-In,,0,0,1,11
Chris Rabb,,,7,0,11
Write-In,,,,0,11
Total,195,1,188,1,11
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,12
,Dwight Evans,Write-In,Chris Rabb,Write-In,12
Dwight Evans,22,0,178,0,12
Write-In,,0,0,0,12
Chris Rabb,,,5,0,12
Write-In,,,,0,12
Total,200,0,183,0,12
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,13
,Dwight Evans,Write-In,Chris Rabb,Write-In,13
Dwight Evans,20,0,210,1,13
Write-In,,0,0,0,13
Chris Rabb,,,6,0,13
Write-In,,,,0,13
Total,231,0,216,1,13
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,14
,Dwight Evans,Write-In,Chris Rabb,Write-In,14
Dwight Evans,24,0,242,0,14
Write-In,,0,0,0,14
Chris Rabb,,,8,0,14
Write-In,,,,0,14
Total,266,0,250,0,14
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,15
,Dwight Evans,Write-In,Chris Rabb,Write-In,15
Dwight Evans,36,0,238,0,15
Write-In,,1,0,0,15
Chris Rabb,,,5,0,15
Write-In,,,,1,15
Total,274,1,243,1,15
,Representative In The General Assembly 200th District - Democrat,,Representative In Congress 3rd District - Democrat,,16
,Chris Rabb,Write-In,Dwight Evans,Write-In,16
Chris Rabb,9,0,243,0,16
Write-In,,0,1,0,16
Dwight Evans,,,5,0,16
Write-In,,,,0,16
Total,252,1,249,0,16
,Representative In The General Assembly 200th District - Democrat,,Representative In Congress 3rd District - Democrat,,17
,Chris Rabb,Write-In,Dwight Evans,Write-In,17
Chris Rabb,9,0,289,2,17
Write-In,,0,0,1,17
Dwight Evans,,,7,0,17
Write-In,,,,0,17
Total,300,1,296,3,17
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,18
,Dwight Evans,Write-In,Chris Rabb,Write-In,18
Dwight Evans,12,0,239,0,18
Write-In,,0,1,0,18
Chris Rabb,,,8,0,18
Write-In,,,,0,18
Total,251,1,248,0,18
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,19
,Dwight Evans,Write-In,Chris Rabb,Write-In,19
Dwight Evans,16,0,246,0,19
Write-In,,0,0,0,19
Chris Rabb,,,10,0,19
Write-In,,,,0,19
Total,262,0,256,0,19
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,20
,Dwight Evans,Write-In,Chris Rabb,Write-In,20
Dwight Evans,15,0,189,0,20
Write-In,,0,0,0,20
Chris Rabb,,,3,0,20
Write-In,,,,0,20
Total,204,0,192,0,20
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,21
,Dwight Evans,Write-In,Chris Rabb,Write-In,21
Dwight Evans,26,0,218,1,21
Write-In,,0,1,0,21
Chris Rabb,,,3,0,21
Write-In,,,,0,21
Total,245,1,222,1,21
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,22
,Dwight Evans,Write-In,Chris Rabb,Write-In,22
Dwight Evans,27,0,186,0,22
Write-In,,0,1,0,22
Chris Rabb,,,3,0,22
Write-In,,,,0,22
Total,213,1,190,0,22
,Representative In The General Assembly 200th District - Democrat,,Representative In Congress 3rd District - Democrat,,23
,Chris Rabb,Write-In,Dwight Evans,Write-In,23
Chris Rabb,23,0,240,2,23
Write-In,,0,0,0,23
Dwight Evans,,,13,0,23
Write-In,,,,0,23
Total,265,0,253,2,23
,Representative In The General Assembly 200th District - Democrat,,Representative In Congress 3rd District - Democrat,,24
,Chris Rabb,Write-In,Dwight Evans,Write-In,24
Chris Rabb,16,0,267,0,24
Write-In,,0,0,0,24
Dwight Evans,,,11,0,24
Write-In,,,,0,24
Total,283,0,278,0,24
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,25
,Dwight Evans,Write-In,Chris Rabb,Write-In,25
Dwight Evans,19,0,217,0,25
Write-In,,0,0,0,25
Chris Rabb,,,10,0,25
Write-In,,,,0,25
Total,236,0,227,0,25
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,26
,Dwight Evans,Write-In,Chris Rabb,Write-In,26
Dwight Evans,18,0,234,0,26
Write-In,,0,0,0,26
Chris Rabb,,,4,0,26
Write-In,,,,0,26
Total,252,0,238,0,26
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,27
,Dwight Evans,Write-In,Chris Rabb,Write-In,27
Dwight Evans,31,0,267,0,27
Write-In,,0,0,0,27
Chris Rabb,,,7,0,27
Write-In,,,,0,27
Total,298,0,274,0,27
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,28
,Dwight Evans,Write-In,Chris Rabb,Write-In,28
Dwight Evans,32,0,225,1,28
Write-In,,0,1,0,28
Chris Rabb,,,3,0,28
Write-In,,,,0,28
Total,258,1,229,1,28
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,29
,Dwight Evans,Write-In,Chris Rabb,Write-In,29
Dwight Evans,25,0,262,0,29
Write-In,,0,0,0,29
Chris Rabb,,,13,0,29
Write-In,,,,0,29
Total,287,0,275,0,29
