col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,All
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,All
Dwight Evans,176,0,"4,343","2,199",2,All
Write-In,,0,29,4,2,All
Nikil Saval,,,742,0,0,All
Larry Farnese,,,,357,0,All
Write-In,,,,,0,All
Total,"6,720",35,"5,114","2,560",4,All
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,1
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,1
Dwight Evans,7,0,160,97,0,1
Write-In,,0,2,0,0,1
Nikil Saval,,,19,0,0,1
Larry Farnese,,,,22,0,1
Write-In,,,,,0,1
Total,264,2,181,119,0,1
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,2
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,2
Dwight Evans,1,0,103,40,0,2
Write-In,,0,0,0,0,2
Nikil Saval,,,30,0,0,2
Larry Farnese,,,,11,0,2
Write-In,,,,,0,2
Total,144,0,133,51,0,2
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,3
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,3
Dwight Evans,6,0,115,35,0,3
Write-In,,0,2,0,0,3
Nikil Saval,,,20,0,0,3
Larry Farnese,,,,4,0,3
Write-In,,,,,0,3
Total,156,2,137,39,0,3
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,4
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,4
Dwight Evans,2,0,149,69,0,4
Write-In,,0,0,0,0,4
Nikil Saval,,,36,0,0,4
Larry Farnese,,,,15,0,4
Write-In,,,,,0,4
Total,220,0,185,84,0,4
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,5
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,5
Dwight Evans,4,0,116,62,0,5
Write-In,,0,0,1,0,5
Nikil Saval,,,19,0,0,5
Larry Farnese,,,,13,0,5
Write-In,,,,,0,5
Total,182,1,135,76,0,5
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,6
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,6
Dwight Evans,7,0,152,65,1,6
Write-In,,0,0,0,0,6
Nikil Saval,,,21,0,0,6
Larry Farnese,,,,13,0,6
Write-In,,,,,0,6
Total,225,0,173,78,1,6
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,7
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,7
Dwight Evans,5,0,181,107,0,7
Write-In,,0,3,1,2,7
Nikil Saval,,,31,0,0,7
Larry Farnese,,,,18,0,7
Write-In,,,,,0,7
Total,293,6,215,126,2,7
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,8
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,8
Dwight Evans,3,0,152,51,0,8
Write-In,,0,1,0,0,8
Nikil Saval,,,18,0,0,8
Larry Farnese,,,,17,0,8
Write-In,,,,,0,8
Total,206,1,171,68,0,8
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,9
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,9
Dwight Evans,13,0,140,100,0,9
Write-In,,0,0,0,0,9
Nikil Saval,,,23,0,0,9
Larry Farnese,,,,14,0,9
Write-In,,,,,0,9
Total,253,0,163,114,0,9
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,10
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,10
Dwight Evans,3,0,166,78,0,10
Write-In,,0,1,0,0,10
Nikil Saval,,,39,0,0,10
Larry Farnese,,,,11,0,10
Write-In,,,,,0,10
Total,247,1,206,89,0,10
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,11
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,11
Dwight Evans,6,0,137,89,0,11
Write-In,,0,1,0,0,11
Nikil Saval,,,26,0,0,11
Larry Farnese,,,,12,0,11
Write-In,,,,,0,11
Total,232,1,164,101,0,11
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,12
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,12
Dwight Evans,4,0,190,96,0,12
Write-In,,0,0,1,0,12
Nikil Saval,,,34,0,0,12
Larry Farnese,,,,7,0,12
Write-In,,,,,0,12
Total,290,1,224,104,0,12
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,13
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,13
Dwight Evans,3,0,70,21,0,13
Write-In,,0,0,0,0,13
Nikil Saval,,,14,0,0,13
Larry Farnese,,,,2,0,13
Write-In,,,,,0,13
Total,94,0,84,23,0,13
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,14
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,14
Dwight Evans,5,0,110,69,0,14
Write-In,,0,0,0,0,14
Nikil Saval,,,18,0,0,14
Larry Farnese,,,,12,0,14
Write-In,,,,,0,14
Total,184,0,128,81,0,14
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,15
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,15
Dwight Evans,12,0,140,65,0,15
Write-In,,0,0,0,0,15
Nikil Saval,,,23,0,0,15
Larry Farnese,,,,9,0,15
Write-In,,,,,0,15
Total,217,0,163,74,0,15
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,16
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,16
Dwight Evans,3,0,200,84,0,16
Write-In,,0,2,0,0,16
Nikil Saval,,,26,0,0,16
Larry Farnese,,,,13,0,16
Write-In,,,,,0,16
Total,287,2,228,97,0,16
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,17
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,17
Dwight Evans,2,0,209,42,0,17
Write-In,,0,1,0,0,17
Nikil Saval,,,40,0,0,17
Larry Farnese,,,,9,0,17
Write-In,,,,,0,17
Total,253,1,250,51,0,17
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,18
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,18
Dwight Evans,4,0,164,53,0,18
Write-In,,0,1,0,0,18
Nikil Saval,,,28,0,0,18
Larry Farnese,,,,15,0,18
Write-In,,,,,0,18
Total,221,1,193,68,0,18
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,19
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,19
Dwight Evans,9,0,143,69,0,19
Write-In,,0,3,1,0,19
Nikil Saval,,,37,0,0,19
Larry Farnese,,,,15,0,19
Write-In,,,,,0,19
Total,221,4,183,85,0,19
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,20
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,20
Dwight Evans,10,0,90,55,0,20
Write-In,,0,1,0,0,20
Nikil Saval,,,16,0,0,20
Larry Farnese,,,,8,0,20
Write-In,,,,,0,20
Total,155,1,107,63,0,20
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,21
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,21
Dwight Evans,7,0,121,73,0,21
Write-In,,0,0,0,0,21
Nikil Saval,,,20,0,0,21
Larry Farnese,,,,6,0,21
Write-In,,,,,0,21
Total,201,0,141,79,0,21
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,22
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,22
Dwight Evans,12,0,207,112,0,22
Write-In,,0,1,0,0,22
Nikil Saval,,,30,0,0,22
Larry Farnese,,,,12,0,22
Write-In,,,,,0,22
Total,331,1,238,124,0,22
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,23
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,23
Dwight Evans,7,0,167,107,0,23
Write-In,,0,4,0,0,23
Nikil Saval,,,25,0,0,23
Larry Farnese,,,,20,0,23
Write-In,,,,,0,23
Total,281,4,196,127,0,23
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,24
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,24
Dwight Evans,2,0,184,100,0,24
Write-In,,0,2,0,0,24
Nikil Saval,,,30,0,0,24
Larry Farnese,,,,14,0,24
Write-In,,,,,0,24
Total,286,2,216,114,0,24
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,25
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,25
Dwight Evans,8,0,164,59,0,25
Write-In,,0,1,0,0,25
Nikil Saval,,,21,0,0,25
Larry Farnese,,,,7,0,25
Write-In,,,,,0,25
Total,231,1,186,66,0,25
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,26
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,26
Dwight Evans,7,0,160,91,0,26
Write-In,,0,1,0,0,26
Nikil Saval,,,22,0,0,26
Larry Farnese,,,,8,0,26
Write-In,,,,,0,26
Total,258,1,183,99,0,26
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,27
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,27
Dwight Evans,12,0,156,103,0,27
Write-In,,0,1,0,0,27
Nikil Saval,,,19,0,0,27
Larry Farnese,,,,18,0,27
Write-In,,,,,0,27
Total,271,1,176,121,0,27
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,28
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,28
Dwight Evans,7,0,111,102,1,28
Write-In,,0,0,0,0,28
Nikil Saval,,,18,0,0,28
Larry Farnese,,,,18,0,28
Write-In,,,,,0,28
Total,221,0,129,120,1,28
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,29
,Dwight Evans,Write-In,Nikil Saval,Larry Farnese,Write-In,29
Dwight Evans,5,0,186,105,0,29
Write-In,,0,1,0,0,29
Nikil Saval,,,39,0,0,29
Larry Farnese,,,,14,0,29
Write-In,,,,,0,29
Total,296,1,226,119,0,29
