col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,All
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Nikil Saval,Larry Farnese,Write-In,All
Joseph R Biden,107,0,0,0,314,336,0,All
Bernie Sanders,,17,0,0,414,58,0,All
Write-In,,,1,0,11,8,0,All
Tulsi Gabbard,,,,2,2,5,0,All
Nikil Saval,,,,,5,0,0,All
Larry Farnese,,,,,,6,0,All
Write-In,,,,,,,0,All
Total,757,489,20,9,746,413,0,All
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,1
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Nikil Saval,Larry Farnese,Write-In,1
Joseph R Biden,26,0,0,0,50,58,0,1
Bernie Sanders,,0,0,0,47,8,0,1
Write-In,,,0,0,2,2,0,1
Tulsi Gabbard,,,,0,0,1,0,1
Nikil Saval,,,,,0,0,0,1
Larry Farnese,,,,,,0,0,1
Write-In,,,,,,,0,1
Total,134,55,4,1,99,69,0,1
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,2
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nikil Saval,Larry Farnese,Write-In,2
Joseph R Biden,29,0,0,0,57,85,0,2
Bernie Sanders,,7,0,0,63,15,0,2
Tulsi Gabbard,,,1,0,0,0,0,2
Write-In,,,,0,1,0,0,2
Nikil Saval,,,,,1,0,0,2
Larry Farnese,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,171,85,1,1,122,100,0,2
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,5
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nikil Saval,Larry Farnese,Write-In,5
Joseph R Biden,18,0,0,0,40,41,0,5
Bernie Sanders,,0,0,0,44,4,0,5
Tulsi Gabbard,,,0,0,1,1,0,5
Write-In,,,,0,1,1,0,5
Nikil Saval,,,,,1,0,0,5
Larry Farnese,,,,,,3,0,5
Write-In,,,,,,,0,5
Total,99,48,2,2,87,50,0,5
,Senator In The General Assembly 1st District - Democrat,,,President Of The United States - Democrat,,,,13
,Nikil Saval,Larry Farnese,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,13
Nikil Saval,0,0,0,43,69,1,1,13
Larry Farnese,,0,0,35,5,2,1,13
Write-In,,,0,0,0,0,0,13
Joseph R Biden,,,,16,0,0,0,13
Bernie Sanders,,,,,3,0,0,13
Write-In,,,,,,0,0,13
Tulsi Gabbard,,,,,,,0,13
Total,114,43,0,94,77,3,2,13
,Senator In The General Assembly 1st District - Democrat,,,President Of The United States - Democrat,,,,14
,Nikil Saval,Larry Farnese,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,14
Nikil Saval,0,0,0,35,49,0,0,14
Larry Farnese,,2,0,29,9,2,2,14
Write-In,,,0,0,0,0,0,14
Joseph R Biden,,,,8,0,0,0,14
Bernie Sanders,,,,,0,0,0,14
Tulsi Gabbard,,,,,,0,0,14
Write-In,,,,,,,0,14
Total,84,44,0,72,58,2,2,14
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,18
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Nikil Saval,Larry Farnese,Write-In,18
Joseph R Biden,7,0,0,0,46,55,0,18
Bernie Sanders,,2,0,0,54,9,0,18
Write-In,,,1,0,2,1,0,18
Tulsi Gabbard,,,,0,0,0,0,18
Nikil Saval,,,,,1,0,0,18
Larry Farnese,,,,,,0,0,18
Write-In,,,,,,,0,18
Total,108,65,4,0,103,65,0,18
,Senator In The General Assembly 1st District - Democrat,,,President Of The United States - Democrat,,,,20
,Nikil Saval,Larry Farnese,Write-In,Bernie Sanders,Joseph R Biden,Write-In,Tulsi Gabbard,20
Nikil Saval,2,0,0,88,43,4,0,20
Larry Farnese,,1,0,8,33,0,0,20
Write-In,,,0,0,0,0,0,20
Bernie Sanders,,,,5,0,0,0,20
Joseph R Biden,,,,,3,0,0,20
Write-In,,,,,,0,0,20
Tulsi Gabbard,,,,,,,1,20
Total,137,42,0,101,79,4,1,20
