col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,All
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Nikil Saval,Larry Farnese,Write-In,All
Joseph R Biden,557,0,0,0,"3,084","4,092",5,All
Bernie Sanders,,120,0,0,"2,029",394,2,All
Write-In,,,13,0,102,46,3,All
Tulsi Gabbard,,,,11,34,48,0,All
Nikil Saval,,,,,30,0,0,All
Larry Farnese,,,,,,52,0,All
Write-In,,,,,,,0,All
Total,"7,738","2,545",164,93,"5,279","4,632",10,All
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,1
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Larry Farnese,Nikil Saval,Write-In,1
Joseph R Biden,23,0,0,0,191,52,1,1
Bernie Sanders,,2,0,0,10,16,0,1
Tulsi Gabbard,,,0,0,1,2,0,1
Write-In,,,,0,1,1,0,1
Larry Farnese,,,,,0,0,0,1
Nikil Saval,,,,,,0,0,1
Write-In,,,,,,,0,1
Total,267,28,3,2,203,71,1,1
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,2
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Larry Farnese,Nikil Saval,Write-In,2
Joseph R Biden,17,0,0,0,135,90,0,2
Bernie Sanders,,1,0,0,6,34,0,2
Write-In,,,1,0,1,3,2,2
Tulsi Gabbard,,,,0,3,2,0,2
Larry Farnese,,,,,2,0,0,2
Nikil Saval,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,242,41,7,5,147,129,2,2
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,3
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Larry Farnese,Nikil Saval,Write-In,3
Joseph R Biden,24,0,0,0,224,67,0,3
Bernie Sanders,,2,0,0,11,16,0,3
Write-In,,,0,0,4,2,0,3
Tulsi Gabbard,,,,0,4,1,0,3
Larry Farnese,,,,,1,0,0,3
Nikil Saval,,,,,,2,0,3
Write-In,,,,,,,0,3
Total,315,29,6,5,244,88,0,3
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,4
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nikil Saval,Larry Farnese,Write-In,4
Joseph R Biden,19,0,0,0,124,142,0,4
Bernie Sanders,,5,0,0,97,17,0,4
Tulsi Gabbard,,,0,0,4,5,0,4
Write-In,,,,0,7,0,0,4
Nikil Saval,,,,,0,0,0,4
Larry Farnese,,,,,,2,0,4
Write-In,,,,,,,0,4
Total,285,119,9,7,232,166,0,4
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,5
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Nikil Saval,Larry Farnese,Write-In,5
Joseph R Biden,21,0,0,0,90,128,0,5
Bernie Sanders,,1,0,0,57,6,0,5
Write-In,,,0,0,7,1,0,5
Tulsi Gabbard,,,,0,0,2,0,5
Nikil Saval,,,,,1,0,0,5
Larry Farnese,,,,,,2,0,5
Write-In,,,,,,,0,5
Total,239,64,8,2,155,139,0,5
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,6
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Nikil Saval,Larry Farnese,Write-In,6
Joseph R Biden,9,0,0,0,116,127,0,6
Bernie Sanders,,2,0,0,72,23,0,6
Write-In,,,1,0,6,2,0,6
Tulsi Gabbard,,,,0,3,1,0,6
Nikil Saval,,,,,3,0,0,6
Larry Farnese,,,,,,1,0,6
Write-In,,,,,,,0,6
Total,252,97,9,4,200,154,0,6
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,7
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Nikil Saval,Larry Farnese,Write-In,7
Joseph R Biden,12,0,0,0,84,101,0,7
Bernie Sanders,,4,0,0,85,13,0,7
Write-In,,,0,0,6,1,0,7
Tulsi Gabbard,,,,0,1,0,0,7
Nikil Saval,,,,,0,0,0,7
Larry Farnese,,,,,,2,0,7
Write-In,,,,,,,0,7
Total,197,102,7,1,176,117,0,7
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,8
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Nikil Saval,Larry Farnese,Write-In,8
Joseph R Biden,20,0,0,0,117,142,0,8
Bernie Sanders,,4,0,0,74,14,0,8
Write-In,,,1,0,4,2,0,8
Tulsi Gabbard,,,,0,1,2,0,8
Nikil Saval,,,,,1,0,0,8
Larry Farnese,,,,,,0,0,8
Write-In,,,,,,,0,8
Total,279,92,7,3,197,160,0,8
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,9
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Nikil Saval,Larry Farnese,Write-In,9
Joseph R Biden,14,0,0,0,85,137,0,9
Bernie Sanders,,2,0,0,74,18,0,9
Write-In,,,1,0,1,1,0,9
Tulsi Gabbard,,,,0,1,1,0,9
Nikil Saval,,,,,0,0,0,9
Larry Farnese,,,,,,1,0,9
Write-In,,,,,,,0,9
Total,236,94,3,2,161,158,0,9
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,10
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nikil Saval,Larry Farnese,Write-In,10
Joseph R Biden,23,0,0,0,119,145,0,10
Bernie Sanders,,2,0,0,51,9,0,10
Tulsi Gabbard,,,1,0,3,2,0,10
Write-In,,,,1,2,0,0,10
Nikil Saval,,,,,2,0,0,10
Larry Farnese,,,,,,6,0,10
Write-In,,,,,,,0,10
Total,287,62,6,3,177,162,0,10
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,11
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Larry Farnese,Nikil Saval,Write-In,11
Joseph R Biden,24,0,0,0,155,105,0,11
Bernie Sanders,,2,0,0,9,55,0,11
Write-In,,,0,0,1,4,0,11
Tulsi Gabbard,,,,1,2,1,0,11
Larry Farnese,,,,,1,0,0,11
Nikil Saval,,,,,,3,0,11
Write-In,,,,,,,0,11
Total,284,66,5,4,168,168,0,11
,President Of The United States - Democrat,,,,Senator In The General Assembly 1st District - Democrat,,,12
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Larry Farnese,Nikil Saval,Write-In,12
Joseph R Biden,16,0,0,0,150,65,0,12
Bernie Sanders,,1,0,0,8,16,0,12
Write-In,,,0,0,0,3,0,12
Tulsi Gabbard,,,,0,1,0,0,12
Larry Farnese,,,,,0,0,0,12
Nikil Saval,,,,,,0,0,12
Write-In,,,,,,,0,12
Total,231,25,3,1,159,84,0,12
,Senator In The General Assembly 1st District - Democrat,,,President Of The United States - Democrat,,,,13
