col_1,col_2,col_3,division
,Question Number 2,,All
,Yes,No,All
Yes,"1,699",0,All
No,,969,All
Total,"1,699",969,All
,Question Number 2,,1
,Yes,No,1
Yes,154,0,1
No,,64,1
Total,154,64,1
,Question Number 2,,2
,Yes,No,2
Yes,84,0,2
No,,42,2
Total,84,42,2
,Question Number 2,,3
,Yes,No,3
Yes,142,0,3
No,,90,3
Total,142,90,3
,Question Number 2,,4
,Yes,No,4
Yes,129,0,4
No,,48,4
Total,129,48,4
,Question Number 2,,5
,Yes,No,5
Yes,66,0,5
No,,39,5
Total,66,39,5
,Question Number 2,,6
,Yes,No,6
Yes,102,0,6
No,,59,6
Total,102,59,6
,Question Number 2,,7
,Yes,No,7
Yes,92,0,7
No,,52,7
Total,92,52,7
,Question Number 2,,8
,Yes,No,8
Yes,71,0,8
No,,33,8
Total,71,33,8
,Question Number 2,,9
,Yes,No,9
Yes,61,0,9
No,,54,9
Total,61,54,9
,Question Number 2,,10
,Yes,No,10
Yes,64,0,10
No,,47,10
Total,64,47,10
,Question Number 2,,11
,Yes,No,11
Yes,107,0,11
No,,56,11
Total,107,56,11
,Question Number 2,,12
,Yes,No,12
Yes,64,0,12
No,,36,12
Total,64,36,12
,Question Number 2,,13
,Yes,No,13
Yes,83,0,13
No,,55,13
Total,83,55,13
,Question Number 2,,14
,Yes,No,14
Yes,75,0,14
No,,40,14
Total,75,40,14
,Question Number 2,,15
,Yes,No,15
Yes,95,0,15
No,,61,15
Total,95,61,15
,Question Number 2,,16
,Yes,No,16
Yes,89,0,16
No,,57,16
Total,89,57,16
,Question Number 2,,17
,Yes,No,17
Yes,106,0,17
No,,64,17
Total,106,64,17
,Question Number 2,,18
,Yes,No,18
Yes,115,0,18
No,,72,18
Total,115,72,18
