col_1,col_2,col_3,division
,Representative In The General Assembly 190th District - Republican,,All
,Wanda Logan,Write-In,All
Wanda Logan,7,0,All
Write-In,,1,All
Total,7,1,All
,Representative In The General Assembly 190th District - Republican,,1
,Wanda Logan,Write-In,1
Wanda Logan,0,0,1
Write-In,,0,1
Total,0,0,1
,Representative In The General Assembly 190th District - Republican,,7
,Wanda Logan,Write-In,7
Wanda Logan,3,0,7
Write-In,,0,7
Total,3,0,7
,Representative In The General Assembly 190th District - Republican,,8
,Wanda Logan,Write-In,8
Wanda Logan,1,0,8
Write-In,,0,8
Total,1,0,8
,Representative In The General Assembly 190th District - Republican,,13
,Wanda Logan,Write-In,13
Wanda Logan,1,0,13
Write-In,,1,13
Total,1,1,13
,Representative In The General Assembly 190th District - Republican,,19
,Wanda Logan,Write-In,19
Wanda Logan,1,0,19
Write-In,,0,19
Total,1,0,19
,Representative In The General Assembly 190th District - Republican,,20
,Wanda Logan,Write-In,20
Wanda Logan,1,0,20
Write-In,,0,20
Total,1,0,20
