col_1,col_2,col_3,division
,Question Number 1,,All
,Yes,No,All
Yes,"5,086",0,All
No,,"1,174",All
Total,"5,086","1,174",All
,Question Number 1,,1
,Yes,No,1
Yes,302,0,1
No,,60,1
Total,302,60,1
,Question Number 1,,2
,Yes,No,2
Yes,291,0,2
No,,59,2
Total,291,59,2
,Question Number 1,,3
,Yes,No,3
Yes,380,0,3
No,,79,3
Total,380,79,3
,Question Number 1,,4
,Yes,No,4
Yes,270,0,4
No,,62,4
Total,270,62,4
,Question Number 1,,5
,Yes,No,5
Yes,285,0,5
No,,73,5
Total,285,73,5
,Question Number 1,,6
,Yes,No,6
Yes,319,0,6
No,,85,6
Total,319,85,6
,Question Number 1,,7
,Yes,No,7
Yes,219,0,7
No,,73,7
Total,219,73,7
,Question Number 1,,8
,Yes,No,8
Yes,158,0,8
No,,47,8
Total,158,47,8
,Question Number 1,,9
,Yes,No,9
Yes,384,0,9
No,,104,9
Total,384,104,9
,Question Number 1,,10
,Yes,No,10
Yes,344,0,10
No,,111,10
Total,344,111,10
,Question Number 1,,11
,Yes,No,11
Yes,382,0,11
No,,115,11
Total,382,115,11
,Question Number 1,,12
,Yes,No,12
Yes,373,0,12
No,,87,12
Total,373,87,12
,Question Number 1,,13
,Yes,No,13
Yes,337,0,13
No,,46,13
Total,337,46,13
,Question Number 1,,14
,Yes,No,14
Yes,265,0,14
No,,49,14
Total,265,49,14
,Question Number 1,,15
,Yes,No,15
Yes,310,0,15
No,,65,15
Total,310,65,15
,Question Number 1,,16
,Yes,No,16
Yes,272,0,16
No,,41,16
Total,272,41,16
,Question Number 1,,17
,Yes,No,17
Yes,195,0,17
No,,18,17
Total,195,18,17
