col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President Of The United States - Democrat,,,,Representative In The General Assembly 179th District - Democrat,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Jason Dawkins,Write-In,All
Joseph R Biden,58,0,0,0,182,0,All
Bernie Sanders,,6,0,0,40,0,All
Tulsi Gabbard,,,5,0,3,0,All
Write-In,,,,0,1,0,All
Jason Dawkins,,,,,1,0,All
Write-In,,,,,,0,All
Total,240,46,8,1,227,0,All
,President Of The United States - Democrat,,,,Representative In The General Assembly 179th District - Democrat,,1
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Jason Dawkins,Write-In,1
Joseph R Biden,17,0,0,0,49,0,1
Bernie Sanders,,3,0,0,15,0,1
Tulsi Gabbard,,,1,0,1,0,1
Write-In,,,,0,0,0,1
Jason Dawkins,,,,,0,0,1
Write-In,,,,,,0,1
Total,66,18,2,0,65,0,1
,President Of The United States - Democrat,,,,Representative In The General Assembly 179th District - Democrat,,2
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Jason Dawkins,Write-In,2
Joseph R Biden,17,0,0,0,72,0,2
Bernie Sanders,,2,0,0,12,0,2
Tulsi Gabbard,,,2,0,2,0,2
Write-In,,,,0,1,0,2
Jason Dawkins,,,,,1,0,2
Write-In,,,,,,0,2
Total,89,14,4,1,88,0,2
,President Of The United States - Democrat,,,,Representative In The General Assembly 179th District - Democrat,,3
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Jason Dawkins,Write-In,3
Joseph R Biden,24,0,0,0,61,0,3
Bernie Sanders,,1,0,0,13,0,3
Tulsi Gabbard,,,2,0,0,0,3
Write-In,,,,0,0,0,3
Jason Dawkins,,,,,0,0,3
Write-In,,,,,,0,3
Total,85,14,2,0,74,0,3
