col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,All
,Dwight Evans,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,All
Dwight Evans,241,0,"1,883","1,287",566,384,2,All
Write-In,,0,5,4,1,0,0,All
Marylouise Isaacson,,,166,0,0,0,0,All
Vanessa Mcgrath,,,,161,0,0,0,All
Jeff Dempsey,,,,,50,0,0,All
Andre Del Valle,,,,,,48,0,All
Write-In,,,,,,,0,All
Total,"4,363",10,"2,054","1,452",617,432,2,All
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,1
,Dwight Evans,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,1
Dwight Evans,22,0,150,61,19,13,0,1
Write-In,,0,0,0,0,0,0,1
Marylouise Isaacson,,,13,0,0,0,0,1
Vanessa Mcgrath,,,,6,0,0,0,1
Jeff Dempsey,,,,,0,0,0,1
Andre Del Valle,,,,,,2,0,1
Write-In,,,,,,,0,1
Total,265,0,163,67,19,15,0,1
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,2
,Dwight Evans,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,2
Dwight Evans,15,0,111,79,24,24,0,2
Write-In,,0,4,1,0,0,0,2
Marylouise Isaacson,,,11,0,0,0,0,2
Vanessa Mcgrath,,,,9,0,0,0,2
Jeff Dempsey,,,,,7,0,0,2
Andre Del Valle,,,,,,2,0,2
Write-In,,,,,,,0,2
Total,253,5,126,89,31,26,0,2
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,3
,Dwight Evans,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,3
Dwight Evans,14,0,167,79,36,18,0,3
Write-In,,0,0,0,0,0,0,3
Marylouise Isaacson,,,7,0,0,0,0,3
Vanessa Mcgrath,,,,12,0,0,0,3
Jeff Dempsey,,,,,9,0,0,3
Andre Del Valle,,,,,,2,0,3
Write-In,,,,,,,0,3
Total,314,0,174,91,45,20,0,3
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,4
,Dwight Evans,Write-In,Vanessa Mcgrath,Marylouise Isaacson,Jeff Dempsey,Andre Del Valle,Write-In,4
Dwight Evans,13,0,136,122,53,41,0,4
Write-In,,0,0,0,0,0,0,4
Vanessa Mcgrath,,,17,0,0,0,0,4
Marylouise Isaacson,,,,13,0,0,0,4
Jeff Dempsey,,,,,8,0,0,4
Andre Del Valle,,,,,,4,0,4
Write-In,,,,,,,0,4
Total,365,0,153,135,61,45,0,4
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,5
,Dwight Evans,Write-In,Vanessa Mcgrath,Marylouise Isaacson,Jeff Dempsey,Andre Del Valle,Write-In,5
Dwight Evans,12,0,122,87,28,20,0,5
Write-In,,0,0,0,0,0,0,5
Vanessa Mcgrath,,,15,0,0,0,0,5
Marylouise Isaacson,,,,10,0,0,0,5
Jeff Dempsey,,,,,6,0,0,5
Andre Del Valle,,,,,,3,0,5
Write-In,,,,,,,0,5
Total,269,0,137,97,34,23,0,5
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,10
,Dwight Evans,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,10
Dwight Evans,24,0,130,93,41,34,1,10
Write-In,,0,0,0,0,0,0,10
Marylouise Isaacson,,,8,0,0,0,0,10
Vanessa Mcgrath,,,,14,0,0,0,10
Jeff Dempsey,,,,,0,0,0,10
Andre Del Valle,,,,,,3,0,10
Write-In,,,,,,,0,10
Total,323,0,138,107,41,37,1,10
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,12
,Dwight Evans,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Andre Del Valle,Jeff Dempsey,Write-In,12
Dwight Evans,14,0,122,62,13,14,0,12
Write-In,,0,0,1,0,0,0,12
Marylouise Isaacson,,,12,0,0,0,0,12
Vanessa Mcgrath,,,,10,0,0,0,12
Andre Del Valle,,,,,2,0,0,12
Jeff Dempsey,,,,,,0,0,12
Write-In,,,,,,,0,12
Total,225,1,134,73,15,14,0,12
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,13
,Dwight Evans,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Andre Del Valle,Jeff Dempsey,Write-In,13
Dwight Evans,3,0,38,33,20,19,1,13
Write-In,,0,0,0,0,0,0,13
Marylouise Isaacson,,,6,0,0,0,0,13
Vanessa Mcgrath,,,,4,0,0,0,13
Andre Del Valle,,,,,2,0,0,13
Jeff Dempsey,,,,,,0,0,13
Write-In,,,,,,,0,13
Total,114,0,44,37,22,19,1,13
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,16
