col_1,col_2,col_3,division
,Question Number 2,,All
,Yes,No,All
Yes,"2,694",0,All
No,,"1,282",All
Total,"2,694","1,282",All
,Question Number 2,,1
,Yes,No,1
Yes,114,0,1
No,,45,1
Total,114,45,1
,Question Number 2,,2
,Yes,No,2
Yes,93,0,2
No,,49,2
Total,93,49,2
,Question Number 2,,3
,Yes,No,3
Yes,111,0,3
No,,73,3
Total,111,73,3
,Question Number 2,,4
,Yes,No,4
Yes,101,0,4
No,,60,4
Total,101,60,4
,Question Number 2,,5
,Yes,No,5
Yes,93,0,5
No,,49,5
Total,93,49,5
,Question Number 2,,6
,Yes,No,6
Yes,138,0,6
No,,53,6
Total,138,53,6
,Question Number 2,,7
,Yes,No,7
Yes,98,0,7
No,,51,7
Total,98,51,7
,Question Number 2,,8
,Yes,No,8
Yes,115,0,8
No,,57,8
Total,115,57,8
,Question Number 2,,9
,Yes,No,9
Yes,158,0,9
No,,70,9
Total,158,70,9
,Question Number 2,,10
,Yes,No,10
Yes,107,0,10
No,,53,10
Total,107,53,10
,Question Number 2,,11
,Yes,No,11
Yes,182,0,11
No,,83,11
Total,182,83,11
,Question Number 2,,12
,Yes,No,12
Yes,130,0,12
No,,77,12
Total,130,77,12
,Question Number 2,,13
,Yes,No,13
Yes,86,0,13
No,,44,13
Total,86,44,13
,Question Number 2,,14
,Yes,No,14
Yes,145,0,14
No,,50,14
Total,145,50,14
,Question Number 2,,15
,Yes,No,15
Yes,131,0,15
No,,65,15
Total,131,65,15
,Question Number 2,,16
,Yes,No,16
Yes,173,0,16
No,,64,16
Total,173,64,16
,Question Number 2,,17
,Yes,No,17
Yes,175,0,17
No,,87,17
Total,175,87,17
,Question Number 2,,18
,Yes,No,18
Yes,120,0,18
No,,72,18
Total,120,72,18
,Question Number 2,,19
,Yes,No,19
Yes,154,0,19
No,,37,19
Total,154,37,19
,Question Number 2,,20
,Yes,No,20
Yes,106,0,20
No,,56,20
Total,106,56,20
,Question Number 2,,21
,Yes,No,21
Yes,74,0,21
No,,38,21
Total,74,38,21
,Question Number 2,,22
,Yes,No,22
Yes,90,0,22
No,,49,22
Total,90,49,22
