col_1,col_2,col_3,division
,Question Number 1,,All
,Yes,No,All
Yes,"3,338",0,All
No,,380,All
Total,"3,338",380,All
,Question Number 1,,1
,Yes,No,1
Yes,129,0,1
No,,15,1
Total,129,15,1
,Question Number 1,,2
,Yes,No,2
Yes,193,0,2
No,,17,2
Total,193,17,2
,Question Number 1,,3
,Yes,No,3
Yes,178,0,3
No,,17,3
Total,178,17,3
,Question Number 1,,4
,Yes,No,4
Yes,109,0,4
No,,21,4
Total,109,21,4
,Question Number 1,,5
,Yes,No,5
Yes,172,0,5
No,,17,5
Total,172,17,5
,Question Number 1,,6
,Yes,No,6
Yes,190,0,6
No,,17,6
Total,190,17,6
,Question Number 1,,7
,Yes,No,7
Yes,121,0,7
No,,18,7
Total,121,18,7
,Question Number 1,,8
,Yes,No,8
Yes,155,0,8
No,,20,8
Total,155,20,8
,Question Number 1,,9
,Yes,No,9
Yes,172,0,9
No,,22,9
Total,172,22,9
,Question Number 1,,10
,Yes,No,10
Yes,177,0,10
No,,19,10
Total,177,19,10
,Question Number 1,,11
,Yes,No,11
Yes,153,0,11
No,,20,11
Total,153,20,11
,Question Number 1,,12
,Yes,No,12
Yes,117,0,12
No,,12,12
Total,117,12,12
,Question Number 1,,13
,Yes,No,13
Yes,136,0,13
No,,22,13
Total,136,22,13
,Question Number 1,,14
,Yes,No,14
Yes,122,0,14
No,,14,14
Total,122,14,14
,Question Number 1,,15
,Yes,No,15
Yes,171,0,15
No,,18,15
Total,171,18,15
,Question Number 1,,16
,Yes,No,16
Yes,185,0,16
No,,19,16
Total,185,19,16
,Question Number 1,,17
,Yes,No,17
Yes,142,0,17
No,,12,17
Total,142,12,17
,Question Number 1,,18
,Yes,No,18
Yes,233,0,18
No,,21,18
Total,233,21,18
,Question Number 1,,19
,Yes,No,19
Yes,87,0,19
No,,12,19
Total,87,12,19
,Question Number 1,,20
,Yes,No,20
Yes,191,0,20
No,,22,20
Total,191,22,20
,Question Number 1,,21
,Yes,No,21
Yes,205,0,21
No,,25,21
Total,205,25,21
