col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,All
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,All
Elizabeth Fiedler,38,0,255,1,All
Write-In,,0,2,0,All
Dwight Evans,,,6,0,All
Write-In,,,,0,All
Total,294,2,263,1,All
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,14
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,14
Elizabeth Fiedler,15,0,108,0,14
Write-In,,0,2,0,14
Dwight Evans,,,3,0,14
Write-In,,,,0,14
Total,123,2,113,0,14
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,20
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,20
Elizabeth Fiedler,23,0,147,1,20
Write-In,,0,0,0,20
Dwight Evans,,,3,0,20
Write-In,,,,0,20
Total,171,0,150,1,20
