col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,All
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,All
Dwight Evans,39,0,"4,046","1,234",58,30,All
Write-In,,0,12,11,4,3,All
Joseph R Biden,,,584,0,0,0,All
Bernie Sanders,,,,232,0,0,All
Write-In,,,,,11,0,All
Tulsi Gabbard,,,,,,20,All
Total,"5,407",30,"4,642","1,477",73,53,All
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,1
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,1
Dwight Evans,2,0,251,88,4,2,1
Write-In,,0,1,0,0,0,1
Joseph R Biden,,,30,0,0,0,1
Bernie Sanders,,,,10,0,0,1
Write-In,,,,,0,0,1
Tulsi Gabbard,,,,,,1,1
Total,347,1,282,98,4,3,1
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,2
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,2
Dwight Evans,7,0,230,71,5,0,2
Write-In,,0,2,0,1,0,2
Joseph R Biden,,,24,0,0,0,2
Bernie Sanders,,,,24,0,0,2
Write-In,,,,,0,0,2
Tulsi Gabbard,,,,,,0,2
Total,313,3,256,95,6,0,2
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,3
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,3
Dwight Evans,1,0,201,108,4,0,3
Write-In,,0,0,1,1,0,3
Joseph R Biden,,,29,0,0,0,3
Bernie Sanders,,,,21,0,0,3
Write-In,,,,,0,0,3
Tulsi Gabbard,,,,,,0,3
Total,314,2,230,130,5,0,3
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,4
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,4
Dwight Evans,3,0,137,43,3,1,4
Write-In,,0,2,1,0,0,4
Joseph R Biden,,,17,0,0,0,4
Bernie Sanders,,,,8,0,0,4
Write-In,,,,,1,0,4
Tulsi Gabbard,,,,,,1,4
Total,187,3,156,52,4,2,4
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,5
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,5
Dwight Evans,1,0,204,50,5,2,5
Write-In,,0,0,0,0,0,5
Joseph R Biden,,,27,0,0,0,5
Bernie Sanders,,,,5,0,0,5
Write-In,,,,,0,0,5
Tulsi Gabbard,,,,,,1,5
Total,262,0,231,55,5,3,5
,President Of The United States - Democrat,,,,Representative In Congress 3rd District - Democrat,,6
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Dwight Evans,Write-In,6
Joseph R Biden,70,0,0,0,388,0,6
Bernie Sanders,,6,0,0,29,0,6
Tulsi Gabbard,,,2,0,1,1,6
Write-In,,,,1,3,0,6
Dwight Evans,,,,,5,0,6
Write-In,,,,,,0,6
Total,458,35,4,4,426,1,6
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,7
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,7
Dwight Evans,3,0,224,102,2,2,7
Write-In,,0,1,1,1,0,7
Joseph R Biden,,,40,0,0,0,7
Bernie Sanders,,,,11,0,0,7
Write-In,,,,,0,0,7
Tulsi Gabbard,,,,,,0,7
Total,333,3,265,114,3,2,7
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,8
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,8
Dwight Evans,1,0,217,54,6,5,8
Write-In,,0,1,2,0,0,8
Joseph R Biden,,,27,0,0,0,8
Bernie Sanders,,,,9,0,0,8
Tulsi Gabbard,,,,,1,0,8
Write-In,,,,,,1,8
Total,283,3,245,65,7,6,8
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,9
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,9
Dwight Evans,2,0,231,53,1,3,9
Write-In,,0,0,1,0,0,9
Joseph R Biden,,,34,0,0,0,9
Bernie Sanders,,,,10,0,0,9
Tulsi Gabbard,,,,,3,0,9
Write-In,,,,,,1,9
Total,290,1,265,64,4,4,9
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,10
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,10
Dwight Evans,2,0,210,71,2,1,10
Write-In,,0,0,1,0,0,10
Joseph R Biden,,,40,0,0,0,10
Bernie Sanders,,,,14,0,0,10
Tulsi Gabbard,,,,,0,0,10
Write-In,,,,,,0,10
Total,286,1,250,86,2,1,10
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,11
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,11
Dwight Evans,3,0,172,54,3,2,11
Write-In,,0,1,0,0,0,11
Joseph R Biden,,,26,0,0,0,11
Bernie Sanders,,,,11,0,0,11
Write-In,,,,,0,0,11
Tulsi Gabbard,,,,,,0,11
Total,234,1,199,65,3,2,11
,Representative In Congress 3rd District - Democrat,,President Of The United States - Democrat,,,,12
,Dwight Evans,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,12
Dwight Evans,2,0,199,72,3,2,12
Write-In,,0,1,1,0,0,12
Joseph R Biden,,,31,0,0,0,12
Bernie Sanders,,,,23,0,0,12
Tulsi Gabbard,,,,,1,0,12
Write-In,,,,,,0,12
Total,278,2,231,96,4,2,12
