col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,President Of The United States - Democrat,,,,Representative In The General Assembly 190th District - Democrat,,,,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Amen Brown,Roni Green,Danyl Patterson,Van Stone,Write-In,All
Joseph R Biden,275,0,0,0,"1,024",834,224,217,6,All
Bernie Sanders,,84,0,0,184,294,83,34,1,All
Tulsi Gabbard,,,1,0,4,6,5,4,0,All
Write-In,,,,2,4,10,2,0,0,All
Amen Brown,,,,,48,0,0,0,0,All
Roni Green,,,,,,18,0,0,0,All
Danyl Patterson,,,,,,,6,0,0,All
Van Stone,,,,,,,,5,0,All
Write-In,,,,,,,,,0,All
Total,"2,580",680,20,18,"1,264","1,162",320,260,7,All
,President Of The United States - Democrat,,,,Representative In The General Assembly 190th District - Democrat,,,,,4
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Amen Brown,Roni Green,Danyl Patterson,Van Stone,Write-In,4
Joseph R Biden,16,0,0,0,48,37,24,8,0,4
Bernie Sanders,,4,0,0,5,8,1,2,0,4
Write-In,,,0,0,1,0,0,0,0,4
Tulsi Gabbard,,,,0,0,0,0,0,0,4
Amen Brown,,,,,4,0,0,0,0,4
Roni Green,,,,,,0,0,0,0,4
Danyl Patterson,,,,,,,0,0,0,4
Van Stone,,,,,,,,0,0,4
Write-In,,,,,,,,,0,4
Total,133,20,1,0,58,45,25,10,0,4
,President Of The United States - Democrat,,,,Representative In The General Assembly 190th District - Democrat,,,,,5
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Amen Brown,Roni Green,Danyl Patterson,Van Stone,Write-In,5
Joseph R Biden,18,0,0,0,59,55,14,12,1,5
Bernie Sanders,,2,0,0,12,14,2,2,0,5
Tulsi Gabbard,,,0,0,0,0,0,1,0,5
Write-In,,,,0,0,0,0,0,0,5
Amen Brown,,,,,3,0,0,0,0,5
Roni Green,,,,,,2,0,0,0,5
Danyl Patterson,,,,,,,0,0,0,5
Van Stone,,,,,,,,0,0,5
Write-In,,,,,,,,,0,5
Total,159,32,1,0,74,71,16,15,1,5
,President Of The United States - Democrat,,,,Representative In The General Assembly 190th District - Democrat,,,,,6
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Amen Brown,Roni Green,Van Stone,Danyl Patterson,Write-In,6
Joseph R Biden,6,0,0,0,51,51,17,10,1,6
