col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In The General Assembly 186th District - Democrat,,Auditor General - Democrat,,,,,,,All
,Jordan A Harris,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,All
Jordan A Harris,67,0,767,126,62,72,55,44,0,All
Write-In,,3,2,1,0,1,0,0,1,All
Nina Ahmad,,,116,0,0,0,0,0,0,All
Michael Lamb,,,,16,0,0,0,0,0,All
Rose Rosie Marie Davis,,,,,57,0,0,0,0,All
Tracie Fountain,,,,,,32,0,0,0,All
H Scott Conklin,,,,,,,4,0,0,All
Christina M Hartman,,,,,,,,12,0,All
Write-In,,,,,,,,,0,All
Total,"1,193",8,885,143,119,105,59,56,1,All
,Representative In The General Assembly 186th District - Democrat,,Auditor General - Democrat,,,,,,,3
,Jordan A Harris,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,3
Jordan A Harris,6,0,77,13,6,7,7,5,0,3
Write-In,,0,1,0,0,0,0,0,0,3
Nina Ahmad,,,12,0,0,0,0,0,0,3
Michael Lamb,,,,2,0,0,0,0,0,3
Rose Rosie Marie Davis,,,,,9,0,0,0,0,3
Tracie Fountain,,,,,,3,0,0,0,3
Christina M Hartman,,,,,,,2,0,0,3
H Scott Conklin,,,,,,,,0,0,3
Write-In,,,,,,,,,0,3
Total,121,1,90,15,15,10,9,5,0,3
,Representative In The General Assembly 186th District - Democrat,,Auditor General - Democrat,,,,,,,7
,Jordan A Harris,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Write-In,7
Jordan A Harris,9,0,79,16,12,7,5,1,0,7
Write-In,,0,0,0,1,0,0,0,0,7
Nina Ahmad,,,9,0,0,0,0,0,0,7
Michael Lamb,,,,4,0,0,0,0,0,7
Tracie Fountain,,,,,1,0,0,0,0,7
Christina M Hartman,,,,,,2,0,0,0,7
H Scott Conklin,,,,,,,0,0,0,7
Rose Rosie Marie Davis,,,,,,,,2,0,7
Write-In,,,,,,,,,0,7
Total,129,1,88,20,14,9,5,3,0,7
,Representative In The General Assembly 186th District - Democrat,,Auditor General - Democrat,,,,,,,8
,Jordan A Harris,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,8
Jordan A Harris,10,0,53,19,3,4,2,2,0,8
Write-In,,2,1,0,0,0,0,0,0,8
Nina Ahmad,,,10,0,0,0,0,0,0,8
Michael Lamb,,,,3,0,0,0,0,0,8
