col_1,col_2,col_3,division
,Question Number 2,,All
,Yes,No,All
Yes,"1,384",0,All
No,,730,All
Total,"1,384",730,All
,Question Number 2,,1
,Yes,No,1
Yes,43,0,1
No,,28,1
Total,43,28,1
,Question Number 2,,2
,Yes,No,2
Yes,103,0,2
No,,63,2
Total,103,63,2
,Question Number 2,,3
,Yes,No,3
Yes,63,0,3
No,,35,3
Total,63,35,3
,Question Number 2,,4
,Yes,No,4
Yes,63,0,4
No,,36,4
Total,63,36,4
,Question Number 2,,5
,Yes,No,5
Yes,58,0,5
No,,32,5
Total,58,32,5
,Question Number 2,,6
,Yes,No,6
Yes,41,0,6
No,,20,6
Total,41,20,6
,Question Number 2,,7
,Yes,No,7
Yes,61,0,7
No,,39,7
Total,61,39,7
,Question Number 2,,8
,Yes,No,8
Yes,50,0,8
No,,27,8
Total,50,27,8
,Question Number 2,,9
,Yes,No,9
Yes,60,0,9
No,,26,9
Total,60,26,9
,Question Number 2,,10
,Yes,No,10
Yes,57,0,10
No,,38,10
Total,57,38,10
,Question Number 2,,11
,Yes,No,11
Yes,34,0,11
No,,15,11
Total,34,15,11
,Question Number 2,,12
,Yes,No,12
Yes,38,0,12
No,,18,12
Total,38,18,12
,Question Number 2,,13
,Yes,No,13
Yes,66,0,13
No,,32,13
Total,66,32,13
,Question Number 2,,14
,Yes,No,14
Yes,57,0,14
No,,25,14
Total,57,25,14
,Question Number 2,,15
,Yes,No,15
Yes,60,0,15
No,,31,15
Total,60,31,15
,Question Number 2,,16
,Yes,No,16
Yes,59,0,16
No,,37,16
Total,59,37,16
,Question Number 2,,17
,Yes,No,17
Yes,46,0,17
No,,18,17
Total,46,18,17
,Question Number 2,,18
,Yes,No,18
Yes,45,0,18
No,,31,18
Total,45,31,18
,Question Number 2,,19
,Yes,No,19
Yes,67,0,19
No,,29,19
Total,67,29,19
,Question Number 2,,20
,Yes,No,20
Yes,70,0,20
No,,24,20
Total,70,24,20
,Question Number 2,,21
,Yes,No,21
Yes,46,0,21
No,,19,21
Total,46,19,21
,Question Number 2,,22
,Yes,No,22
Yes,30,0,22
No,,13,22
Total,30,13,22
,Question Number 2,,23
,Yes,No,23
Yes,39,0,23
No,,30,23
Total,39,30,23
,Question Number 2,,24
,Yes,No,24
Yes,63,0,24
No,,32,24
Total,63,32,24
,Question Number 2,,25
,Yes,No,25
Yes,65,0,25
No,,32,25
Total,65,32,25
