col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,All
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,All
Elizabeth Fiedler,609,0,"3,832",31,All
Write-In,,7,14,4,All
Dwight Evans,,,95,0,All
Write-In,,,,1,All
Total,"4,472",25,"3,941",36,All
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,1
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,1
Elizabeth Fiedler,36,0,160,1,1
Write-In,,1,0,0,1
Dwight Evans,,,4,0,1
Write-In,,,,0,1
Total,197,1,164,1,1
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,2
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,2
Elizabeth Fiedler,39,0,211,3,2
Write-In,,1,1,1,2
Dwight Evans,,,1,0,2
Write-In,,,,0,2
Total,253,3,213,4,2
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,3
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,3
Elizabeth Fiedler,36,0,215,8,3
Write-In,,0,2,0,3
Dwight Evans,,,2,0,3
Write-In,,,,0,3
Total,259,2,219,8,3
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,4
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,4
Elizabeth Fiedler,29,0,189,2,4
Write-In,,0,0,0,4
Dwight Evans,,,4,0,4
Write-In,,,,0,4
Total,220,0,193,2,4
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,5
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,5
Elizabeth Fiedler,13,0,93,0,5
Write-In,,0,1,0,5
Dwight Evans,,,3,0,5
Write-In,,,,0,5
Total,106,1,97,0,5
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,6
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,6
Elizabeth Fiedler,29,0,145,0,6
Write-In,,1,0,0,6
Dwight Evans,,,3,0,6
Write-In,,,,0,6
Total,174,1,148,0,6
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,7
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,7
Elizabeth Fiedler,16,0,123,2,7
Write-In,,0,0,0,7
Dwight Evans,,,3,0,7
Write-In,,,,0,7
Total,141,0,126,2,7
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,8
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,8
Elizabeth Fiedler,40,0,189,1,8
Write-In,,0,0,0,8
Dwight Evans,,,0,0,8
Write-In,,,,0,8
Total,230,0,189,1,8
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,9
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,9
Elizabeth Fiedler,32,0,162,1,9
Write-In,,0,0,0,9
Dwight Evans,,,4,0,9
Write-In,,,,0,9
Total,195,0,166,1,9
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,10
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,10
Elizabeth Fiedler,24,0,214,2,10
Write-In,,0,0,1,10
Dwight Evans,,,3,0,10
Write-In,,,,0,10
Total,240,1,217,3,10
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,11
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,11
Elizabeth Fiedler,43,0,265,3,11
Write-In,,0,2,0,11
Dwight Evans,,,3,0,11
Write-In,,,,0,11
Total,311,2,270,3,11
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,12
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,12
Elizabeth Fiedler,23,0,129,0,12
Write-In,,1,1,0,12
Dwight Evans,,,4,0,12
Write-In,,,,1,12
Total,152,2,134,1,12
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,13
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,13
Elizabeth Fiedler,43,0,214,3,13
Write-In,,0,0,1,13
Dwight Evans,,,7,0,13
Write-In,,,,0,13
Total,260,1,221,4,13
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,14
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,14
Elizabeth Fiedler,26,0,220,3,14
Write-In,,0,0,0,14
Dwight Evans,,,3,0,14
Write-In,,,,0,14
Total,249,0,223,3,14
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,15
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,15
Elizabeth Fiedler,35,0,262,1,15
Write-In,,0,1,0,15
Dwight Evans,,,18,0,15
Write-In,,,,0,15
Total,298,1,281,1,15
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,16
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,16
Elizabeth Fiedler,21,0,164,0,16
Write-In,,0,0,0,16
Dwight Evans,,,2,0,16
Write-In,,,,0,16
Total,185,0,166,0,16
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,17
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,17
Elizabeth Fiedler,13,0,185,1,17
Write-In,,1,1,1,17
Dwight Evans,,,11,0,17
Write-In,,,,0,17
Total,199,3,197,2,17
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,18
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,18
Elizabeth Fiedler,27,0,144,0,18
Write-In,,2,0,0,18
Dwight Evans,,,5,0,18
Write-In,,,,0,18
Total,171,2,149,0,18
,Representative In The General Assembly 184th District - Democrat,,Representative In Congress 3rd District - Democrat,,19
,Elizabeth Fiedler,Write-In,Dwight Evans,Write-In,19
