col_1,col_2,col_3,division
,Question Number 2,,All
,Yes,No,All
Yes,"1,135",0,All
No,,"1,120",All
Total,"1,135","1,120",All
,Question Number 2,,1
,Yes,No,1
Yes,79,0,1
No,,57,1
Total,79,57,1
,Question Number 2,,2
,No,Yes,2
No,101,0,2
Yes,,92,2
Total,101,92,2
,Question Number 2,,3
,Yes,No,3
Yes,71,0,3
No,,60,3
Total,71,60,3
,Question Number 2,,4
,Yes,No,4
Yes,70,0,4
No,,58,4
Total,70,58,4
,Question Number 2,,5
,No,Yes,5
No,71,0,5
Yes,,65,5
Total,71,65,5
,Question Number 2,,6
,No,Yes,6
No,65,0,6
Yes,,56,6
Total,65,56,6
,Question Number 2,,7
,Yes,No,7
Yes,79,0,7
No,,69,7
Total,79,69,7
,Question Number 2,,8
,No,Yes,8
No,78,0,8
Yes,,69,8
Total,78,69,8
,Question Number 2,,9
,Yes,No,9
Yes,57,0,9
No,,39,9
Total,57,39,9
,Question Number 2,,10
,Yes,No,10
Yes,67,0,10
No,,53,10
Total,67,53,10
,Question Number 2,,11
,No,Yes,11
No,51,0,11
Yes,,35,11
Total,51,35,11
,Question Number 2,,12
,No,Yes,12
No,39,0,12
Yes,,32,12
Total,39,32,12
,Question Number 2,,13
,No,Yes,13
No,36,0,13
Yes,,36,13
Total,36,36,13
,Question Number 2,,14
,No,Yes,14
No,50,0,14
Yes,,47,14
Total,50,47,14
,Question Number 2,,15
,Yes,No,15
Yes,72,0,15
No,,63,15
Total,72,63,15
,Question Number 2,,16
,No,Yes,16
No,82,0,16
Yes,,69,16
Total,82,69,16
,Question Number 2,,17
,No,Yes,17
No,45,0,17
Yes,,32,17
Total,45,32,17
,Question Number 2,,18
,Yes,No,18
Yes,107,0,18
No,,103,18
Total,107,103,18
