col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District - Republican,,Auditor General - Republican,,All
,David Torres,Write-In,Timothy Defoor,Write-In,All
David Torres,63,0,"1,262",1,All
Write-In,,2,2,3,All
Timothy Defoor,,,54,0,All
Write-In,,,,0,All
Total,"1,326",7,"1,318",4,All
,Representative In Congress 2nd District - Republican,,Auditor General - Republican,,1
,David Torres,Write-In,Timothy Defoor,Write-In,1
David Torres,3,0,64,0,1
Write-In,,0,0,0,1
Timothy Defoor,,,2,0,1
Write-In,,,,0,1
Total,67,0,66,0,1
,Auditor General - Republican,,Representative In Congress 2nd District - Republican,,2
,Timothy Defoor,Write-In,David Torres,Write-In,2
Timothy Defoor,7,0,61,0,2
Write-In,,0,0,0,2
David Torres,,,4,0,2
Write-In,,,,0,2
Total,68,0,65,0,2
,Representative In Congress 2nd District - Republican,,Auditor General - Republican,,3
,David Torres,Write-In,Timothy Defoor,Write-In,3
David Torres,5,0,81,0,3
Write-In,,0,0,0,3
Timothy Defoor,,,2,0,3
Write-In,,,,0,3
Total,86,0,83,0,3
,Representative In Congress 2nd District - Republican,,Auditor General - Republican,,4
,David Torres,Write-In,Timothy Defoor,Write-In,4
David Torres,6,0,69,0,4
Write-In,,0,0,0,4
Timothy Defoor,,,1,0,4
Write-In,,,,0,4
Total,75,0,70,0,4
,Representative In Congress 2nd District - Republican,,Auditor General - Republican,,5
,David Torres,Write-In,Timothy Defoor,Write-In,5
David Torres,2,0,38,0,5
Write-In,,0,0,0,5
Timothy Defoor,,,1,0,5
Write-In,,,,0,5
Total,40,0,39,0,5
,Representative In Congress 2nd District - Republican,,Auditor General - Republican,,6
,David Torres,Write-In,Timothy Defoor,Write-In,6
David Torres,1,0,43,0,6
Write-In,,0,0,0,6
Timothy Defoor,,,1,0,6
Write-In,,,,0,6
Total,44,0,44,0,6
,Auditor General - Republican,,Representative In Congress 2nd District - Republican,,7
,Timothy Defoor,Write-In,David Torres,Write-In,7
Timothy Defoor,0,0,13,2,7
Write-In,,0,0,0,7
David Torres,,,0,0,7
Write-In,,,,1,7
Total,15,0,13,3,7
,Auditor General - Republican,,Representative In Congress 2nd District - Republican,,8
,Timothy Defoor,Write-In,David Torres,Write-In,8
Timothy Defoor,6,0,55,0,8
Write-In,,0,0,0,8
David Torres,,,3,0,8
Write-In,,,,0,8
Total,61,0,58,0,8
,Representative In Congress 2nd District - Republican,,Auditor General - Republican,,9
,David Torres,Write-In,Timothy Defoor,Write-In,9
David Torres,3,0,63,0,9
Write-In,,0,0,0,9
Timothy Defoor,,,1,0,9
Write-In,,,,0,9
Total,66,0,64,0,9
,Auditor General - Republican,,Representative In Congress 2nd District - Republican,,10
,Timothy Defoor,Write-In,David Torres,Write-In,10
Timothy Defoor,1,0,66,0,10
Write-In,,0,0,0,10
David Torres,,,0,0,10
Write-In,,,,0,10
Total,67,0,66,0,10
,Auditor General - Republican,,Representative In Congress 2nd District - Republican,,11
,Timothy Defoor,Write-In,David Torres,Write-In,11
Timothy Defoor,5,0,75,0,11
Write-In,,0,1,0,11
David Torres,,,3,0,11
Write-In,,,,1,11
Total,80,1,79,1,11
,Representative In Congress 2nd District - Republican,,Auditor General - Republican,,12
,David Torres,Write-In,Timothy Defoor,Write-In,12
David Torres,3,0,28,0,12
Write-In,,0,0,0,12
Timothy Defoor,,,2,0,12
Write-In,,,,0,12
Total,31,0,30,0,12
,Auditor General - Republican,,Representative In Congress 2nd District - Republican,,13
,Timothy Defoor,Write-In,David Torres,Write-In,13
Timothy Defoor,2,0,57,0,13
Write-In,,0,0,1,13
David Torres,,,1,0,13
Write-In,,,,0,13
Total,59,1,58,1,13
,Representative In Congress 2nd District - Republican,,Auditor General - Republican,,14
,David Torres,Write-In,Timothy Defoor,Write-In,14
David Torres,3,0,47,0,14
Write-In,,0,0,0,14
Timothy Defoor,,,2,0,14
Write-In,,,,0,14
Total,50,0,49,0,14
,Representative In Congress 2nd District - Republican,,Auditor General - Republican,,15
,David Torres,Write-In,Timothy Defoor,Write-In,15
David Torres,4,0,57,0,15
Write-In,,0,0,0,15
Timothy Defoor,,,1,0,15
Write-In,,,,0,15
Total,61,0,58,0,15
,Representative In Congress 2nd District - Republican,,Auditor General - Republican,,16
,David Torres,Write-In,Timothy Defoor,Write-In,16
David Torres,4,0,56,0,16
Write-In,,0,0,0,16
Timothy Defoor,,,4,0,16
Write-In,,,,0,16
Total,60,0,60,0,16
,Representative In Congress 2nd District - Republican,,Auditor General - Republican,,17
,David Torres,Write-In,Timothy Defoor,Write-In,17
David Torres,4,0,63,0,17
Write-In,,0,0,0,17
Timothy Defoor,,,2,0,17
Write-In,,,,0,17
Total,67,0,65,0,17
,Representative In Congress 2nd District - Republican,,Auditor General - Republican,,18
,David Torres,Write-In,Timothy Defoor,Write-In,18
David Torres,2,0,46,0,18
Write-In,,0,0,0,18
Timothy Defoor,,,2,0,18
Write-In,,,,0,18
Total,48,0,48,0,18
,Auditor General - Republican,,Representative In Congress 2nd District - Republican,,19
,Timothy Defoor,Write-In,David Torres,Write-In,19
Timothy Defoor,4,0,55,0,19
Write-In,,0,0,0,19
David Torres,,,1,0,19
Write-In,,,,0,19
Total,59,0,56,0,19
,Auditor General - Republican,,Representative In Congress 2nd District - Republican,,20
,Timothy Defoor,Write-In,David Torres,Write-In,20
Timothy Defoor,3,0,49,0,20
Write-In,,0,0,1,20
David Torres,,,2,0,20
Write-In,,,,0,20
Total,52,1,51,1,20
,Auditor General - Republican,,Representative In Congress 2nd District - Republican,,21
,Timothy Defoor,Write-In,David Torres,Write-In,21
Timothy Defoor,2,0,30,0,21
Write-In,,0,0,0,21
David Torres,,,0,0,21
Write-In,,,,0,21
Total,32,0,30,0,21
,Representative In Congress 2nd District - Republican,,Auditor General - Republican,,22
,David Torres,Write-In,Timothy Defoor,Write-In,22
David Torres,4,0,28,0,22
Write-In,,0,0,0,22
Timothy Defoor,,,1,0,22
Write-In,,,,0,22
Total,32,0,29,0,22
