col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 179th District - Democrat,,State Treasurer - Democrat,,All
,Jason Dawkins,Write-In,Joe Torsella,Write-In,All
Jason Dawkins,22,0,204,1,All
Write-In,,0,0,0,All
Joe Torsella,,,10,0,All
Write-In,,,,0,All
Total,227,0,214,1,All
,Representative In The General Assembly 179th District - Democrat,,State Treasurer - Democrat,,1
,Jason Dawkins,Write-In,Joe Torsella,Write-In,1
Jason Dawkins,7,0,58,0,1
Write-In,,0,0,0,1
Joe Torsella,,,2,0,1
Write-In,,,,0,1
Total,65,0,60,0,1
,Representative In The General Assembly 179th District - Democrat,,State Treasurer - Democrat,,2
,Jason Dawkins,Write-In,Joe Torsella,Write-In,2
Jason Dawkins,11,0,76,1,2
Write-In,,0,0,0,2
Joe Torsella,,,5,0,2
Write-In,,,,0,2
Total,88,0,81,1,2
,Representative In The General Assembly 179th District - Democrat,,State Treasurer - Democrat,,3
,Jason Dawkins,Write-In,Joe Torsella,Write-In,3
Jason Dawkins,4,0,70,0,3
Write-In,,0,0,0,3
Joe Torsella,,,3,0,3
Write-In,,,,0,3
Total,74,0,73,0,3
