col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President Of The United States - Republican,,,,Representative In The General Assembly 184th District - Republican,,All
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Lou Menna Iv,Write-In,All
Donald J Trump,65,0,0,0,225,0,All
Bill Weld,,4,0,0,31,1,All
Roque Rocky De La Fuente,,,3,0,9,1,All
Write-In,,,,4,7,0,All
Lou Menna Iv,,,,,5,0,All
Write-In,,,,,,0,All
Total,290,36,13,11,277,2,All
,Representative In The General Assembly 184th District - Republican,,President Of The United States - Republican,,,,1
,Lou Menna Iv,Write-In,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,1
Lou Menna Iv,0,0,12,2,1,0,1
Write-In,,0,0,0,0,0,1
Donald J Trump,,,1,0,0,0,1
Bill Weld,,,,0,0,0,1
Write-In,,,,,0,0,1
Roque Rocky De La Fuente,,,,,,0,1
Total,15,0,13,2,1,0,1
,President Of The United States - Republican,,,,Representative In The General Assembly 184th District - Republican,,2
,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,Lou Menna Iv,Write-In,2
Donald J Trump,5,0,0,0,10,0,2
Bill Weld,,0,0,0,1,0,2
Write-In,,,0,0,1,0,2
Roque Rocky De La Fuente,,,,0,0,0,2
Lou Menna Iv,,,,,0,0,2
Write-In,,,,,,0,2
Total,15,1,1,0,12,0,2
,President Of The United States - Republican,,,,Representative In The General Assembly 184th District - Republican,,3
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Lou Menna Iv,Write-In,3
Donald J Trump,4,0,0,0,14,0,3
Bill Weld,,0,0,0,2,0,3
Roque Rocky De La Fuente,,,0,0,0,0,3
Write-In,,,,0,0,0,3
Lou Menna Iv,,,,,0,0,3
Write-In,,,,,,0,3
Total,18,2,0,0,16,0,3
,President Of The United States - Republican,,,,Representative In The General Assembly 184th District - Republican,,4
,Donald J Trump,Write-In,Bill Weld,Roque Rocky De La Fuente,Lou Menna Iv,Write-In,4
Donald J Trump,7,0,0,0,22,0,4
Write-In,,1,0,0,3,0,4
Bill Weld,,,0,0,2,0,4
Roque Rocky De La Fuente,,,,0,0,0,4
Lou Menna Iv,,,,,0,0,4
Write-In,,,,,,0,4
Total,29,4,2,0,27,0,4
,President Of The United States - Republican,,,,Representative In The General Assembly 184th District - Republican,,5
,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,Lou Menna Iv,Write-In,5
Donald J Trump,2,0,0,0,4,0,5
Bill Weld,,0,0,0,1,0,5
Write-In,,,1,0,0,0,5
Roque Rocky De La Fuente,,,,0,0,0,5
Lou Menna Iv,,,,,0,0,5
Write-In,,,,,,0,5
Total,6,1,1,0,5,0,5
,Representative In The General Assembly 184th District - Republican,,President Of The United States - Republican,,,,6
,Lou Menna Iv,Write-In,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,6
Lou Menna Iv,0,0,4,1,0,0,6
Write-In,,0,0,0,0,0,6
Donald J Trump,,,0,0,0,0,6
Bill Weld,,,,0,0,0,6
Roque Rocky De La Fuente,,,,,0,0,6
Write-In,,,,,,0,6
Total,5,0,4,1,0,0,6
,Representative In The General Assembly 184th District - Republican,,President Of The United States - Republican,,,,7
,Lou Menna Iv,Write-In,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,7
Lou Menna Iv,0,0,6,4,0,0,7
Write-In,,0,0,0,0,0,7
Donald J Trump,,,3,0,0,0,7
Bill Weld,,,,1,0,0,7
Roque Rocky De La Fuente,,,,,0,0,7
Write-In,,,,,,0,7
Total,10,0,9,5,0,0,7
,Representative In The General Assembly 184th District - Republican,,President Of The United States - Republican,,,,8
,Lou Menna Iv,Write-In,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,8
Lou Menna Iv,1,0,9,1,0,0,8
Write-In,,0,0,0,0,0,8
Donald J Trump,,,1,0,0,0,8
Bill Weld,,,,0,0,0,8
Roque Rocky De La Fuente,,,,,0,0,8
Write-In,,,,,,0,8
Total,11,0,10,1,0,0,8
,President Of The United States - Republican,,,,Representative In The General Assembly 184th District - Republican,,9
,Donald J Trump,Roque Rocky De La Fuente,Bill Weld,Write-In,Lou Menna Iv,Write-In,9
Donald J Trump,4,0,0,0,18,0,9
Roque Rocky De La Fuente,,1,0,0,1,0,9
Bill Weld,,,0,0,1,0,9
Write-In,,,,0,0,0,9
Lou Menna Iv,,,,,2,0,9
Write-In,,,,,,0,9
Total,22,2,1,0,22,0,9
,President Of The United States - Republican,,,,Representative In The General Assembly 184th District - Republican,,10
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Lou Menna Iv,Write-In,10
Donald J Trump,3,0,0,0,7,0,10
Bill Weld,,0,0,0,2,0,10
Roque Rocky De La Fuente,,,0,0,1,0,10
Write-In,,,,0,0,0,10
Lou Menna Iv,,,,,0,0,10
Write-In,,,,,,0,10
Total,10,2,1,0,10,0,10
,Representative In The General Assembly 184th District - Republican,,President Of The United States - Republican,,,,11
,Lou Menna Iv,Write-In,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,11
Lou Menna Iv,0,0,14,1,1,0,11
Write-In,,0,0,0,0,0,11
Donald J Trump,,,1,0,0,0,11
Bill Weld,,,,1,0,0,11
Roque Rocky De La Fuente,,,,,1,0,11
Write-In,,,,,,0,11
Total,16,0,15,2,2,0,11
,President Of The United States - Republican,,,,Representative In The General Assembly 184th District - Republican,,12
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Lou Menna Iv,Write-In,12
Donald J Trump,1,0,0,0,2,0,12
Bill Weld,,0,0,0,1,0,12
Roque Rocky De La Fuente,,,0,0,0,0,12
Write-In,,,,0,0,0,12
Lou Menna Iv,,,,,0,0,12
Write-In,,,,,,0,12
Total,3,1,0,0,3,0,12
,Representative In The General Assembly 184th District - Republican,,President Of The United States - Republican,,,,13
,Lou Menna Iv,Write-In,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,13
Lou Menna Iv,0,0,6,2,1,1,13
Write-In,,0,0,0,0,0,13
Donald J Trump,,,0,0,0,0,13
Bill Weld,,,,0,0,0,13
Roque Rocky De La Fuente,,,,,0,0,13
Write-In,,,,,,0,13
Total,10,0,6,2,1,1,13
,President Of The United States - Republican,,,,Representative In The General Assembly 184th District - Republican,,14
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Lou Menna Iv,Write-In,14
Donald J Trump,4,0,0,0,5,0,14
Bill Weld,,0,0,0,0,0,14
Roque Rocky De La Fuente,,,0,0,0,0,14
Write-In,,,,0,0,0,14
Lou Menna Iv,,,,,0,0,14
Write-In,,,,,,0,14
Total,9,0,0,0,5,0,14
,Representative In The General Assembly 184th District - Republican,,President Of The United States - Republican,,,,15
,Lou Menna Iv,Write-In,Donald J Trump,Roque Rocky De La Fuente,Bill Weld,Write-In,15
Lou Menna Iv,1,0,12,3,1,1,15
Write-In,,0,0,1,0,0,15
Donald J Trump,,,5,0,0,0,15
Roque Rocky De La Fuente,,,,1,0,0,15
Bill Weld,,,,,1,0,15
Write-In,,,,,,0,15
Total,18,1,17,5,2,1,15
,President Of The United States - Republican,,,,Representative In The General Assembly 184th District - Republican,,16
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Lou Menna Iv,Write-In,16
Donald J Trump,0,0,0,0,1,0,16
Bill Weld,,0,0,0,0,0,16
Roque Rocky De La Fuente,,,0,0,0,0,16
Write-In,,,,0,0,0,16
Lou Menna Iv,,,,,0,0,16
Write-In,,,,,,0,16
Total,1,0,0,0,1,0,16
,President Of The United States - Republican,,,,Representative In The General Assembly 184th District - Republican,,17
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Lou Menna Iv,Write-In,17
Donald J Trump,6,0,0,0,14,0,17
Bill Weld,,0,0,0,0,0,17
Roque Rocky De La Fuente,,,0,0,0,0,17
Write-In,,,,0,0,0,17
Lou Menna Iv,,,,,0,0,17
Write-In,,,,,,0,17
Total,20,0,0,0,14,0,17
,Representative In The General Assembly 184th District - Republican,,President Of The United States - Republican,,,,18
,Lou Menna Iv,Write-In,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,18
Lou Menna Iv,1,0,18,4,1,0,18
Write-In,,0,0,0,0,0,18
Donald J Trump,,,5,0,0,0,18
Bill Weld,,,,0,0,0,18
Roque Rocky De La Fuente,,,,,0,0,18
Write-In,,,,,,1,18
Total,24,0,23,4,1,1,18
,President Of The United States - Republican,,,,Representative In The General Assembly 184th District - Republican,,19
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Lou Menna Iv,Write-In,19
Donald J Trump,5,0,0,0,19,0,19
Bill Weld,,0,0,0,3,0,19
Roque Rocky De La Fuente,,,0,0,0,0,19
Write-In,,,,0,0,0,19
Lou Menna Iv,,,,,0,0,19
Write-In,,,,,,0,19
Total,24,3,0,0,22,0,19
,President Of The United States - Republican,,,,Representative In The General Assembly 184th District - Republican,,20
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Lou Menna Iv,Write-In,20
Donald J Trump,3,0,0,0,11,0,20
Bill Weld,,1,0,0,1,0,20
Roque Rocky De La Fuente,,,0,0,1,0,20
Write-In,,,,0,0,0,20
Lou Menna Iv,,,,,0,0,20
Write-In,,,,,,0,20
Total,14,2,1,0,13,0,20
,President Of The United States - Republican,,,,Representative In The General Assembly 184th District - Republican,,21
,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,Lou Menna Iv,Write-In,21
Donald J Trump,5,0,0,0,17,0,21
Bill Weld,,0,0,0,1,1,21
Write-In,,,1,0,0,0,21
Roque Rocky De La Fuente,,,,0,0,0,21
Lou Menna Iv,,,,,0,0,21
Write-In,,,,,,0,21
Total,22,2,1,0,18,1,21
