col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 5th District,,All
,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Darrell L Clarke,Write-In,All
Tiffany Palmer,10,"4,399","4,321","4,281","4,163","4,142","3,756",9,"4,151",27,All
Anthony Kyriakakis,,17,"4,344","4,218","4,106","4,131","3,687",16,"4,091",24,All
James C Crumlish,,,21,"4,156","4,088","4,113","3,684",16,"4,045",24,All
Jennifer Schultz,,,,8,"4,148","4,150","3,737",7,"4,060",23,All
Carmella Jacquinto,,,,,3,"4,078","3,727",5,"3,942",20,All
Joshua Roberts,,,,,,8,"3,685",11,"3,910",24,All
Crystal B Powell,,,,,,,3,2,"3,605",16,All
Write-In,,,,,,,,0,2,3,All
Darrell L Clarke,,,,,,,,,181,0,All
Write-In,,,,,,,,,,5,All
Total,"4,581","4,527","4,451","4,399","4,243","4,225","3,809",41,"4,529",37,All
,District Council 5th District,,Judge Of The Court Of Common Pleas,,,,,,,,8
,Darrell L Clarke,Write-In,James C Crumlish,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,8
Darrell L Clarke,13,0,240,240,237,231,223,222,205,5,8
Write-In,,1,1,1,1,1,1,1,1,0,8
James C Crumlish,,,2,253,256,242,240,234,213,5,8
Tiffany Palmer,,,,2,255,250,242,239,215,0,8
Anthony Kyriakakis,,,,,2,246,242,235,214,5,8
Jennifer Schultz,,,,,,0,242,238,215,0,8
Joshua Roberts,,,,,,,1,234,213,0,8
Carmella Jacquinto,,,,,,,,0,215,0,8
Crystal B Powell,,,,,,,,,0,0,8
Write-In,,,,,,,,,,0,8
Total,265,2,265,265,264,254,245,240,217,5,8
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 5th District,,10
,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Darrell L Clarke,Write-In,10
Tiffany Palmer,1,343,339,328,318,318,251,0,310,2,10
Anthony Kyriakakis,,3,343,321,314,318,247,2,307,1,10
James C Crumlish,,,3,322,317,318,248,2,305,2,10
Jennifer Schultz,,,,0,320,322,250,2,301,2,10
Carmella Jacquinto,,,,,0,315,251,2,292,2,10
Joshua Roberts,,,,,,0,247,2,293,2,10
Crystal B Powell,,,,,,,0,0,233,2,10
Write-In,,,,,,,,0,0,0,10
Darrell L Clarke,,,,,,,,,10,0,10
Write-In,,,,,,,,,,1,10
Total,358,356,354,339,326,326,254,9,336,3,10
,District Council 5th District,,Judge Of The Court Of Common Pleas,,,,,,,,11
,Darrell L Clarke,Write-In,Anthony Kyriakakis,Tiffany Palmer,James C Crumlish,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,11
Darrell L Clarke,7,0,172,171,166,166,157,152,140,0,11
Write-In,,0,1,0,1,0,0,0,0,0,11
Anthony Kyriakakis,,,2,177,175,169,159,156,143,0,11
Tiffany Palmer,,,,1,171,171,160,155,145,0,11
James C Crumlish,,,,,3,164,158,154,142,0,11
Jennifer Schultz,,,,,,0,160,157,144,0,11
Joshua Roberts,,,,,,,0,153,142,0,11
Carmella Jacquinto,,,,,,,,0,140,0,11
Crystal B Powell,,,,,,,,,0,0,11
Write-In,,,,,,,,,,0,11
Total,189,1,187,184,179,175,163,159,146,0,11
,District Council 5th District,,Judge Of The Court Of Common Pleas,,,,,,,,15
,Darrell L Clarke,Write-In,Tiffany Palmer,James C Crumlish,Anthony Kyriakakis,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,15
Darrell L Clarke,11,0,182,179,174,176,168,166,151,0,15
Write-In,,0,0,0,0,0,0,0,0,0,15
Tiffany Palmer,,,0,191,187,185,173,175,157,0,15
James C Crumlish,,,,2,186,179,172,175,154,0,15
Anthony Kyriakakis,,,,,0,177,170,173,152,0,15
Jennifer Schultz,,,,,,0,172,173,157,0,15
Carmella Jacquinto,,,,,,,1,168,155,0,15
Joshua Roberts,,,,,,,,0,153,0,15
Crystal B Powell,,,,,,,,,0,0,15
Write-In,,,,,,,,,,0,15
Total,199,0,198,196,190,187,176,176,157,0,15
,District Council 5th District,,Judge Of The Court Of Common Pleas,,,,,,,,16
,Darrell L Clarke,Write-In,Anthony Kyriakakis,James C Crumlish,Tiffany Palmer,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,16
Darrell L Clarke,14,0,239,239,241,237,228,231,211,0,16
Write-In,,0,0,0,0,0,0,0,0,0,16
Anthony Kyriakakis,,,0,258,260,249,249,246,222,0,16
James C Crumlish,,,,4,255,245,246,246,223,0,16
Tiffany Palmer,,,,,0,248,244,246,225,0,16
Jennifer Schultz,,,,,,0,246,241,221,0,16
Joshua Roberts,,,,,,,1,243,221,0,16
Carmella Jacquinto,,,,,,,,0,222,0,16
Crystal B Powell,,,,,,,,,1,0,16
Write-In,,,,,,,,,,0,16
Total,272,0,271,271,269,259,255,254,228,0,16
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 5th District,,17
,Anthony Kyriakakis,Tiffany Palmer,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Darrell L Clarke,Write-In,17
Anthony Kyriakakis,0,207,204,192,188,187,174,0,187,2,17
Tiffany Palmer,,0,203,192,188,187,175,0,189,2,17
James C Crumlish,,,0,189,184,186,174,0,185,1,17
Jennifer Schultz,,,,0,187,188,176,0,181,2,17
Carmella Jacquinto,,,,,1,184,173,0,177,1,17
Joshua Roberts,,,,,,0,172,0,177,1,17
Crystal B Powell,,,,,,,0,0,169,1,17
Write-In,,,,,,,,0,0,0,17
Darrell L Clarke,,,,,,,,,3,0,17
Write-In,,,,,,,,,,0,17
